slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1210.0,11.28,4,G6,278.1,29.8,3,212.56
1,1409.0,1.56,3,G5,1373.5,23.7,3,178.12
2,1132.0,8.26,4,G4,284.7,20.9,1,176.52
3,1249.0,5.36,3,G7,532.8,28.0,1,215.72
4,958.0,3.28,2,G2,745.9,18.4,3,136.56
5,1091.0,11.93,5,G4,249.6,25.5,2,183.86
6,1195.0,5.59,4,G4,469.1,24.6,3,171.18
7,1178.0,9.36,4,G4,263.4,22.8,3,178.72
8,1576.0,10.58,3,G0,141.3,18.5,3,121.16
9,904.0,1.77,4,G7,1377.3,17.3,1,208.54
10,945.0,5.6,2,G1,633.1,26.3,1,126.2
11,1411.0,3.78,2,G2,379.8,15.9,3,137.56
12,1289.0,9.08,1,G7,287.3,26.4,2,223.16
13,1419.0,7.37,4,G6,300.9,24.7,3,204.74
14,1540.0,3.49,2,G4,500.1,21.1,3,166.98
15,1104.0,1.77,3,G7,1505.9,23.1,2,208.54
16,1143.0,8.46,1,G1,355.7,27.0,1,131.92
17,1082.0,7.1,4,G0,288.5,17.4,1,114.2
18,899.0,4.47,2,G0,523.1,16.5,1,108.94
19,1375.0,12.04,2,G3,164.7,21.4,3,169.08
20,850.0,10.0,5,G2,379.2,25.3,1,150.0
21,1516.0,3.16,4,G2,593.0,22.3,3,136.32
22,862.0,6.47,4,G4,653.3,28.6,2,172.94
23,1032.0,10.0,2,G1,335.8,27.2,1,135.0
24,1216.0,1.07,4,G5,1879.8,19.2,2,177.14
25,1186.0,3.89,3,G5,483.2,17.5,1,182.78
26,1377.0,3.63,5,G5,726.3,28.5,2,182.26
27,1587.0,3.52,4,G7,360.3,15.8,3,212.04
28,1357.0,4.67,4,G4,339.7,16.9,1,169.34
29,1045.0,6.92,5,G3,480.9,27.3,3,158.84
30,1016.0,4.3,1,G5,475.3,16.3,2,183.6
31,971.0,4.23,1,G6,877.7,28.3,3,198.46
32,1388.0,7.2,1,G6,247.3,19.4,3,204.4
33,1540.0,10.85,3,G7,137.2,18.0,3,226.7
34,1489.0,4.5,5,G5,545.6,28.7,2,184.0
35,1218.0,5.51,1,G7,487.8,25.7,1,216.02
36,1572.0,10.36,1,G0,192.4,24.6,1,120.72
37,1157.0,9.62,2,G7,215.2,18.8,3,224.24
38,1369.0,2.48,3,G3,1121.9,29.9,2,149.96
39,978.0,12.1,1,G4,184.1,17.1,1,184.2
40,857.0,5.82,3,G6,485.3,19.0,2,201.64
41,1403.0,1.97,3,G4,921.8,20.0,1,163.94
42,1482.0,12.46,5,G1,124.9,18.1,3,139.92
43,1110.0,7.71,4,G7,434.6,29.2,3,220.42
44,1593.0,7.48,2,G3,240.5,22.5,3,159.96
45,1195.0,9.54,3,G4,219.0,19.6,3,179.08
46,951.0,7.95,3,G2,458.3,27.2,2,145.9
47,1373.0,9.74,1,G5,217.2,22.8,2,194.48
48,851.0,1.22,4,G2,1901.8,15.5,1,132.44
49,926.0,2.96,4,G5,1185.1,25.5,2,180.92
50,1120.0,10.77,3,G1,307.3,29.1,2,136.54
51,1417.0,1.75,5,G1,1125.0,21.9,1,118.5
52,1407.0,9.02,4,G6,256.0,25.5,3,208.04
53,1548.0,12.04,3,G7,171.6,25.1,3,229.08
54,1122.0,7.66,5,G0,378.0,25.5,2,115.32
55,1469.0,6.82,3,G2,295.0,23.2,1,143.64
56,1128.0,11.72,1,G3,239.9,24.9,1,168.44
57,1449.0,3.12,3,G1,659.4,23.4,1,121.24
58,1125.0,8.32,2,G7,269.5,19.8,3,221.64
59,1412.0,11.27,2,G0,188.1,23.5,2,122.54
60,1478.0,5.36,4,G1,461.5,28.7,1,125.72
61,1195.0,7.4,2,G6,381.7,26.5,1,204.8
62,1383.0,5.77,5,G3,324.1,20.3,1,156.54
63,1309.0,9.79,4,G5,187.9,18.9,2,194.58
64,868.0,9.3,2,G4,441.9,28.0,3,178.6
65,1496.0,4.16,4,G1,612.0,29.9,1,123.32
66,939.0,6.23,5,G1,553.1,25.4,3,127.46
67,1501.0,11.0,2,G3,226.8,29.4,2,167.0
68,1382.0,10.54,2,G7,211.6,24.2,2,226.08
69,808.0,8.83,4,G2,433.9,24.3,2,147.66
70,1269.0,5.2,1,G1,420.8,21.8,1,125.4
71,1050.0,4.88,5,G7,420.2,16.9,1,214.76
72,951.0,2.37,5,G0,1271.7,22.5,1,104.74
73,944.0,3.89,5,G1,999.1,28.8,2,122.78
74,1019.0,6.66,5,G1,523.7,27.9,2,128.32
75,946.0,7.22,1,G0,330.1,17.7,2,114.44
76,1369.0,7.84,1,G6,265.9,22.4,2,205.68
77,1562.0,3.11,5,G1,739.5,28.2,1,121.22
78,1407.0,6.08,4,G1,330.6,22.2,3,127.16
79,806.0,4.5,4,G6,593.6,16.9,2,199.0
80,801.0,11.4,5,G2,401.8,28.8,2,152.8
81,1053.0,12.5,1,G7,239.1,24.7,3,230.0
82,1270.0,7.79,4,G1,248.5,19.3,2,130.58
83,990.0,8.56,2,G4,377.3,25.1,3,177.12
84,1233.0,4.78,3,G7,641.9,29.7,3,214.56
85,908.0,11.81,5,G6,314.8,26.5,3,213.62
86,1491.0,12.39,5,G0,124.8,18.1,1,124.78
87,1445.0,1.64,4,G1,865.5,16.1,1,118.28
88,1473.0,11.12,2,G1,140.8,18.1,1,137.24
89,1576.0,7.28,5,G1,212.1,19.1,1,129.56
90,1146.0,10.49,1,G4,240.5,22.7,1,180.98
91,913.0,8.61,4,G1,252.8,15.6,2,132.22
92,1416.0,9.22,1,G4,174.7,17.9,1,178.44
93,1585.0,7.05,4,G4,312.4,27.4,2,174.1
94,898.0,1.99,1,G2,1432.8,20.1,3,133.98
95,980.0,12.01,3,G6,259.8,24.0,3,214.02
96,1017.0,11.65,1,G7,301.1,28.0,2,228.3
97,843.0,2.46,1,G1,1842.8,30.0,3,119.92
98,1461.0,9.77,2,G1,258.8,29.0,3,134.54
99,1590.0,4.03,1,G2,387.7,19.5,3,138.06
100,1278.0,11.11,1,G3,211.7,23.6,3,167.22
101,891.0,2.24,4,G5,1468.0,23.0,3,179.48
102,881.0,11.73,4,G3,332.8,27.0,1,168.46
103,920.0,2.7,2,G0,1194.9,23.3,2,105.4
104,1511.0,10.26,3,G7,239.9,29.2,1,225.52
105,1319.0,6.08,4,G3,405.1,25.5,1,157.16
106,1219.0,7.07,3,G5,351.8,23.8,2,189.14
107,1579.0,9.04,5,G0,212.4,23.8,2,118.08
108,944.0,7.16,3,G1,548.5,29.1,2,129.32
109,1254.0,7.41,5,G0,345.5,25.2,1,114.82
110,984.0,2.63,3,G3,1388.1,28.2,3,150.26
111,1328.0,5.21,1,G7,290.9,15.8,1,215.42
112,1143.0,10.16,2,G3,218.3,19.9,1,165.32
113,976.0,3.63,1,G5,830.6,23.1,1,182.26
114,934.0,2.61,3,G1,846.6,16.2,3,120.22
115,813.0,5.48,1,G3,437.5,15.3,3,155.96
116,1225.0,10.15,4,G3,210.0,20.5,1,165.3
117,808.0,7.5,1,G7,515.0,24.5,1,220.0
118,1288.0,1.11,1,G0,2085.0,23.4,3,102.22
119,1043.0,3.78,2,G4,756.1,23.4,2,167.56
120,1025.0,1.95,1,G6,1465.9,23.0,3,193.9
121,1347.0,12.63,2,G6,184.2,24.6,3,215.26
122,872.0,3.5,3,G6,768.0,18.4,2,197.0
123,1291.0,2.77,2,G0,534.3,15.0,1,105.54
