slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1259.0,10.38,2,G7,290.5,29.8,3,225.76
1,856.0,2.39,3,G5,1500.6,24.1,3,179.78
2,1280.0,5.74,1,G1,336.4,19.4,1,126.48
3,1556.0,3.8,3,G3,443.8,20.6,3,152.6
4,1022.0,5.98,4,G4,548.2,26.3,3,171.96
5,900.0,7.74,4,G3,546.8,29.9,2,160.48
6,1051.0,2.19,2,G0,1167.8,21.1,2,104.38
7,1016.0,9.37,2,G7,331.9,24.8,2,223.74
8,1234.0,12.64,4,G6,180.5,22.1,2,215.28
9,1447.0,12.23,5,G2,198.0,27.5,1,154.46
10,891.0,5.65,3,G2,445.4,17.6,2,141.3
11,1287.0,4.88,2,G1,555.8,27.4,3,124.76
12,1190.0,12.01,2,G7,201.4,22.6,3,229.02
13,1188.0,3.61,3,G2,876.3,29.5,1,137.22
14,1028.0,12.44,3,G4,208.2,20.9,1,184.88
15,1000.0,6.53,5,G7,503.3,25.8,3,218.06
16,971.0,3.63,5,G7,806.0,22.3,2,212.26
17,1077.0,10.31,4,G2,214.5,18.7,1,150.62
18,965.0,2.35,5,G1,1101.0,19.6,3,119.7
19,1342.0,3.06,5,G3,877.9,28.3,3,151.12
20,917.0,2.96,2,G3,1201.5,25.6,2,150.92
21,1032.0,2.23,3,G2,1572.0,28.4,1,134.46
22,1507.0,12.16,4,G7,146.0,21.0,2,229.32
23,1274.0,1.82,2,G5,1076.8,19.6,3,178.64
24,1116.0,3.59,1,G7,664.5,20.9,2,212.18
25,1407.0,5.59,2,G3,372.5,23.0,2,156.18
26,1278.0,8.99,1,G3,291.6,26.3,1,162.98
27,1300.0,8.95,1,G6,192.7,17.6,2,207.9
28,1573.0,3.36,4,G7,720.7,29.9,3,211.72
29,1483.0,11.0,1,G1,147.6,18.9,1,137.0
30,1094.0,6.27,3,G1,295.3,15.9,2,127.54
31,1347.0,6.15,2,G7,278.3,18.1,2,217.3
32,835.0,8.65,4,G5,426.8,24.2,3,192.3
33,1193.0,2.88,5,G4,1097.5,29.6,1,165.76
34,1250.0,1.55,1,G1,1380.7,21.0,2,118.1
35,1435.0,11.6,5,G7,199.0,26.0,2,228.2
36,1470.0,12.15,1,G5,116.3,16.3,2,199.3
37,801.0,11.86,1,G6,288.3,21.5,3,213.72
38,1034.0,10.86,5,G3,203.1,17.9,3,166.72
39,1051.0,10.19,2,G5,182.0,15.3,2,195.38
40,1031.0,6.12,3,G2,367.4,18.2,2,142.24
41,1130.0,3.62,5,G4,803.5,25.8,2,167.24
42,859.0,9.19,1,G4,390.5,24.2,1,178.38
43,1545.0,2.08,3,G1,725.4,18.3,1,119.16
44,1400.0,10.07,3,G6,249.4,27.6,2,210.14
45,1243.0,7.38,2,G4,241.6,17.4,3,174.76
46,1196.0,7.85,1,G5,279.5,20.6,2,190.7
47,958.0,10.23,5,G4,371.8,28.6,1,180.46
48,959.0,3.45,4,G2,754.7,19.6,1,136.9
49,985.0,8.31,5,G1,359.5,23.1,2,131.62
50,1208.0,6.57,5,G1,327.4,20.4,2,128.14
51,1216.0,8.31,4,G3,324.0,25.7,2,161.62
52,1442.0,12.0,3,G4,173.0,23.5,2,184.0
53,1498.0,1.0,5,G5,1420.2,16.7,1,177.0
54,1466.0,9.55,4,G4,163.8,18.0,1,179.1
55,975.0,9.91,3,G6,298.0,22.6,1,209.82
56,1210.0,4.38,1,G4,598.5,24.9,2,168.76
57,903.0,3.53,5,G3,1115.0,27.9,3,152.06
58,851.0,7.86,2,G3,337.1,17.7,1,160.72
59,1396.0,9.17,1,G5,213.0,21.4,1,193.34
60,1350.0,10.95,1,G1,256.8,29.8,3,136.9
61,1451.0,3.05,2,G3,814.6,28.3,1,151.1
62,1241.0,7.29,2,G2,346.4,24.6,3,144.58
63,1400.0,9.53,4,G1,238.7,25.0,1,134.06
64,1044.0,3.53,3,G5,736.3,21.3,1,182.06
65,1032.0,3.97,1,G0,500.6,16.1,3,107.94
66,1538.0,5.34,3,G4,449.8,29.0,2,170.68
67,1356.0,1.73,2,G0,1053.5,19.4,2,103.46
68,861.0,2.65,5,G6,1317.6,23.6,1,195.3
69,979.0,9.89,3,G3,382.9,29.1,2,164.78
70,806.0,10.0,3,G6,404.6,25.6,3,210.0
71,1361.0,12.15,2,G1,212.6,27.6,3,139.3
72,1448.0,10.08,3,G7,200.7,23.0,1,225.16
73,1301.0,9.57,3,G6,181.1,17.7,1,209.14
74,1130.0,8.85,3,G3,243.3,19.1,1,162.7
75,1298.0,11.97,5,G2,224.7,27.4,2,153.94
76,1451.0,9.38,3,G4,157.2,16.8,1,178.76
77,933.0,3.05,4,G3,752.1,16.8,3,151.1
78,818.0,10.69,5,G5,237.5,16.3,2,196.38
79,1205.0,5.71,4,G2,279.6,15.1,3,141.42
80,903.0,3.82,2,G4,594.6,16.1,1,167.64
81,1436.0,1.13,1,G5,1844.9,23.5,2,177.26
82,1592.0,1.11,2,G5,1131.8,15.7,3,177.22
83,814.0,4.72,3,G3,576.9,17.4,2,154.44
84,1027.0,4.89,4,G2,601.2,23.7,2,139.78
