slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,978.0,10.62,3,G1,213.4,17.4,2,136.24
1,1400.0,5.79,5,G7,364.6,23.2,2,216.58
2,1360.0,10.79,1,G7,243.9,28.1,1,226.58
3,1153.0,8.51,1,G3,322.0,24.8,1,162.02
4,1150.0,7.44,3,G7,357.3,24.0,3,219.88
5,1533.0,6.0,1,G1,373.9,27.0,1,127.0
6,1239.0,4.67,5,G2,548.2,24.9,1,139.34
7,807.0,11.54,1,G1,322.8,23.6,1,138.08
8,1307.0,7.94,3,G7,249.2,20.3,3,220.88
9,953.0,3.34,3,G1,760.4,19.0,3,121.68
10,1035.0,12.08,5,G4,178.3,17.5,2,184.16
11,1340.0,4.99,2,G5,289.6,15.2,2,184.98
12,988.0,4.82,1,G6,767.7,28.7,1,199.64
13,1600.0,4.61,5,G0,350.6,20.3,1,109.22
14,1443.0,1.33,3,G3,1048.7,15.8,1,147.66
15,861.0,1.46,3,G7,2330.8,23.0,2,207.92
16,1061.0,2.54,2,G0,1030.5,21.8,3,105.08
17,1499.0,11.01,1,G2,220.0,28.5,3,152.02
18,1185.0,1.44,4,G4,1224.3,16.4,2,162.88
19,1491.0,5.78,5,G7,402.1,27.2,2,216.56
20,1011.0,6.83,3,G2,309.9,16.8,1,143.66
21,1110.0,1.26,2,G0,1821.7,20.0,1,102.52
22,814.0,8.97,5,G4,333.2,19.1,1,177.94
23,1511.0,1.06,4,G4,1240.8,15.6,3,162.12
24,1083.0,2.42,3,G1,1283.2,26.4,2,119.84
25,1479.0,4.07,4,G1,347.1,16.4,3,123.14
26,921.0,5.23,3,G5,417.9,15.8,2,185.46
27,1117.0,4.06,1,G6,550.6,19.6,1,198.12
28,1080.0,5.91,2,G6,307.4,15.4,2,201.82
29,1166.0,7.2,2,G0,370.2,24.4,3,114.4
30,1138.0,9.14,3,G7,232.7,19.0,2,223.28
31,970.0,8.52,2,G0,380.7,24.7,2,117.04
32,1112.0,2.24,4,G5,1094.4,21.4,1,179.48
33,1171.0,12.56,1,G3,200.9,23.2,1,170.12
34,1179.0,11.23,4,G2,247.3,25.7,2,152.46
35,1410.0,12.57,4,G0,112.8,15.7,3,125.14
36,1062.0,7.48,2,G6,283.8,17.7,1,204.96
37,1188.0,8.75,3,G7,314.9,25.7,1,222.5
38,1571.0,9.2,3,G7,223.9,25.4,1,223.4
39,1401.0,1.74,4,G6,810.0,15.5,2,193.48
40,994.0,7.25,3,G1,289.9,16.4,3,129.5
41,1212.0,9.37,1,G2,270.3,24.1,1,148.74
42,1214.0,10.75,5,G2,180.6,18.5,1,151.5
43,1520.0,1.54,3,G1,1066.7,19.6,3,118.08
44,858.0,8.6,3,G6,391.9,22.7,2,207.2
45,923.0,12.4,3,G7,205.9,18.5,1,229.8
46,976.0,10.43,4,G3,347.9,27.8,2,165.86
47,1348.0,7.36,1,G1,237.5,18.5,3,129.72
48,1454.0,11.33,2,G1,116.8,15.1,2,137.66
49,861.0,9.51,5,G1,239.6,15.4,2,134.02
50,1056.0,3.44,5,G6,540.0,15.4,1,196.88
51,842.0,4.09,4,G7,802.7,21.7,1,213.18
52,1180.0,6.38,2,G5,494.1,29.2,3,187.76
53,969.0,1.97,1,G2,1341.3,20.1,3,133.94
