slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,950.0,6.55,2,G4,477.0,23.3,3,173.1
1,1592.0,8.46,1,G3,231.7,24.5,3,161.92
2,1246.0,11.06,1,G3,164.5,17.8,2,167.12
3,1593.0,3.36,5,G3,509.3,21.4,2,151.72
4,1162.0,6.93,1,G7,243.6,15.4,2,218.86
5,1076.0,8.1,3,G6,220.7,15.1,2,206.2
6,895.0,3.28,5,G6,1249.8,28.8,2,196.56
7,1341.0,3.23,4,G1,794.1,27.0,2,121.46
8,927.0,8.89,3,G4,329.3,21.3,1,177.78
9,1547.0,5.44,5,G0,251.3,16.6,2,110.88
10,1272.0,9.38,4,G1,206.1,19.3,2,133.76
11,931.0,11.61,5,G1,279.3,23.7,2,138.22
12,1225.0,5.02,2,G7,538.6,26.0,3,215.04
13,1103.0,8.67,4,G1,233.1,17.5,1,132.34
14,1134.0,7.48,4,G4,378.5,25.2,1,174.96
15,1191.0,7.21,4,G6,359.0,24.2,1,204.42
16,958.0,7.57,1,G3,435.6,24.8,1,160.14
17,1106.0,4.73,4,G3,633.1,26.0,2,154.46
18,1189.0,3.33,5,G4,559.8,17.4,2,166.66
19,1535.0,9.39,3,G3,171.5,19.4,2,163.78
20,1562.0,6.96,4,G3,237.9,20.3,3,158.92
21,1549.0,1.47,3,G7,1107.7,19.8,3,207.94
22,1041.0,5.78,2,G1,467.9,22.1,1,126.56
23,1073.0,12.19,5,G0,259.1,26.6,2,124.38
24,849.0,5.88,2,G5,530.8,20.8,3,186.76
25,1140.0,1.79,1,G5,1860.3,29.8,3,178.58
26,932.0,6.78,2,G4,530.2,26.3,3,173.56
27,1593.0,1.95,2,G7,959.6,23.4,1,208.9
28,1211.0,1.49,2,G5,1440.2,20.4,3,177.98
29,1353.0,6.84,4,G2,362.0,26.3,1,143.68
30,808.0,2.11,5,G2,1307.6,17.5,3,134.22
31,1501.0,10.6,5,G6,229.8,28.7,3,211.2
32,1190.0,7.18,4,G6,369.8,24.8,3,204.36
33,1278.0,3.2,1,G7,756.9,24.3,1,211.4
34,1478.0,7.25,3,G3,274.6,23.1,2,159.5
35,1585.0,6.76,3,G6,250.9,21.1,2,203.52
36,1560.0,3.79,4,G6,448.2,20.8,3,197.58
37,1492.0,10.41,3,G4,143.5,17.5,1,180.82
38,1537.0,3.69,4,G0,667.1,29.7,1,107.38
39,829.0,9.3,2,G7,442.8,26.8,1,223.6
40,1083.0,8.6,1,G6,321.4,23.5,3,207.2
41,1457.0,1.51,3,G6,1580.7,27.3,3,193.02
42,1375.0,6.35,4,G3,220.3,15.1,1,157.7
43,1493.0,7.29,2,G0,256.3,21.9,1,114.58
44,1191.0,1.07,5,G2,2619.0,26.2,3,132.14
45,1025.0,11.18,2,G5,205.7,18.5,3,197.36
46,981.0,1.32,3,G4,2528.3,25.7,1,162.64
47,1259.0,7.11,3,G2,277.5,19.5,3,144.22
48,1327.0,3.17,1,G6,611.7,20.2,1,196.34
49,1471.0,12.07,3,G1,175.8,24.5,3,139.14
50,880.0,10.66,5,G5,306.9,22.6,1,196.32
51,1249.0,7.66,3,G3,275.6,20.7,3,160.32
52,1499.0,7.5,1,G4,268.5,23.7,1,175.0
