slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1008.0,10.04,2,G0,283.2,22.5,2,120.08
1,825.0,10.4,4,G3,313.3,21.1,2,165.8
2,1097.0,4.83,5,G7,673.2,28.0,1,214.66
3,1192.0,6.89,2,G6,423.4,27.3,2,203.78
4,1234.0,3.36,2,G4,525.4,17.1,3,166.72
5,1503.0,3.42,5,G2,468.4,18.9,2,136.84
6,1096.0,2.37,5,G5,1441.8,29.4,3,179.74
7,1570.0,8.16,3,G6,280.4,28.2,1,206.32
8,1136.0,2.66,4,G5,990.7,23.5,3,180.32
9,1332.0,8.47,5,G5,293.6,26.0,1,191.94
10,1219.0,9.18,1,G3,248.2,21.8,3,163.36
11,1229.0,4.98,5,G0,349.7,16.8,2,109.96
12,1290.0,8.79,4,G1,179.8,16.0,3,132.58
13,1504.0,1.85,1,G3,1034.7,22.6,2,148.7
14,1533.0,5.18,3,G6,437.9,27.3,2,200.36
15,1455.0,10.89,5,G3,226.7,28.2,1,166.78
16,1525.0,6.83,5,G2,341.2,27.9,2,143.66
17,1243.0,9.65,5,G2,244.3,23.0,3,149.3
18,1246.0,9.96,4,G2,219.7,21.4,1,149.92
19,1181.0,11.62,2,G4,179.2,19.3,1,183.24
20,1248.0,9.45,4,G2,163.1,15.1,1,148.9
21,1337.0,2.69,3,G7,814.7,23.0,1,210.38
22,1000.0,10.67,3,G1,315.2,26.4,2,136.34
23,1571.0,8.03,4,G3,255.5,25.3,1,161.06
24,1245.0,9.9,4,G1,300.8,29.1,3,134.8
25,1223.0,9.11,5,G5,233.2,20.4,3,193.22
26,1493.0,2.95,5,G3,844.6,29.2,2,150.9
27,1344.0,7.8,4,G5,279.5,23.0,1,190.6
28,1129.0,6.26,4,G6,283.0,15.7,1,202.52
29,1410.0,4.92,5,G3,297.5,16.2,2,154.84
