slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1433.0,2.46,1,G3,798.6,22.1,3,149.92
1,1409.0,5.02,3,G4,326.0,18.1,3,170.04
2,1128.0,8.69,1,G1,201.4,15.5,1,132.38
3,807.0,7.28,2,G0,405.5,18.7,3,114.56
4,1515.0,1.54,4,G1,1359.6,24.9,2,118.08
5,1534.0,9.13,2,G0,190.1,20.9,3,118.26
6,1298.0,4.35,5,G7,570.8,25.3,1,213.7
7,887.0,3.27,1,G5,733.5,16.7,1,181.54
8,1579.0,6.8,1,G5,276.4,23.3,2,188.6
9,835.0,4.18,2,G6,580.3,15.9,1,198.36
10,1565.0,7.12,1,G1,251.5,22.0,1,129.24
11,1515.0,8.78,5,G3,227.9,23.8,2,162.56
12,982.0,5.4,3,G0,696.7,29.0,1,110.8
13,1274.0,1.21,5,G2,2198.1,26.6,1,132.42
14,1225.0,4.04,5,G4,432.4,16.8,1,168.08
15,1137.0,6.62,1,G6,269.1,15.9,1,203.24
16,1199.0,7.61,4,G7,273.6,19.6,3,220.22
17,1040.0,10.58,1,G2,208.4,18.0,3,151.16
18,1532.0,8.21,3,G7,259.3,25.6,1,221.42
19,1556.0,1.39,4,G4,948.3,16.1,3,162.78
20,1486.0,4.48,3,G7,296.6,15.5,3,213.96
21,1514.0,5.77,4,G4,417.1,28.6,2,171.54
22,1128.0,8.6,4,G3,341.4,26.0,1,162.2
23,1413.0,4.43,1,G2,384.6,18.9,1,138.86
24,1451.0,5.88,3,G4,418.1,28.0,1,171.76
25,916.0,3.96,2,G0,712.9,20.3,3,107.92
26,1427.0,7.59,5,G2,237.6,20.2,2,145.18
27,1192.0,6.77,2,G2,273.1,17.3,2,143.54
28,1010.0,9.1,2,G3,389.5,28.1,1,163.2
29,1366.0,10.43,2,G2,202.1,22.6,1,150.86
30,829.0,2.96,4,G2,1375.7,26.5,3,135.92
31,1365.0,4.91,5,G3,486.6,25.6,3,154.82
32,1592.0,5.21,5,G4,253.4,16.5,2,170.42
33,1382.0,9.64,4,G7,227.6,23.8,1,224.28
34,1030.0,5.74,3,G1,594.7,27.6,1,126.48
