slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1346.0,1.19,3,G7,1988.3,25.0,1,207.38
1,1354.0,5.22,1,G1,466.8,25.9,3,125.44
2,1063.0,5.77,3,G7,616.8,29.7,1,216.54
3,1108.0,8.58,4,G0,300.2,22.4,1,117.16
4,1262.0,3.22,2,G3,896.6,28.6,1,151.44
5,1167.0,7.33,4,G3,229.3,15.4,3,159.66
6,890.0,5.49,5,G5,774.3,29.7,1,185.98
7,1200.0,8.23,5,G7,336.7,26.1,2,221.46
8,1279.0,4.64,2,G0,373.5,17.4,1,109.28
9,1582.0,5.15,4,G1,328.3,21.0,2,125.3
10,1446.0,7.37,4,G7,261.8,21.9,1,219.74
11,1321.0,3.56,1,G3,444.2,16.4,3,152.12
12,1214.0,8.77,1,G7,193.8,16.2,2,222.54
13,1364.0,2.34,4,G1,993.8,24.9,1,119.68
14,1139.0,8.76,4,G0,195.3,15.3,2,117.52
15,1069.0,10.36,2,G5,243.9,21.2,1,195.72
16,1081.0,1.82,1,G7,1748.2,27.0,1,208.64
17,922.0,8.39,5,G7,350.8,21.3,3,221.78
18,1264.0,3.99,3,G2,535.5,21.2,1,137.98
19,1407.0,9.45,1,G1,184.0,19.2,1,133.9
20,1470.0,4.9,1,G6,279.4,15.8,3,199.8
21,805.0,9.96,2,G1,440.1,27.7,2,134.92
22,1483.0,3.06,5,G1,786.0,28.0,2,121.12
23,1534.0,7.09,1,G7,249.5,21.3,1,219.18
24,867.0,5.51,1,G1,461.3,17.3,2,126.02
25,1018.0,11.59,5,G5,224.6,20.8,1,198.18
26,1176.0,1.03,2,G6,3102.5,29.5,3,192.06
27,898.0,8.86,2,G3,249.8,15.6,3,162.72
28,1432.0,5.69,5,G3,378.3,24.2,2,156.38
29,807.0,8.52,5,G7,461.3,24.9,1,222.04
30,1169.0,8.03,5,G6,217.1,16.0,3,206.06
31,1219.0,8.7,2,G0,319.5,26.6,1,117.4
32,1523.0,11.4,1,G7,194.4,26.5,1,227.8
33,1005.0,11.86,5,G2,187.0,17.5,1,153.72
34,1588.0,10.47,2,G0,170.9,22.3,3,120.94
35,1529.0,8.09,1,G6,214.2,20.8,2,206.18
36,1101.0,3.95,3,G3,515.5,17.6,2,152.9
37,1448.0,6.99,5,G3,334.8,26.6,1,158.98
38,1425.0,2.97,1,G2,677.2,22.5,1,135.94
39,878.0,8.33,4,G6,344.9,19.8,3,206.66
40,1174.0,5.73,1,G3,346.5,18.3,1,156.46
41,930.0,7.49,3,G6,373.1,20.4,2,204.98
42,1216.0,8.41,4,G3,246.6,19.8,3,161.82
43,1510.0,8.52,5,G6,224.8,22.7,3,207.04
44,1293.0,3.28,4,G6,672.8,22.4,3,196.56
45,1153.0,8.44,3,G6,288.0,22.0,3,206.88
46,1035.0,9.36,1,G1,238.0,18.1,2,133.72
47,821.0,2.01,2,G3,1343.2,17.4,1,149.02
48,905.0,3.59,1,G5,792.0,20.2,1,182.18
49,972.0,8.53,3,G4,315.0,20.5,2,177.06
50,939.0,7.18,5,G2,326.9,17.3,1,144.36
51,1514.0,10.95,1,G7,210.5,27.4,1,226.9
52,1324.0,2.02,2,G7,890.7,18.7,1,209.04
53,968.0,6.81,3,G4,374.9,19.4,2,173.62
54,1115.0,11.32,4,G3,179.7,17.8,2,167.64
55,836.0,9.78,4,G4,400.4,25.7,3,179.56
56,1214.0,8.01,2,G1,381.2,29.1,3,131.02
57,1412.0,5.97,5,G7,397.4,26.3,1,216.94
58,946.0,2.94,3,G2,939.0,20.5,3,135.88
59,1517.0,5.44,1,G3,347.3,22.5,1,155.88
60,971.0,5.12,2,G6,666.2,26.0,3,200.24
61,1248.0,1.42,4,G5,1416.1,19.7,3,177.84
62,1276.0,3.17,3,G5,856.6,27.2,1,181.34
63,1084.0,2.67,3,G4,1148.8,26.1,3,165.34
64,808.0,5.07,4,G7,674.8,21.7,1,215.14
65,984.0,4.3,4,G7,481.7,16.0,2,213.6
66,1552.0,9.2,3,G0,267.7,30.0,3,118.4
67,1055.0,4.18,5,G7,502.6,17.4,3,213.36
68,829.0,1.25,2,G0,3663.4,29.8,1,102.5
69,1048.0,2.57,1,G5,1035.8,21.9,1,180.14
70,1495.0,5.05,4,G6,303.7,18.0,2,200.1
71,1245.0,11.15,2,G5,156.0,17.0,2,197.3
72,908.0,11.91,3,G3,305.1,25.9,3,168.82
73,1551.0,6.56,5,G5,189.1,15.1,3,188.12
74,1271.0,5.68,5,G1,388.2,22.0,2,126.36
75,838.0,4.69,5,G1,849.2,26.2,2,124.38
76,950.0,7.49,3,G4,488.8,27.3,2,174.98
77,1016.0,12.09,5,G7,200.2,19.3,1,229.18
78,994.0,11.6,5,G6,296.1,26.8,2,213.2
79,1390.0,2.1,5,G2,707.0,16.2,3,134.2
80,1087.0,7.0,3,G1,294.7,17.6,2,129.0
81,1401.0,1.67,3,G7,1399.3,25.7,3,208.34
82,1536.0,3.82,4,G4,466.8,21.5,1,167.64
83,1018.0,12.54,1,G6,249.5,25.0,3,215.08
84,1182.0,8.08,3,G7,245.4,18.4,1,221.16
85,1040.0,7.28,1,G0,381.9,22.7,3,114.56
86,1502.0,3.6,5,G3,541.9,23.0,1,152.2
87,1059.0,6.96,2,G0,378.5,21.9,3,113.92
88,1033.0,8.0,1,G6,349.9,22.7,3,206.0
89,1111.0,8.74,4,G2,373.9,28.5,2,147.48
90,1214.0,6.31,5,G6,349.2,21.0,1,202.62
91,957.0,4.98,3,G6,465.1,17.4,2,199.96
92,1511.0,12.2,3,G5,114.7,16.6,3,199.4
93,1189.0,1.07,3,G2,2132.8,21.3,3,132.14
94,1174.0,9.19,3,G1,180.7,15.3,1,133.38
95,941.0,9.25,2,G1,254.7,17.4,2,133.5
96,880.0,4.37,3,G3,599.6,18.1,3,153.74
97,905.0,7.99,2,G7,281.9,16.0,2,220.98
98,1320.0,9.76,2,G2,223.5,22.6,3,149.52
99,1583.0,11.72,4,G7,111.9,16.3,2,228.44
100,885.0,8.34,3,G2,400.4,23.2,2,146.68
101,945.0,3.89,5,G5,914.9,26.4,3,182.78
102,810.0,9.6,3,G2,319.5,19.5,2,149.2
103,1450.0,7.37,5,G7,330.2,27.7,1,219.74
104,910.0,11.13,3,G0,283.0,22.5,1,122.26
105,849.0,8.3,3,G5,325.4,18.0,3,191.6
106,1466.0,6.52,1,G3,391.8,29.4,2,158.04
107,1257.0,3.07,2,G0,769.2,23.3,2,106.14
108,938.0,2.14,2,G1,983.7,15.5,3,119.28
109,1590.0,11.81,1,G1,184.5,27.2,2,138.62
110,910.0,4.8,3,G5,449.1,15.4,2,184.6
111,826.0,10.78,1,G3,329.0,23.0,2,166.56
112,1231.0,6.01,2,G6,485.6,28.2,2,202.02
113,1281.0,9.85,2,G5,216.1,21.4,2,194.7
114,1451.0,9.14,5,G5,161.4,16.8,2,193.28
115,949.0,4.44,1,G6,462.6,15.3,3,198.88
116,923.0,11.51,5,G6,241.0,20.1,2,213.02
117,1544.0,2.21,3,G7,571.2,15.3,1,209.42
118,1524.0,9.93,3,G1,206.2,24.5,1,134.86
119,1247.0,12.12,5,G1,179.5,21.3,1,139.24
120,957.0,6.42,5,G3,530.8,25.6,1,157.84
121,982.0,11.11,3,G5,280.2,24.0,2,197.22
122,1545.0,7.16,1,G0,256.8,22.3,3,114.32
123,1114.0,4.98,5,G7,355.9,15.5,3,214.96
124,1029.0,7.47,1,G7,377.9,22.8,3,219.94
125,928.0,11.59,1,G5,321.0,27.1,2,198.18
126,825.0,11.55,3,G0,200.5,15.0,3,123.1
127,1575.0,9.21,5,G7,232.7,26.5,1,223.42
128,1096.0,8.5,5,G5,369.2,27.0,1,192.0
129,1019.0,9.74,2,G5,369.6,28.8,2,194.48
130,1424.0,3.59,4,G3,635.4,25.5,3,152.18
131,941.0,6.0,4,G2,564.1,25.0,1,142.0
132,1417.0,5.88,2,G7,255.3,16.7,3,216.76
133,1250.0,8.66,2,G3,216.5,18.4,1,162.32
134,1096.0,6.65,3,G5,501.6,28.7,1,188.3
135,966.0,2.02,3,G4,1514.6,23.2,2,164.04
136,1370.0,2.42,1,G6,1106.6,28.8,2,194.84
137,1456.0,10.22,5,G7,219.2,25.6,2,225.44
138,1585.0,10.65,5,G6,199.2,26.4,1,211.3
139,1055.0,11.82,1,G7,305.4,29.9,2,228.64
140,1041.0,4.9,1,G0,407.1,16.3,3,109.8
141,1367.0,9.13,2,G0,300.1,29.4,3,118.26
142,1402.0,9.69,1,G6,154.7,16.5,3,209.38
143,969.0,7.09,4,G3,426.5,23.0,1,159.18
144,1264.0,9.77,4,G6,256.9,24.9,1,209.54
145,1307.0,8.47,2,G0,208.3,18.1,2,116.94
146,1518.0,5.3,5,G5,370.5,23.4,1,185.6
147,1296.0,7.01,2,G6,417.9,29.8,1,204.02
148,1177.0,1.5,1,G1,1998.7,27.7,1,118.0
149,835.0,6.94,1,G5,380.3,17.3,3,188.88
150,941.0,2.57,2,G2,1164.1,22.1,1,135.14
