slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1576.0,1.91,1,G3,774.4,18.3,2,148.82
1,927.0,3.36,2,G3,785.3,19.2,2,151.72
2,906.0,6.34,4,G6,399.2,18.0,2,202.68
3,1396.0,2.31,3,G0,892.8,22.6,3,104.62
4,1538.0,6.64,1,G0,326.8,26.2,2,113.28
5,813.0,1.4,2,G0,2831.6,25.3,3,102.8
6,1321.0,6.51,2,G5,291.8,19.7,1,188.02
7,880.0,8.09,2,G5,497.4,27.8,3,191.18
8,944.0,8.0,4,G7,421.7,25.0,1,221.0
9,1507.0,12.6,2,G5,197.2,29.4,2,200.2
10,1485.0,9.19,1,G0,253.9,27.2,1,118.38
11,1099.0,1.93,5,G3,1093.1,18.2,2,148.86
12,1289.0,8.55,4,G1,182.6,15.8,3,132.1
13,1129.0,12.38,2,G1,254.3,27.9,1,139.76
14,1098.0,10.25,2,G4,297.7,26.3,1,180.5
15,975.0,10.27,4,G2,271.0,21.3,2,150.54
16,1001.0,5.67,1,G6,392.8,17.5,1,201.34
17,1138.0,10.42,1,G1,185.9,17.3,2,135.84
18,1491.0,7.68,2,G5,310.4,27.9,1,190.36
19,1428.0,2.06,4,G7,879.1,20.3,2,209.12
20,1094.0,7.42,3,G4,323.3,20.6,1,174.84
21,821.0,4.67,4,G2,900.4,27.1,2,139.34
22,1276.0,12.21,2,G7,209.3,25.6,2,229.42
23,1224.0,7.61,4,G0,399.3,29.2,3,115.22
24,825.0,7.12,5,G1,516.1,23.8,2,129.24
25,1484.0,10.69,3,G4,218.4,27.2,2,181.38
26,848.0,10.82,4,G6,233.2,16.8,1,211.64
27,1431.0,8.95,2,G4,164.1,16.5,3,177.9
28,1212.0,1.37,1,G2,1542.1,20.1,1,132.74
29,1460.0,11.99,1,G4,191.4,26.3,1,183.98
30,1288.0,5.91,5,G5,403.3,24.1,3,186.82
31,809.0,12.57,1,G4,300.6,24.0,3,185.14
32,969.0,10.81,5,G7,328.4,27.0,3,226.62
33,1549.0,4.63,4,G7,348.1,19.6,1,214.26
34,1554.0,7.95,5,G5,298.0,28.9,1,190.9
