slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,823.0,2.79,4,G2,1542.3,27.8,1,135.58
1,922.0,4.47,2,G4,918.0,29.7,1,168.94
2,1105.0,12.15,5,G4,248.6,26.2,1,184.3
3,1140.0,9.09,5,G5,350.4,28.5,1,193.18
4,1089.0,10.68,4,G6,170.9,15.6,2,211.36
5,981.0,7.58,1,G3,294.7,17.2,1,160.16
6,1308.0,7.79,1,G0,281.3,22.5,3,115.58
7,1378.0,5.66,2,G2,418.1,25.6,3,141.32
8,1338.0,12.62,5,G6,186.3,24.7,3,215.24
9,1516.0,11.89,5,G5,195.8,27.7,3,198.78
10,933.0,11.01,1,G6,337.3,27.2,1,212.02
11,922.0,12.7,4,G6,293.7,27.0,1,215.4
12,819.0,2.09,5,G3,1808.4,24.3,1,149.18
13,850.0,5.78,5,G6,409.7,15.8,2,201.56
14,1478.0,4.67,3,G2,380.2,20.6,3,139.34
15,1121.0,7.04,3,G6,272.8,16.9,3,204.08
16,1090.0,7.58,4,G5,259.0,16.8,1,190.16
17,1209.0,1.35,3,G6,1256.6,16.1,1,192.7
18,830.0,8.99,4,G2,297.1,17.4,3,147.98
19,1458.0,1.69,3,G3,982.3,19.0,2,148.38
20,1025.0,10.1,2,G5,319.9,26.0,1,195.2
21,1250.0,11.84,1,G5,158.4,18.4,3,198.68
22,1101.0,2.14,4,G3,843.4,15.6,2,149.28
23,1462.0,5.69,3,G3,422.6,27.6,3,156.38
24,962.0,6.47,1,G0,579.2,28.3,1,112.94
25,980.0,6.12,2,G6,497.0,23.4,2,202.24
26,961.0,3.53,3,G6,743.5,19.8,2,197.06
27,818.0,12.43,2,G7,347.0,27.7,1,229.86
28,944.0,7.99,5,G6,268.5,15.9,1,205.98
29,1383.0,9.29,3,G0,208.2,21.0,1,118.58
30,1306.0,10.99,5,G2,237.9,26.8,1,151.98
31,857.0,7.2,4,G0,522.3,25.3,2,114.4
32,1352.0,12.09,3,G6,219.8,28.2,3,214.18
33,892.0,9.16,4,G7,254.1,16.3,2,223.32
34,1029.0,7.42,4,G0,258.6,15.5,3,114.84
35,1217.0,5.19,5,G0,455.8,22.6,1,110.38
36,1329.0,11.17,2,G5,213.7,24.9,2,197.34
37,1026.0,11.99,5,G2,259.9,25.1,2,153.98
38,1196.0,9.23,5,G2,185.8,16.1,1,148.46
39,1330.0,3.81,4,G6,726.5,28.9,3,197.62
40,1216.0,7.81,1,G5,258.9,19.3,1,190.62
41,807.0,4.35,3,G0,910.8,25.1,1,108.7
42,1536.0,10.6,4,G4,142.4,18.2,3,181.2
43,1445.0,10.82,1,G6,131.2,16.1,3,211.64
44,1561.0,1.01,5,G7,1648.3,20.4,2,207.02
45,1429.0,5.38,5,G3,311.5,18.8,2,155.76
46,1110.0,5.71,1,G1,329.6,16.4,1,126.42
47,1319.0,3.53,4,G0,711.4,26.0,1,107.06
48,1288.0,8.84,5,G1,242.8,21.7,3,132.68
49,1465.0,1.98,3,G1,755.4,17.2,2,118.96
50,1059.0,6.51,4,G2,552.5,29.9,2,143.02
51,1449.0,9.31,2,G3,215.3,22.8,2,163.62
52,1413.0,7.51,3,G7,351.7,29.3,1,220.02
53,1447.0,2.56,4,G2,918.2,26.7,3,135.12
54,1104.0,10.37,2,G7,184.7,16.6,3,225.74
55,1391.0,6.93,5,G4,306.6,23.2,3,173.86
56,1076.0,7.45,1,G7,414.8,26.1,2,219.9
57,1390.0,8.43,1,G2,220.7,20.3,2,146.86
58,1022.0,6.56,5,G4,492.1,25.9,2,173.12
59,1064.0,10.13,3,G3,235.2,19.9,3,165.26
60,1233.0,1.97,1,G6,1463.2,27.9,2,193.94
61,932.0,1.1,1,G7,3578.6,28.8,2,207.2
62,1169.0,3.43,1,G1,625.9,19.7,2,121.86
63,1179.0,8.33,4,G1,300.9,23.2,3,131.66
64,900.0,4.87,1,G4,749.9,25.8,1,169.74
65,866.0,7.08,4,G6,459.2,22.1,3,204.16
66,1024.0,6.11,2,G7,458.1,22.5,1,217.22
67,879.0,4.89,3,G4,575.0,19.4,3,169.78
68,1215.0,11.09,5,G1,147.5,15.6,1,137.18
69,1478.0,8.29,5,G0,297.3,28.6,1,116.58
70,1556.0,4.52,1,G7,277.1,15.3,1,214.04
71,828.0,12.43,4,G5,346.6,28.0,1,199.86
72,1352.0,11.01,2,G3,201.1,23.5,2,167.02
73,856.0,1.18,1,G6,2484.5,19.7,1,192.36
74,890.0,12.14,4,G3,278.2,23.6,3,169.28
75,1257.0,9.39,4,G1,275.2,25.5,2,133.78
76,808.0,8.65,4,G3,483.0,26.5,3,162.3
77,1254.0,10.26,1,G3,215.8,21.8,1,165.52
78,1258.0,1.97,3,G5,920.1,17.9,2,178.94
79,1498.0,1.02,1,G2,1959.2,23.5,1,132.04
80,981.0,11.37,4,G4,214.7,18.8,3,182.74
81,1529.0,6.0,2,G3,376.3,27.1,1,157.0
82,1247.0,1.28,2,G4,1516.4,19.0,2,162.56
83,1213.0,1.04,3,G3,1666.2,16.5,2,147.08
84,1042.0,6.39,2,G4,357.8,18.7,2,172.78
85,1312.0,8.63,3,G1,301.5,26.8,3,132.26
86,1538.0,8.37,5,G5,236.5,23.9,2,191.74
87,1085.0,4.4,3,G4,536.3,20.1,1,168.8
88,1434.0,10.88,5,G7,187.8,23.0,1,226.76
89,1044.0,6.65,4,G4,300.9,16.4,3,173.3
90,1152.0,11.46,1,G4,232.5,24.1,3,182.92
91,1389.0,2.88,2,G1,910.8,28.6,1,120.76
92,1047.0,6.26,3,G3,441.2,22.7,3,157.52
93,1131.0,6.96,4,G5,265.4,16.4,1,188.92
94,1435.0,3.56,5,G1,451.3,18.1,2,122.12
95,1347.0,6.14,5,G2,340.4,22.1,3,142.28
96,1237.0,12.66,2,G0,183.8,22.6,3,125.32
97,832.0,6.93,3,G1,446.3,20.2,1,128.86
98,1107.0,3.64,4,G3,581.7,18.4,1,152.28
99,1199.0,6.02,4,G3,337.1,19.1,3,157.04
100,1513.0,9.2,3,G5,184.9,20.2,3,193.4
101,838.0,12.6,1,G5,331.8,27.5,2,200.2
102,809.0,11.77,1,G6,363.9,27.2,2,213.54
103,1222.0,7.4,3,G3,318.4,22.6,1,159.8
104,1510.0,7.68,1,G7,314.2,28.6,1,220.36
105,1297.0,9.67,1,G5,218.4,21.5,1,194.34
106,852.0,8.53,5,G4,266.4,15.2,2,177.06
107,1193.0,4.63,2,G4,345.9,15.0,3,169.26
108,1301.0,7.91,1,G3,278.5,22.5,1,160.82
109,1201.0,7.58,4,G6,324.6,23.2,3,205.16
110,986.0,8.7,4,G0,246.5,16.6,1,117.4
111,953.0,11.96,5,G5,253.7,22.7,1,198.92
112,1374.0,12.48,4,G5,117.4,15.8,1,199.96
113,1246.0,10.97,2,G6,171.5,18.4,3,211.94
114,884.0,7.08,1,G4,352.1,17.3,3,174.16
115,954.0,5.08,1,G0,557.3,21.2,1,110.16
116,948.0,4.26,4,G4,542.6,17.2,2,168.52
117,957.0,1.53,1,G6,2018.4,23.2,3,193.06
118,1269.0,4.79,5,G4,599.4,28.6,3,169.58
119,1153.0,9.74,1,G4,254.1,22.4,2,179.48
120,958.0,4.45,3,G2,687.3,23.0,2,138.9
121,1384.0,5.75,1,G0,469.0,29.3,2,111.5
122,981.0,4.14,1,G7,602.2,19.2,1,213.28
123,1576.0,8.05,4,G1,276.1,27.5,3,131.1
124,811.0,10.69,5,G5,305.6,20.8,1,196.38
125,1466.0,1.99,2,G2,1074.2,24.6,2,133.98
126,1037.0,9.45,5,G1,232.7,17.9,2,133.9
127,852.0,4.49,1,G0,536.1,16.1,1,108.98
128,1573.0,7.34,4,G2,316.7,28.7,2,144.68
129,1209.0,4.67,1,G4,491.9,21.8,1,169.34
130,970.0,7.27,2,G2,341.4,18.9,2,144.54
131,1107.0,11.03,1,G1,166.9,16.0,3,137.06
132,1116.0,8.12,4,G0,368.3,26.2,3,116.24
133,1514.0,10.99,4,G3,187.6,24.5,1,166.98
134,893.0,1.11,2,G1,2518.9,19.6,2,117.22
135,1234.0,7.29,5,G1,406.4,28.7,3,129.58
136,842.0,4.32,2,G2,823.0,23.5,1,138.64
137,1399.0,4.26,3,G3,350.5,16.4,2,153.52
138,1487.0,9.65,4,G4,179.3,20.2,1,179.3
139,943.0,5.43,3,G7,475.2,19.1,3,215.86
140,1504.0,6.29,2,G3,268.0,19.9,1,157.58
141,1089.0,9.57,2,G6,331.3,27.1,2,209.14
142,1226.0,9.94,4,G3,174.6,16.7,1,164.88
143,1253.0,9.02,2,G1,275.0,24.4,2,133.04
144,849.0,11.58,5,G0,316.2,24.4,3,123.16
145,1045.0,4.92,2,G3,661.5,26.7,1,154.84
146,1590.0,3.92,3,G6,476.2,23.3,3,197.84
147,929.0,6.69,2,G2,407.9,19.9,3,143.38
148,1033.0,3.38,3,G1,616.6,16.9,1,121.76
149,1303.0,4.77,2,G7,520.6,25.4,2,214.54
150,1255.0,8.33,1,G1,223.0,18.3,1,131.66
