slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1136.0,11.47,4,G3,213.1,21.8,2,167.94
1,1044.0,4.16,2,G2,542.6,18.5,3,138.32
2,837.0,1.49,3,G5,1685.4,16.5,3,177.98
3,1197.0,4.42,2,G1,546.6,22.7,1,123.84
4,1109.0,5.02,1,G2,405.0,17.7,1,140.04
5,1226.0,9.02,3,G7,199.3,17.3,3,223.04
6,1059.0,7.4,4,G6,334.9,20.6,3,204.8
7,938.0,3.65,2,G5,740.4,19.9,2,182.3
8,1180.0,9.15,4,G5,310.3,26.3,2,193.3
9,1077.0,11.94,3,G7,186.2,18.8,1,228.88
10,937.0,1.31,4,G5,2615.3,25.2,1,177.62
11,1536.0,5.53,5,G6,364.4,24.3,2,201.06
12,1116.0,12.56,1,G6,190.9,21.0,2,215.12
13,1248.0,8.52,1,G1,297.1,24.8,1,132.04
14,1307.0,11.53,3,G3,174.1,20.6,2,168.06
15,1071.0,10.5,5,G5,274.1,24.2,3,196.0
16,827.0,8.77,2,G0,442.6,25.2,3,117.54
17,849.0,8.7,1,G3,472.6,27.4,1,162.4
18,1561.0,6.08,3,G5,398.6,29.7,2,187.16
19,1032.0,9.95,4,G6,325.0,26.2,1,209.9
20,1091.0,3.59,5,G3,715.5,22.0,2,152.18
21,1113.0,6.34,3,G4,330.4,18.3,1,172.68
22,1134.0,8.76,3,G5,268.0,20.9,2,192.52
23,884.0,12.25,4,G2,343.5,29.2,2,154.5
24,1483.0,7.72,2,G2,230.3,20.7,1,145.44
25,815.0,5.73,2,G0,662.9,24.3,3,111.46
26,882.0,5.9,3,G1,406.4,16.6,1,126.8
27,1382.0,3.46,1,G3,793.9,29.8,1,151.92
28,1457.0,5.12,1,G6,392.8,23.0,1,200.24
29,1355.0,2.17,2,G7,979.1,22.6,3,209.34
30,1593.0,7.23,2,G1,287.6,26.0,2,129.46
31,965.0,7.87,2,G1,392.5,23.4,3,130.74
32,1509.0,10.35,2,G1,177.8,21.8,2,135.7
33,1589.0,1.19,4,G3,1717.9,25.5,1,147.38
34,1589.0,3.5,5,G3,570.3,24.9,1,152.0
