slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1180.0,5.42,3,G1,509.9,25.6,3,125.84
1,835.0,7.54,1,G1,556.4,27.5,1,130.08
2,1415.0,4.8,4,G5,311.3,16.6,3,184.6
3,1500.0,7.58,2,G7,173.7,15.5,1,220.16
4,915.0,12.19,3,G4,276.4,24.2,2,184.38
5,1125.0,2.82,4,G1,959.7,23.9,2,120.64
6,1018.0,8.04,4,G2,404.7,26.0,3,146.08
7,1259.0,4.67,4,G7,591.5,27.3,1,214.34
8,1194.0,3.51,3,G4,592.7,19.5,3,167.02
9,1039.0,9.75,5,G6,368.4,29.3,3,209.5
10,1079.0,5.17,1,G3,650.8,28.5,1,155.34
11,1294.0,1.34,1,G2,2174.6,29.6,3,132.68
12,1084.0,4.58,5,G5,482.4,18.8,3,184.16
13,899.0,6.66,3,G5,534.0,25.1,1,188.32
14,1577.0,7.71,5,G6,254.6,24.3,2,205.42
15,903.0,3.03,4,G5,1191.9,25.6,2,181.06
16,1238.0,4.32,2,G5,459.7,19.3,1,183.64
17,964.0,5.7,5,G7,533.2,23.0,2,216.4
18,1584.0,9.56,5,G0,161.5,19.2,3,119.12
19,1323.0,10.67,3,G6,265.3,29.4,1,211.34
20,1086.0,5.9,3,G4,401.6,20.2,2,171.8
21,1041.0,6.61,5,G1,483.2,26.1,3,128.22
22,886.0,12.44,4,G3,263.5,22.8,2,169.88
23,1495.0,4.04,3,G3,358.6,17.0,1,153.08
24,1553.0,6.7,5,G7,265.7,21.7,3,218.4
25,1513.0,6.26,4,G3,255.5,19.0,3,157.52
26,1435.0,12.42,4,G6,120.8,16.9,2,214.84
27,1261.0,3.9,1,G7,544.0,21.0,2,212.8
28,957.0,8.0,4,G4,342.8,20.6,1,176.0
29,1333.0,1.23,5,G6,1491.8,19.2,3,192.46
30,1161.0,7.68,2,G7,215.7,15.1,1,220.36
31,1182.0,9.22,4,G2,279.4,23.9,3,148.44
32,964.0,1.36,4,G7,2759.5,28.4,3,207.72
33,1217.0,6.42,1,G1,249.5,15.3,3,127.84
34,1237.0,5.8,4,G7,300.1,16.9,1,216.6
35,1503.0,6.48,5,G3,355.8,27.2,3,157.96
36,1182.0,10.95,3,G3,281.5,28.6,1,166.9
37,1414.0,12.08,4,G3,156.6,21.0,2,169.16
38,1359.0,3.03,5,G4,816.7,26.4,3,166.06
39,1258.0,6.52,2,G5,385.2,24.8,2,188.04
40,1297.0,12.3,1,G7,142.1,17.8,2,229.6
41,1011.0,3.65,4,G1,617.9,17.9,2,122.3
42,928.0,10.72,1,G0,271.5,21.2,3,121.44
43,1469.0,12.19,5,G0,182.8,25.7,2,124.38
44,817.0,9.74,4,G6,451.4,28.2,3,209.48
45,1081.0,7.2,4,G2,412.5,25.2,1,144.4
46,928.0,11.79,3,G3,264.3,22.7,2,168.58
47,849.0,1.4,2,G1,1693.4,15.8,3,117.8
48,1069.0,1.57,4,G5,1783.7,23.5,3,178.14
49,1010.0,1.33,2,G0,2674.3,28.2,2,102.66
50,1583.0,3.29,4,G6,618.8,25.3,2,196.58
51,1009.0,6.92,2,G4,503.5,27.6,3,173.84
52,866.0,11.66,1,G4,204.4,16.2,1,183.32
53,828.0,5.76,3,G0,782.6,29.3,1,111.52
54,899.0,8.88,2,G7,384.6,24.1,2,222.76
55,1545.0,9.22,5,G6,217.3,24.3,3,208.44
56,1067.0,10.65,2,G7,171.5,15.3,2,226.3
57,1002.0,9.98,1,G0,300.6,23.6,3,119.96
58,1414.0,5.49,3,G4,333.1,20.3,3,170.98
59,1274.0,5.04,2,G7,569.4,28.7,1,215.08
60,1382.0,10.69,2,G4,255.2,29.6,3,181.38
61,811.0,11.62,5,G0,381.2,28.2,1,123.24
62,1180.0,5.69,4,G3,527.4,27.8,1,156.38
63,1150.0,8.99,4,G2,260.0,21.1,1,147.98
64,951.0,2.23,3,G5,1339.5,22.3,3,179.46
65,1419.0,8.79,4,G4,188.9,18.5,2,177.58
66,1139.0,10.79,1,G5,222.9,21.5,1,196.58
67,1104.0,7.55,4,G6,279.7,18.3,2,205.1
68,1279.0,8.88,4,G5,291.6,26.0,1,192.76
