slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1380.0,7.34,5,G4,225.1,17.9,1,174.68
1,1017.0,7.14,2,G1,386.0,22.0,3,129.28
2,875.0,5.06,3,G2,589.8,20.5,3,140.12
3,1083.0,12.19,3,G1,206.5,21.4,1,139.38
4,1013.0,12.14,2,G3,242.4,23.4,2,169.28
5,1341.0,3.19,5,G2,631.3,21.2,2,136.38
6,845.0,1.25,3,G5,3304.6,27.4,1,177.5
7,1225.0,11.76,1,G0,196.3,22.2,3,123.52
8,808.0,3.57,3,G6,1298.4,29.4,2,197.14
9,915.0,1.68,1,G0,1872.9,22.6,2,103.36
10,1193.0,7.91,3,G5,305.1,22.6,2,190.82
11,1257.0,6.1,1,G6,413.7,24.9,2,202.2
12,1088.0,2.6,1,G0,1053.8,23.4,3,105.2
13,1130.0,2.55,5,G7,959.3,21.7,3,210.1
14,1533.0,2.31,4,G5,625.9,17.4,1,179.62
15,892.0,9.88,2,G4,247.2,17.1,2,179.76
16,1418.0,1.31,5,G1,1207.0,17.6,2,117.62
17,1307.0,9.97,4,G7,286.4,29.3,3,224.94
18,1549.0,3.04,2,G3,765.6,28.3,2,151.08
19,841.0,4.11,3,G1,855.0,23.2,2,123.22
20,1242.0,6.93,1,G3,279.7,18.9,2,158.86
21,1194.0,12.11,4,G4,259.9,29.5,3,184.22
22,868.0,6.36,4,G5,429.2,18.6,2,187.72
23,842.0,5.37,5,G1,836.8,29.7,1,125.74
24,1524.0,4.76,5,G6,498.7,28.4,1,199.52
25,1130.0,2.47,3,G0,1113.6,24.4,3,104.94
26,958.0,6.74,5,G5,422.2,21.4,3,188.48
27,1100.0,3.91,2,G7,684.2,23.1,2,212.82
28,1118.0,8.13,3,G2,379.8,27.1,1,146.26
29,974.0,8.32,4,G7,432.3,27.5,2,221.64
30,1358.0,3.72,3,G4,751.5,29.8,1,167.44
31,871.0,7.84,1,G2,509.3,27.3,1,145.68
32,1155.0,12.54,5,G4,154.8,17.6,2,185.08
33,1306.0,6.85,2,G5,415.8,29.2,1,188.7
34,1174.0,1.85,1,G6,1618.8,27.6,1,193.7
35,1510.0,11.28,4,G0,178.0,23.8,2,122.56
36,1440.0,6.19,1,G4,427.3,29.9,1,172.38
37,806.0,2.14,4,G4,2156.6,29.2,1,164.28
38,927.0,9.68,3,G2,224.3,15.8,2,149.36
39,1496.0,2.0,3,G1,800.4,18.8,1,119.0
40,1068.0,1.42,3,G0,1856.4,22.1,1,102.84
41,927.0,1.52,4,G7,1763.0,19.5,3,208.04
42,1374.0,4.63,1,G3,404.5,20.2,1,154.26
43,1492.0,4.03,3,G4,406.8,19.2,3,168.06
44,866.0,8.3,3,G2,434.2,24.5,2,146.6
45,1204.0,2.13,3,G5,1107.7,22.3,3,179.26
46,1472.0,4.06,2,G1,524.4,24.6,2,123.12
47,1369.0,6.32,3,G2,365.1,24.8,1,142.64
48,1316.0,7.04,3,G6,283.2,20.6,3,204.08
49,1197.0,1.34,4,G7,1509.0,19.0,1,207.68
50,921.0,1.27,3,G0,3071.3,28.2,3,102.54
51,1124.0,5.93,1,G7,393.7,20.6,2,216.86
52,1016.0,12.49,5,G7,178.7,17.8,2,229.98
53,962.0,1.8,1,G6,1294.8,17.6,3,193.6
54,828.0,11.72,1,G1,312.4,23.8,2,138.44
55,1360.0,5.49,1,G4,370.2,21.7,1,170.98
56,1591.0,12.58,1,G4,106.3,16.7,1,185.16
57,1453.0,6.4,5,G7,378.1,27.6,1,217.8
58,1562.0,10.44,5,G0,218.7,28.0,3,120.88
59,1198.0,12.03,2,G4,162.6,18.4,2,184.06
60,1415.0,2.24,5,G3,960.6,23.9,1,149.48
