slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1583.0,8.48,3,G6,184.1,19.4,1,206.96
1,1266.0,5.78,1,G6,302.9,17.4,3,201.56
2,1585.0,10.53,4,G6,204.6,26.8,2,211.06
3,1447.0,9.87,2,G1,215.9,24.2,3,134.74
4,1322.0,1.63,1,G6,999.1,16.9,2,193.26
5,1020.0,12.53,2,G0,231.2,23.2,3,125.06
6,938.0,4.9,1,G2,709.5,25.6,2,139.8
7,951.0,3.09,1,G3,992.7,22.9,3,151.18
8,1570.0,5.41,1,G5,443.9,29.6,1,185.82
9,906.0,4.7,5,G1,469.7,15.7,1,124.4
10,1244.0,3.09,3,G7,835.1,25.2,3,211.18
11,882.0,10.14,4,G5,277.8,19.5,1,195.28
12,1090.0,8.22,4,G7,217.5,15.3,2,221.44
13,1366.0,2.36,4,G1,1011.6,25.6,1,119.72
14,934.0,6.99,5,G0,419.5,21.5,3,113.98
15,1292.0,3.29,1,G1,821.1,27.4,2,121.58
16,1523.0,5.16,2,G1,265.8,16.4,1,125.32
17,1049.0,10.67,4,G3,206.0,18.1,1,166.34
18,1483.0,2.96,3,G6,719.7,24.8,3,195.92
19,977.0,8.79,2,G1,289.3,19.5,3,132.58
20,1172.0,5.14,2,G2,410.2,19.4,2,140.28
21,1401.0,11.62,4,G7,190.1,24.3,3,228.24
22,1083.0,3.85,2,G3,883.0,28.9,1,152.7
23,832.0,4.85,3,G3,644.0,20.4,2,154.7
24,1015.0,1.91,3,G6,1301.1,19.8,2,193.82
25,1551.0,11.53,5,G1,198.7,27.9,2,138.06
26,1546.0,2.86,2,G5,677.1,23.5,1,180.72
27,1161.0,10.14,5,G6,294.3,27.2,1,210.28
28,1006.0,4.19,4,G5,767.6,25.4,3,183.38
29,1046.0,2.45,4,G0,1252.7,25.2,1,104.9
30,1111.0,4.45,5,G1,523.1,20.3,1,123.9
31,1061.0,3.25,1,G7,557.8,15.1,2,211.5
32,1592.0,4.97,2,G1,285.0,17.7,2,124.94
33,1363.0,6.62,4,G4,338.8,24.0,1,173.24
34,1418.0,1.35,2,G2,1617.1,24.3,2,132.7
35,1565.0,3.38,3,G4,578.0,24.0,2,166.76
36,1551.0,11.3,4,G7,190.4,26.2,3,227.6
37,1000.0,3.93,4,G2,949.7,29.3,3,137.86
38,1530.0,10.16,2,G4,147.5,18.0,1,180.32
39,1133.0,10.46,2,G6,216.1,20.1,2,210.92
40,1251.0,1.29,4,G4,1444.6,18.3,3,162.58
41,1222.0,11.72,5,G5,215.3,24.2,3,198.44
42,1425.0,1.61,3,G1,1160.5,20.9,1,118.22
43,951.0,6.48,5,G3,605.7,29.3,3,157.96
44,1283.0,11.31,4,G5,228.3,26.0,3,197.62
45,894.0,4.96,2,G7,790.0,27.5,1,214.92
46,1113.0,6.41,1,G5,310.7,17.4,1,187.82
47,809.0,4.49,3,G6,974.9,27.8,1,198.98
48,1030.0,3.93,5,G0,601.1,19.1,2,107.86
49,1424.0,10.82,1,G7,195.1,23.6,1,226.64
50,1227.0,8.24,5,G2,289.8,23.0,1,146.48
51,994.0,1.87,1,G5,1857.3,27.1,2,178.74
52,1266.0,7.43,5,G2,387.3,28.6,3,144.86
53,1028.0,1.63,3,G6,1794.2,23.6,1,193.26
54,1324.0,6.21,4,G5,410.6,26.5,2,187.42
55,1253.0,10.29,1,G2,260.8,26.4,2,150.58
56,955.0,3.77,5,G3,743.0,21.0,2,152.54
57,1426.0,8.85,1,G2,221.1,21.9,2,147.7
58,872.0,10.42,1,G4,281.8,20.1,1,180.84
59,859.0,5.05,2,G1,613.8,20.9,2,125.1
60,912.0,9.83,4,G2,213.1,15.0,2,149.66
61,1070.0,3.89,5,G3,584.6,19.1,1,152.78
62,990.0,5.9,4,G5,444.9,20.4,1,186.8
63,801.0,9.19,1,G7,297.7,17.2,3,223.38
64,1315.0,9.77,3,G2,296.5,29.9,1,149.54
65,1361.0,11.49,1,G7,210.2,25.8,1,227.98
66,1070.0,2.69,5,G1,916.1,20.7,2,120.38
67,1463.0,5.5,4,G5,305.5,19.3,3,186.0
68,1170.0,8.89,5,G1,312.3,25.5,1,132.78
69,1558.0,1.53,5,G5,1095.5,20.5,2,178.06
70,1110.0,3.95,3,G7,604.3,20.8,2,212.9
71,974.0,3.32,3,G2,1118.8,28.4,3,136.64
72,963.0,10.51,2,G5,253.0,20.1,3,196.02
