slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1576.0,3.74,5,G2,600.8,27.8,2,137.48
1,880.0,5.62,2,G4,721.2,28.0,1,171.24
2,1241.0,9.41,5,G0,204.0,18.7,3,118.82
3,1112.0,1.7,2,G3,1024.3,15.2,2,148.4
4,1077.0,11.4,3,G0,261.5,25.2,2,122.8
5,923.0,11.57,1,G6,184.9,15.5,3,213.14
6,1533.0,10.35,2,G6,164.6,20.5,3,210.7
7,1572.0,6.33,3,G4,284.2,22.2,3,172.66
8,1015.0,1.38,4,G3,2610.2,28.7,2,147.76
9,1083.0,11.82,3,G1,183.1,18.4,2,138.64
10,881.0,3.96,1,G4,595.2,16.3,2,167.92
11,1495.0,5.14,5,G6,462.5,27.9,1,200.28
12,1036.0,1.33,1,G1,2015.5,21.8,3,117.66
13,1383.0,10.38,3,G1,171.3,19.3,3,135.76
14,914.0,5.22,5,G1,512.6,19.2,1,125.44
15,1504.0,8.44,5,G5,272.0,27.1,2,191.88
16,1104.0,4.8,5,G3,572.1,23.8,2,154.6
17,902.0,1.12,4,G0,3417.2,27.1,1,102.24
18,865.0,9.28,2,G4,404.7,25.5,3,178.56
19,868.0,1.82,2,G4,1967.6,24.4,2,163.64
20,1471.0,2.0,1,G1,978.6,22.6,1,119.0
21,1569.0,4.8,4,G0,460.1,27.2,3,109.6
22,1023.0,5.3,4,G1,664.9,28.3,3,125.6
23,1216.0,8.27,1,G1,263.5,20.8,3,131.54
24,1358.0,7.51,5,G6,333.5,26.7,2,205.02
25,1295.0,6.17,2,G7,318.9,20.0,1,217.34
26,1584.0,2.91,1,G3,743.4,26.9,3,150.82
27,1172.0,8.17,1,G5,325.9,24.5,1,191.34
28,1224.0,8.87,4,G5,227.6,19.4,1,192.74
29,1598.0,5.66,4,G5,328.2,23.3,1,186.32
30,1312.0,1.2,3,G3,1958.1,24.2,2,147.4
31,924.0,10.25,5,G0,347.0,25.8,3,120.5
32,1066.0,7.3,4,G7,335.6,20.5,3,219.6
33,1266.0,3.51,5,G4,670.8,23.4,1,167.02
34,963.0,1.57,2,G2,2494.0,29.6,1,133.14
35,1408.0,6.63,2,G4,236.1,17.3,3,173.26
36,1185.0,1.24,3,G1,1543.2,17.8,1,117.48
37,928.0,7.82,5,G0,458.2,26.1,2,115.64
38,1375.0,11.05,1,G0,146.7,17.5,1,122.1
39,1003.0,1.32,2,G2,1789.7,18.6,3,132.64
40,1232.0,8.04,1,G5,244.4,19.0,3,191.08
41,1512.0,3.13,3,G6,498.0,18.5,3,196.26
42,859.0,4.41,1,G1,807.1,24.0,2,123.82
43,1360.0,12.4,5,G3,185.8,24.6,3,169.8
44,1028.0,6.04,4,G2,426.7,20.8,2,142.08
45,1075.0,7.32,1,G3,479.2,29.6,2,159.64
46,1483.0,4.87,3,G0,492.1,27.9,2,109.74
47,1356.0,3.73,2,G2,405.5,16.1,3,137.46
48,1230.0,5.32,1,G5,453.6,23.3,1,185.64
49,949.0,3.62,3,G3,993.8,26.8,2,152.24
50,1373.0,4.22,5,G0,595.8,27.1,1,108.44
51,1199.0,6.21,4,G7,453.4,26.5,3,217.42
52,810.0,12.37,5,G1,209.8,16.5,1,139.74
53,1099.0,1.95,2,G5,1224.5,20.6,3,178.9
54,1146.0,1.22,2,G3,1676.5,18.4,3,147.44
55,910.0,2.18,2,G3,1554.0,24.2,3,149.36
56,1590.0,11.69,5,G1,172.0,25.1,1,138.38
57,1583.0,4.79,3,G2,337.7,20.1,1,139.58
58,1599.0,1.08,2,G6,2058.1,27.9,1,192.16
59,1346.0,7.07,4,G4,210.2,15.7,3,174.14
60,1118.0,9.14,1,G6,329.1,26.4,1,208.28
61,1074.0,12.14,2,G6,206.2,21.1,2,214.28
62,981.0,10.18,4,G7,325.3,25.5,2,225.36
63,1193.0,8.2,2,G0,294.3,22.6,1,116.4
64,1298.0,2.77,2,G4,698.0,19.7,2,165.54
65,1007.0,4.63,5,G0,445.4,16.3,3,109.26
66,1359.0,12.28,4,G5,151.9,19.9,2,199.56
67,897.0,3.26,3,G2,1276.4,29.3,1,136.52
68,1288.0,6.21,3,G3,336.1,21.1,2,157.42
69,1280.0,7.68,5,G4,274.7,21.2,1,175.36
70,943.0,3.62,1,G2,888.2,23.8,1,137.24
71,892.0,7.09,3,G1,527.7,26.2,1,129.18
72,1291.0,3.51,2,G0,747.8,26.6,1,107.02
73,1221.0,12.48,2,G1,131.3,15.7,3,139.96
74,1252.0,10.45,5,G6,206.4,21.2,3,210.9
75,1463.0,10.38,5,G4,213.1,25.4,2,180.76
76,1089.0,10.0,3,G6,218.7,18.7,2,210.0
77,1379.0,8.02,2,G6,236.1,20.5,2,206.04
78,1137.0,10.29,1,G5,309.2,28.4,1,195.58
79,962.0,2.53,2,G4,1392.2,26.6,3,165.06
80,972.0,7.66,2,G2,309.7,18.1,2,145.32
81,1009.0,6.34,1,G2,458.0,23.0,2,142.68
82,1058.0,2.94,4,G7,819.1,20.0,2,210.88
83,1089.0,4.8,4,G5,436.2,17.9,2,184.6
84,1136.0,12.44,1,G7,201.0,22.3,3,229.88
85,1245.0,1.15,5,G0,2526.9,28.4,1,102.3
86,1200.0,3.89,3,G0,447.6,16.4,2,107.78
87,1120.0,9.39,2,G3,283.4,23.4,2,163.78
88,1035.0,2.23,3,G1,1297.0,23.5,2,119.46
89,985.0,5.56,5,G5,695.5,29.9,3,186.12
90,1334.0,5.0,3,G2,529.0,27.7,3,140.0
91,1261.0,7.33,5,G2,268.7,19.5,1,144.66
92,1093.0,2.45,1,G1,1232.1,25.9,1,119.9
93,916.0,12.2,1,G3,296.4,26.0,2,169.4
94,1172.0,12.36,5,G1,196.1,22.3,1,139.72
95,1597.0,10.24,4,G1,158.1,20.3,3,135.48
96,871.0,8.11,4,G4,494.1,27.4,2,176.22
