slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1315.0,5.09,3,G6,298.8,15.7,2,200.18
1,1265.0,4.08,5,G5,461.6,18.7,1,183.16
2,933.0,9.47,3,G3,374.9,26.0,1,163.94
3,973.0,4.95,5,G3,700.9,26.5,3,154.9
4,1486.0,7.44,1,G6,245.4,21.3,1,204.88
5,1229.0,9.05,3,G7,258.8,22.6,1,223.1
6,1264.0,7.74,3,G4,347.7,26.7,2,175.48
7,1067.0,7.29,2,G0,334.1,20.4,2,114.58
8,1500.0,3.77,3,G2,385.2,17.1,3,137.54
9,861.0,10.67,1,G2,321.7,23.2,3,151.34
10,968.0,4.86,1,G3,639.0,23.6,1,154.72
11,1489.0,10.13,5,G1,179.9,21.3,2,135.26
12,926.0,4.03,2,G3,553.0,16.2,2,153.06
13,1487.0,2.48,2,G0,594.2,17.2,1,104.96
14,1029.0,9.59,3,G0,286.6,22.2,1,119.18
15,1151.0,1.89,2,G3,1475.7,25.2,3,148.78
16,841.0,7.64,5,G3,347.0,17.5,3,160.28
17,851.0,8.91,3,G7,487.2,29.0,3,222.82
18,1003.0,6.57,1,G7,326.7,16.9,2,218.14
19,1162.0,2.05,5,G0,1272.8,23.8,1,104.1
20,1415.0,10.47,3,G2,156.5,18.2,3,150.94
21,1543.0,9.95,1,G6,209.9,25.3,3,209.9
22,923.0,3.35,4,G1,931.1,22.6,2,121.7
23,1430.0,5.31,2,G7,474.8,28.3,3,215.62
24,1011.0,10.67,2,G0,240.9,20.4,3,121.34
