slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1433.0,10.8,3,G3,160.5,19.5,2,166.6
1,1255.0,6.53,3,G1,324.9,20.9,3,128.06
2,983.0,7.72,3,G6,443.2,26.4,1,205.44
3,1504.0,7.47,1,G6,291.4,25.7,3,204.94
4,935.0,7.55,3,G7,478.2,26.5,3,220.1
5,1259.0,11.94,2,G6,208.5,24.6,3,213.88
6,1587.0,5.89,5,G0,219.4,16.1,1,111.78
7,1237.0,8.12,3,G6,199.1,15.7,2,206.24
8,1127.0,8.93,3,G0,378.5,29.9,2,117.86
9,1083.0,2.67,5,G1,1088.1,24.7,3,120.34
10,1572.0,5.98,2,G6,368.6,27.2,3,201.96
11,1327.0,1.31,2,G4,1597.5,21.8,2,162.62
12,861.0,6.96,2,G1,533.6,25.1,3,128.92
13,1189.0,3.99,4,G1,424.3,15.8,1,122.98
14,1157.0,4.0,1,G4,580.8,21.1,1,168.0
15,1549.0,10.98,3,G3,217.2,29.0,2,166.96
16,1222.0,7.82,3,G3,263.9,19.8,3,160.64
17,1029.0,5.96,2,G3,403.0,19.4,3,156.92
18,997.0,1.26,5,G0,2220.8,21.9,3,102.52
19,1415.0,4.95,4,G6,409.2,22.5,1,199.9
20,926.0,8.33,4,G7,455.8,27.6,3,221.66
21,1585.0,3.48,4,G7,436.5,18.9,2,211.96
22,1558.0,2.91,5,G6,643.4,22.9,2,195.82
23,1454.0,2.4,4,G1,730.1,20.0,3,119.8
24,1519.0,7.45,5,G3,215.0,19.1,3,159.9
25,1518.0,3.8,2,G7,596.3,27.0,1,212.6
26,895.0,6.88,3,G3,511.0,24.7,1,158.76
27,1109.0,10.18,3,G0,224.5,19.9,3,120.36
28,968.0,9.01,1,G5,279.0,19.1,1,193.02
29,1501.0,4.99,2,G1,445.6,26.2,2,124.98
30,1341.0,10.7,3,G1,226.4,25.5,1,136.4
31,992.0,1.76,3,G4,1875.2,25.7,3,163.52
32,1493.0,4.23,1,G3,433.7,21.5,3,153.46
33,1242.0,5.77,1,G3,467.5,26.3,2,156.54
34,1583.0,9.83,4,G0,210.4,25.7,3,119.66
35,978.0,11.12,4,G2,183.9,15.7,1,152.24
36,846.0,2.85,1,G1,1268.0,24.0,2,120.7
37,1485.0,10.92,5,G4,194.0,24.7,3,181.84
38,821.0,1.7,1,G1,1478.6,16.2,3,118.4
39,1044.0,5.02,2,G0,714.6,29.4,2,110.04
40,811.0,5.48,1,G3,725.2,25.3,1,155.96
41,1264.0,11.71,3,G7,142.9,16.6,2,228.42
42,945.0,11.49,4,G2,205.3,17.5,1,152.98
43,800.0,9.44,4,G1,340.7,20.2,2,133.88
44,830.0,8.03,4,G1,326.8,17.1,1,131.06
45,846.0,5.29,2,G0,481.1,16.9,3,110.58
46,1374.0,12.59,1,G2,190.7,25.9,1,155.18
47,866.0,6.5,4,G4,608.8,26.9,2,173.0
48,1004.0,11.21,5,G4,290.9,25.7,3,182.42
49,1134.0,3.68,1,G0,778.4,25.5,3,107.36
50,994.0,10.69,4,G3,253.0,21.1,2,166.38
51,1507.0,12.21,2,G3,162.0,23.4,3,169.42
52,1584.0,4.08,3,G6,410.0,20.8,2,198.16
53,1540.0,5.88,4,G6,298.2,21.2,2,201.76
54,1561.0,4.32,4,G1,372.1,19.7,2,123.64
55,1174.0,1.47,5,G5,1269.6,17.2,1,177.94
56,967.0,9.74,5,G5,380.1,28.1,1,194.48
57,1299.0,10.77,5,G2,236.7,26.0,2,151.54
