slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1335.0,2.26,3,G6,646.0,15.3,3,194.52
1,1520.0,5.88,4,G0,356.3,25.0,2,111.76
2,1191.0,5.87,4,G7,544.8,29.9,1,216.74
3,1310.0,1.92,5,G5,967.4,19.1,1,178.84
4,1294.0,8.73,1,G4,314.6,27.9,1,177.46
5,1038.0,11.27,2,G0,283.1,26.0,2,122.54
6,861.0,6.69,1,G2,648.0,29.3,3,143.38
7,1335.0,11.45,5,G1,184.2,22.1,3,137.9
8,902.0,7.45,5,G0,426.5,22.5,3,114.9
9,1119.0,1.93,1,G3,1616.2,27.4,1,148.86
10,1202.0,10.21,3,G5,295.8,28.5,2,195.42
11,1196.0,6.13,4,G6,312.8,18.0,2,202.26
12,898.0,1.25,1,G1,2893.9,25.5,2,117.5
13,1082.0,12.0,1,G4,210.0,21.4,1,184.0
14,1092.0,10.29,4,G2,336.7,29.7,3,150.58
15,929.0,9.39,4,G0,271.6,18.6,1,118.78
16,952.0,5.96,2,G6,565.8,25.2,2,201.92
17,846.0,11.03,1,G3,211.6,15.5,3,167.06
18,1085.0,8.51,2,G0,315.9,22.9,1,117.02
19,1598.0,7.51,2,G5,257.9,24.3,2,190.02
20,1376.0,5.37,5,G3,489.6,28.4,3,155.74
21,923.0,4.22,4,G4,781.7,23.9,2,168.44
22,857.0,3.22,2,G1,918.6,19.9,3,121.44
23,1561.0,12.05,3,G7,151.7,22.4,1,229.1
24,1155.0,2.32,4,G5,1369.2,28.8,2,179.64
25,977.0,12.16,1,G0,216.6,20.2,1,124.32
26,1151.0,5.67,5,G7,450.9,23.1,1,216.34
27,992.0,6.97,3,G6,491.9,26.7,1,203.94
28,1247.0,6.81,3,G1,373.5,24.9,3,128.62
29,807.0,1.46,1,G2,1632.6,15.1,2,132.92
30,1455.0,8.03,1,G3,231.1,21.2,1,161.06
31,1268.0,12.44,5,G1,164.7,20.4,3,139.88
32,1557.0,8.22,1,G4,271.7,27.3,3,176.44
33,1310.0,1.13,3,G0,1523.2,17.7,2,102.26
34,1075.0,10.54,1,G4,248.5,22.1,1,181.08
35,1049.0,2.55,3,G2,1157.2,24.3,1,135.1
36,1520.0,12.63,5,G0,134.0,20.2,3,125.26
37,946.0,12.67,5,G1,192.4,18.1,2,140.34
38,1252.0,7.58,2,G1,318.1,23.7,3,130.16
39,1490.0,11.96,4,G0,169.4,23.7,2,123.92
40,925.0,9.96,3,G1,356.7,25.8,2,134.92
41,1275.0,7.08,1,G3,369.7,26.2,2,159.16
42,1426.0,9.98,4,G7,159.3,17.8,3,224.96
43,1004.0,2.41,2,G7,1247.8,23.7,3,209.82
44,834.0,5.05,4,G1,614.0,20.3,2,125.1
45,1012.0,9.49,4,G7,387.3,29.2,3,223.98
46,1272.0,6.59,5,G2,308.5,20.3,2,143.18
47,1144.0,8.44,1,G0,291.6,22.1,3,116.88
48,1021.0,2.38,2,G7,791.6,15.1,1,209.76
