slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1599.0,4.49,1,G5,509.2,28.7,1,183.98
1,1442.0,6.03,3,G0,395.6,27.0,3,112.06
2,1573.0,6.44,3,G7,289.2,23.0,1,217.88
3,1519.0,8.93,4,G0,140.9,15.0,2,117.86
4,928.0,3.97,2,G1,726.1,21.0,1,122.94
5,1446.0,8.31,1,G1,188.7,17.8,2,131.62
6,1335.0,4.74,1,G2,479.1,23.8,2,139.48
7,881.0,6.5,3,G1,424.9,19.1,3,128.0
8,914.0,6.85,4,G4,360.1,17.7,3,173.7
9,1211.0,9.8,1,G4,308.1,28.7,2,179.6
10,1095.0,11.12,1,G5,251.1,24.0,1,197.24
11,1252.0,5.86,5,G3,510.5,29.4,1,156.72
12,1297.0,9.0,4,G3,184.4,16.9,1,163.0
13,1485.0,3.47,3,G3,440.0,17.8,3,151.94
14,1163.0,8.12,4,G1,213.1,15.8,2,131.24
15,1132.0,4.51,2,G2,703.6,28.2,3,139.02
16,1312.0,1.66,3,G1,970.9,16.6,3,118.32
17,839.0,1.42,1,G2,2780.1,26.0,1,132.84
18,1059.0,7.74,5,G5,312.4,20.1,1,190.48
19,1345.0,6.51,2,G1,314.3,21.6,2,128.02
20,1370.0,2.11,4,G3,877.0,19.9,1,149.22
21,1135.0,2.77,2,G0,968.4,23.9,3,105.54
22,1294.0,11.45,3,G1,221.0,25.7,2,137.9
23,1265.0,12.49,4,G2,147.5,18.3,3,154.98
24,1489.0,12.64,3,G3,184.1,27.2,2,170.28
25,1528.0,2.71,2,G6,839.8,27.3,3,195.42
26,900.0,6.29,4,G4,382.5,17.0,3,172.58
27,822.0,11.62,5,G6,296.1,22.2,1,213.24
28,1023.0,1.91,3,G2,1317.0,20.2,1,133.82
29,1574.0,9.88,1,G7,192.5,23.5,1,224.76
30,1464.0,2.02,1,G7,667.7,15.5,1,209.04
31,1119.0,3.2,1,G4,729.3,20.5,2,166.4
32,1045.0,6.56,3,G0,438.6,23.6,1,113.12
33,892.0,6.65,4,G3,556.2,25.9,2,158.3
34,923.0,12.57,2,G6,265.7,24.2,3,215.14
35,1571.0,8.54,2,G3,270.6,28.5,2,162.08
36,1557.0,3.23,3,G1,468.6,18.5,3,121.46
37,1340.0,6.16,5,G4,361.1,23.4,1,172.32
38,879.0,6.1,1,G5,517.9,21.8,2,187.2
39,1288.0,7.76,3,G2,268.9,21.1,3,145.52
40,845.0,7.01,2,G2,432.3,20.1,2,144.02
41,839.0,3.19,1,G6,1213.7,25.5,1,196.38
42,1488.0,4.37,3,G4,448.6,22.9,3,168.74
43,1524.0,8.18,5,G1,296.3,29.0,3,131.36
44,1122.0,1.48,3,G4,2079.0,27.1,1,162.96
45,1474.0,9.63,5,G4,199.2,22.2,2,179.26
46,981.0,10.82,5,G3,216.0,18.0,1,166.64
47,1147.0,6.53,1,G6,285.7,16.8,2,203.06
48,1465.0,7.29,1,G3,306.5,25.7,3,159.58
49,953.0,8.61,1,G0,301.2,19.4,3,117.22
50,815.0,8.51,2,G2,312.2,17.0,2,147.02
51,1401.0,2.48,1,G5,649.0,17.7,2,179.96
52,1117.0,7.63,4,G5,298.9,20.0,3,190.26
53,1088.0,2.12,3,G3,1601.6,29.0,3,149.24
54,1220.0,3.45,3,G1,820.2,27.1,3,121.9
55,848.0,7.53,4,G5,594.5,29.8,2,190.06
56,1354.0,4.88,1,G6,487.8,25.3,3,199.76
57,1179.0,4.17,2,G4,466.4,18.0,2,168.34
58,1477.0,5.47,4,G4,356.3,22.6,2,170.94
59,1396.0,9.12,1,G0,225.1,22.5,2,118.24
60,1287.0,3.51,3,G5,806.5,28.6,3,182.02
61,1151.0,3.73,3,G5,735.9,24.8,2,182.46
62,1186.0,7.52,1,G1,312.8,21.9,3,130.04
63,865.0,5.92,3,G7,671.7,27.0,2,216.84
64,1276.0,10.34,2,G6,259.7,26.9,1,210.68
65,846.0,8.64,2,G1,317.2,18.2,1,132.28
66,1073.0,9.41,4,G7,324.2,25.7,2,223.82
67,1523.0,4.86,5,G4,442.3,25.7,2,169.72
68,835.0,7.52,1,G3,359.1,17.7,2,160.04
69,1346.0,11.78,3,G1,167.1,20.8,3,138.56
70,1409.0,6.09,2,G0,391.9,26.4,1,112.18
71,1378.0,9.81,5,G2,251.6,26.7,1,149.62
72,801.0,9.75,4,G2,440.4,27.0,3,149.5
73,1173.0,8.98,2,G0,295.1,24.4,2,117.96
74,1401.0,8.32,3,G0,178.1,16.3,2,116.64
