slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1206.0,5.0,3,G5,371.8,17.6,3,185.0
1,1445.0,10.69,3,G5,231.7,28.1,3,196.38
2,1169.0,1.96,5,G0,1189.8,21.4,2,103.92
3,830.0,5.54,4,G7,432.2,15.6,1,216.08
4,1365.0,7.86,2,G1,264.8,22.3,3,130.72
5,1173.0,8.98,2,G0,295.1,24.4,2,117.96
6,909.0,1.76,5,G5,1600.5,20.1,2,178.52
7,878.0,10.16,1,G1,394.1,27.6,1,135.32
8,1291.0,8.24,1,G7,258.7,21.6,1,221.48
9,929.0,5.7,3,G1,671.2,27.9,2,126.4
10,1067.0,4.44,3,G2,559.3,20.8,2,138.88
11,1442.0,1.5,3,G0,1018.9,17.3,3,103.0
12,1140.0,11.78,1,G5,277.9,29.3,3,198.56
13,820.0,3.3,1,G7,1355.8,28.8,2,211.6
14,1526.0,5.13,3,G5,283.1,17.4,1,185.26
15,963.0,11.72,2,G4,222.4,19.7,3,183.44
16,1346.0,1.66,5,G0,1185.9,20.8,3,103.32
17,1356.0,6.59,4,G2,377.8,26.5,2,143.18
18,1475.0,4.63,5,G7,361.9,19.4,2,214.26
19,1099.0,7.37,1,G4,449.8,28.6,1,174.74
20,1277.0,2.78,4,G7,1069.3,29.8,3,210.56
21,1293.0,3.98,3,G3,470.3,19.0,1,152.96
22,979.0,12.34,4,G0,251.0,23.8,3,124.68
23,1540.0,10.26,4,G1,167.7,20.8,1,135.52
24,1067.0,10.71,2,G2,260.9,23.4,1,151.42
25,1538.0,9.07,3,G6,191.8,21.0,1,208.14
26,1151.0,3.49,4,G1,501.1,15.8,3,121.98
27,839.0,5.67,4,G4,417.7,15.6,2,171.34
28,1187.0,6.23,1,G2,487.5,28.3,1,142.46
29,1163.0,4.47,1,G7,673.9,27.5,1,213.94
30,1246.0,6.97,4,G3,258.2,17.6,2,158.94
31,804.0,5.19,2,G6,683.8,22.4,1,200.38
32,983.0,3.79,3,G0,680.4,19.9,3,107.58
33,1138.0,10.26,4,G7,192.0,17.6,1,225.52
34,1553.0,9.74,3,G4,233.3,27.7,2,179.48
35,1580.0,10.19,2,G2,190.7,24.1,2,150.38
36,920.0,7.12,3,G0,457.0,23.5,3,114.24
37,1180.0,3.05,4,G3,913.2,25.8,3,151.1
38,1316.0,11.31,3,G6,245.6,28.7,1,212.62
39,1196.0,1.96,2,G5,1358.6,25.0,2,178.92
40,1012.0,9.66,4,G5,254.1,19.5,2,194.32
41,844.0,10.39,5,G3,319.6,22.0,1,165.78
42,1370.0,2.11,4,G3,877.0,19.9,1,149.22
43,1343.0,7.11,5,G2,244.1,18.3,3,144.22
44,856.0,7.27,1,G4,534.3,26.1,1,174.54
45,1076.0,3.54,5,G3,789.3,23.6,2,152.08
46,1131.0,9.85,1,G4,239.0,20.9,3,179.7
47,1106.0,7.19,3,G0,299.6,18.7,1,114.38
48,1147.0,6.0,3,G7,440.5,23.8,3,217.0
49,1389.0,3.09,4,G6,463.0,15.6,3,196.18
50,1588.0,10.41,1,G0,133.3,17.3,2,120.82
51,1474.0,10.15,2,G3,142.2,16.7,3,165.3
52,1217.0,8.94,5,G2,226.0,19.3,2,147.88
53,1131.0,4.14,5,G2,661.1,24.3,2,138.28
54,802.0,4.07,1,G4,885.9,22.7,3,168.14
55,1258.0,7.04,5,G3,228.7,15.9,3,159.08
56,1240.0,7.59,3,G3,338.4,25.0,3,160.18
57,943.0,11.76,3,G2,340.0,29.6,1,153.52
58,1347.0,10.93,2,G1,196.4,22.7,1,136.86
59,1360.0,11.21,4,G7,151.2,18.1,1,227.42
60,1086.0,8.16,1,G1,421.2,29.3,1,131.32
61,1183.0,8.54,1,G1,232.0,18.4,1,132.08
62,1245.0,11.45,4,G0,217.2,24.3,2,122.9
63,1277.0,1.24,1,G1,2284.7,28.4,1,117.48
64,926.0,11.51,1,G6,268.9,22.5,1,213.02
65,1310.0,9.62,2,G5,254.7,25.2,3,194.24
66,1252.0,5.86,5,G3,510.5,29.4,1,156.72
67,843.0,2.21,5,G6,1791.5,26.2,3,194.42
68,1196.0,8.58,3,G4,198.6,16.0,2,177.16
69,987.0,1.29,1,G5,1931.0,19.3,3,177.58
70,1420.0,3.6,1,G3,508.4,20.4,2,152.2
71,867.0,7.02,5,G2,571.4,27.3,2,144.04
72,1136.0,7.52,3,G0,269.9,18.1,3,115.04
73,1439.0,5.16,5,G6,461.5,26.9,3,200.32
74,1129.0,9.15,1,G6,361.3,29.3,3,208.3
75,1355.0,4.53,3,G3,572.8,27.6,1,154.06
76,1322.0,12.48,4,G3,120.5,15.6,1,169.96
77,1258.0,3.2,5,G7,867.1,27.4,2,211.4
78,937.0,8.17,1,G3,266.2,16.0,3,161.34
79,850.0,5.8,5,G5,710.6,27.5,3,186.6
80,1182.0,9.58,4,G7,286.9,25.5,2,224.16
81,1402.0,9.68,2,G0,197.1,21.0,1,119.36
82,983.0,7.56,2,G2,317.1,18.5,2,145.12
83,1544.0,6.67,3,G0,248.6,20.1,1,113.34
84,1548.0,6.81,1,G7,315.4,26.1,3,218.62
85,1143.0,10.86,2,G5,235.0,22.9,3,196.72
86,1065.0,11.58,2,G0,209.7,20.3,1,123.16
87,1007.0,2.0,5,G7,980.4,15.5,2,209.0
88,1476.0,12.56,2,G6,118.2,17.2,3,215.12
89,1042.0,12.09,4,G5,272.0,26.9,1,199.18
90,1500.0,8.25,5,G2,202.8,19.7,1,146.5
91,1368.0,4.06,3,G5,598.6,26.1,2,183.12
92,930.0,12.35,3,G4,180.8,16.3,1,184.7
93,1503.0,6.2,4,G3,216.0,15.8,2,157.4
94,1428.0,6.53,5,G2,263.7,19.3,3,143.06
95,1587.0,9.3,2,G0,217.5,25.2,2,118.6
96,1096.0,7.07,2,G1,261.4,15.9,3,129.14
97,1172.0,10.36,4,G6,256.0,24.4,3,210.72
98,910.0,9.23,5,G7,452.0,29.8,1,223.46
99,1368.0,6.01,5,G6,438.5,28.3,3,202.02
100,1507.0,5.06,5,G2,469.4,28.1,2,140.12
101,1565.0,8.35,2,G1,264.2,27.1,3,131.7
102,1521.0,3.02,1,G1,571.3,20.6,1,121.04
103,914.0,1.46,3,G4,1689.7,17.7,3,162.92
104,823.0,1.36,5,G2,2390.1,21.0,1,132.72
105,1020.0,12.01,2,G3,164.3,15.8,3,169.02
106,1165.0,2.56,2,G3,995.2,23.3,2,150.12
107,1160.0,10.82,2,G5,248.7,24.5,3,196.64
108,1164.0,3.49,5,G7,567.6,18.1,2,211.98
109,1091.0,8.47,4,G6,233.0,16.9,2,206.94
110,1411.0,10.33,4,G6,207.1,23.7,3,210.66
111,1273.0,9.75,5,G3,273.0,26.6,1,164.5
112,1164.0,7.23,5,G2,319.4,21.1,1,144.46
113,914.0,6.85,4,G4,360.1,17.7,3,173.7
114,1430.0,7.53,4,G5,289.8,24.5,3,190.06
115,843.0,1.18,2,G0,2817.4,22.0,3,102.36
116,1344.0,6.59,2,G4,251.7,17.5,1,173.18
117,1502.0,2.34,3,G3,1069.2,29.5,1,149.68
118,1080.0,1.56,3,G4,2056.6,27.2,2,163.12
119,870.0,2.17,2,G5,1950.1,28.9,1,179.34
120,800.0,11.74,3,G7,219.7,16.2,2,228.48
121,1137.0,8.32,2,G4,211.4,15.7,3,176.64
