slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1434.0,3.34,4,G1,763.3,28.7,2,121.68
1,1310.0,4.97,1,G1,516.5,26.4,3,124.94
2,1443.0,7.52,3,G0,253.6,21.6,1,115.04
3,1083.0,5.17,5,G7,571.1,25.1,2,215.34
4,1511.0,10.29,2,G5,136.8,16.7,2,195.58
5,1102.0,12.27,5,G6,226.1,24.0,1,214.54
6,1483.0,2.57,5,G0,695.2,20.8,1,105.14
7,1331.0,8.02,2,G0,211.2,17.7,3,116.04
8,1062.0,10.19,5,G7,186.0,15.8,3,225.38
9,1369.0,4.64,5,G0,399.1,19.9,2,109.28
10,1323.0,4.96,5,G0,407.7,21.0,3,109.92
11,1262.0,11.24,4,G6,193.1,21.5,2,212.48
12,1475.0,1.05,3,G4,1702.6,20.7,1,162.1
13,808.0,2.89,2,G0,1522.0,27.9,3,105.78
14,1068.0,5.26,1,G3,648.5,28.6,1,155.52
15,1155.0,7.06,4,G6,446.8,28.6,3,204.12
16,973.0,6.14,2,G2,424.3,19.9,1,142.28
17,1182.0,10.08,3,G0,307.9,28.8,2,120.16
18,915.0,3.17,2,G3,865.2,19.7,2,151.34
19,973.0,1.68,3,G1,1628.8,20.9,2,118.36
20,930.0,9.92,4,G5,281.7,20.4,3,194.84
21,1586.0,11.84,1,G7,133.6,19.7,2,228.68
22,819.0,11.58,5,G7,228.3,17.0,1,228.16
23,1236.0,10.34,3,G4,205.3,20.6,3,180.68
24,1575.0,8.47,3,G0,241.6,25.3,2,116.94
25,1043.0,12.67,3,G6,231.4,24.0,1,215.34
26,1039.0,2.7,5,G7,899.1,19.8,3,210.4
27,1174.0,4.19,2,G4,455.8,17.6,3,168.38
28,939.0,10.06,3,G0,306.1,22.7,2,120.12
29,1561.0,4.2,5,G7,330.3,17.0,2,213.4
30,1177.0,9.45,5,G1,177.5,15.5,2,133.9
31,1347.0,10.41,5,G0,165.3,18.2,1,120.82
32,1307.0,3.96,4,G0,600.6,24.4,1,107.92
33,1022.0,3.63,4,G2,752.0,21.9,1,137.26
34,1359.0,5.81,2,G0,442.1,27.4,3,111.62
35,1539.0,2.65,5,G1,659.1,21.1,3,120.3
36,1060.0,1.73,2,G4,1306.0,18.8,1,163.46
37,1553.0,1.75,2,G2,1251.5,26.7,2,133.5
38,950.0,11.23,5,G1,197.0,16.5,3,137.46
39,1345.0,11.0,3,G1,205.8,23.9,2,137.0
40,1093.0,6.8,5,G5,397.6,23.2,3,188.6
41,1386.0,5.87,5,G1,252.1,16.1,3,126.74
42,871.0,1.22,2,G0,3009.0,25.1,2,102.44
43,1267.0,5.79,4,G2,326.5,18.8,3,141.58
44,1102.0,5.55,4,G0,527.0,25.3,3,111.1
45,1111.0,2.3,5,G4,777.7,15.6,3,164.6
46,1466.0,9.92,5,G2,216.4,24.7,3,149.84
47,945.0,12.03,2,G7,270.1,24.1,2,229.06
48,940.0,9.97,4,G1,376.5,27.7,2,134.94
49,1352.0,3.25,4,G4,545.0,18.8,2,166.5
50,982.0,7.11,3,G5,368.6,20.2,1,189.22
51,1048.0,1.78,3,G2,1850.6,27.1,3,133.56
52,1096.0,2.66,1,G2,1026.8,23.5,3,135.32
53,1301.0,4.8,1,G3,403.9,19.8,3,154.6
54,1199.0,9.53,3,G4,191.8,17.2,2,179.06
55,1408.0,9.9,2,G1,262.3,28.7,2,134.8
56,1213.0,12.42,1,G2,157.3,18.6,3,154.84
57,945.0,4.13,3,G5,734.4,22.5,2,183.26
58,1540.0,9.06,3,G7,202.7,22.2,1,223.12
59,1227.0,8.59,5,G7,285.2,23.6,2,222.18
60,1335.0,9.01,2,G0,227.7,21.5,1,118.02
61,1095.0,7.57,1,G7,390.3,25.4,2,220.14
62,840.0,7.83,2,G5,555.9,28.7,1,190.66
63,1003.0,7.29,5,G6,324.1,18.6,1,204.58
64,1564.0,7.71,2,G5,169.0,16.0,3,190.42
65,1219.0,12.54,4,G7,235.8,28.3,3,230.08
66,1163.0,1.64,1,G6,1322.4,19.8,1,193.28
67,1195.0,4.47,5,G3,505.6,21.2,3,153.94
68,1144.0,4.57,4,G0,636.0,26.1,2,109.14
69,1590.0,1.46,3,G0,1388.4,25.3,3,102.92
70,1402.0,12.46,1,G4,124.7,17.1,2,184.92
71,821.0,6.81,3,G5,341.8,15.0,1,188.62
72,944.0,7.22,1,G5,300.9,16.1,3,189.44
73,1014.0,8.12,2,G7,383.7,24.8,1,221.24
74,1424.0,11.3,1,G1,137.0,17.3,1,137.6
75,1273.0,6.1,4,G4,423.2,25.8,3,172.2
76,1569.0,1.32,5,G5,1051.8,17.1,3,177.64
77,915.0,8.09,3,G1,337.3,19.6,3,131.18
78,962.0,4.58,1,G6,636.1,22.0,3,199.16
79,1519.0,6.92,4,G7,233.9,19.3,2,218.84
80,930.0,12.38,3,G4,208.0,18.8,1,184.76
81,1557.0,3.46,1,G1,681.0,28.8,1,121.92
82,1468.0,3.26,2,G2,585.6,22.0,2,136.52
83,1455.0,12.37,2,G5,114.7,16.2,2,199.74
84,966.0,1.89,3,G2,1779.2,25.5,1,133.78
85,1185.0,11.32,2,G6,218.4,23.0,1,212.64
86,1148.0,1.9,4,G7,952.0,16.3,2,208.8
87,1362.0,12.17,5,G7,166.0,21.6,3,229.34
88,1023.0,8.1,3,G1,369.0,24.0,1,131.2
89,1511.0,2.7,3,G1,493.4,15.8,3,120.4
90,1326.0,4.39,2,G4,490.2,22.4,2,168.78
91,971.0,9.68,3,G7,325.3,24.0,3,224.36
92,1451.0,1.82,3,G7,1090.2,22.6,1,208.64
93,1184.0,10.25,3,G0,184.7,17.6,3,120.5
94,1108.0,7.46,1,G4,275.9,17.9,2,174.92
95,1507.0,10.85,4,G2,211.9,27.2,1,151.7
96,1179.0,10.61,3,G1,217.9,21.4,3,136.22
97,1170.0,10.18,2,G6,215.0,20.1,1,210.36
98,1246.0,1.78,2,G2,1246.4,21.7,3,133.56
99,1522.0,1.25,2,G2,1198.6,17.9,3,132.5
100,1118.0,8.6,3,G2,385.6,29.1,3,147.2
101,1073.0,1.78,3,G2,1894.2,28.4,1,133.56
102,953.0,9.73,1,G4,226.7,16.5,2,179.46
103,1510.0,8.27,4,G0,188.7,18.5,1,116.54
104,1413.0,12.36,1,G0,209.3,28.7,1,124.72
105,1307.0,2.81,3,G2,946.9,27.3,2,135.62
106,1554.0,5.72,2,G5,227.9,15.9,2,186.44
107,1215.0,6.48,5,G3,449.8,27.8,2,157.96
108,1055.0,8.28,5,G3,357.3,24.5,1,161.56
109,983.0,11.61,4,G5,209.8,18.8,1,198.22
110,1064.0,2.76,4,G2,1201.6,27.7,2,135.52
111,1127.0,11.82,3,G5,167.4,17.5,1,198.64
112,1223.0,10.22,5,G1,212.0,20.8,2,135.44
113,1357.0,10.48,5,G7,213.2,23.8,1,225.96
114,1113.0,4.12,4,G5,597.3,21.5,2,183.24
115,1152.0,2.04,2,G3,878.1,16.2,3,149.08
116,1510.0,8.16,1,G5,233.7,22.6,1,191.32
117,1040.0,4.58,4,G4,780.9,29.2,2,169.16
118,997.0,8.69,3,G3,420.5,28.6,2,162.38
119,1367.0,8.85,1,G4,198.0,18.8,2,177.7
120,1349.0,3.61,5,G5,716.7,27.4,2,182.22
121,1416.0,6.07,2,G0,280.1,18.9,1,112.14
122,1142.0,1.74,1,G7,974.4,15.2,2,208.48
123,1548.0,7.79,3,G0,226.1,21.4,1,115.58
124,1133.0,3.43,4,G2,862.1,26.3,3,136.86
125,905.0,8.35,2,G4,291.6,17.3,2,176.7
126,926.0,12.45,1,G1,287.3,26.0,2,139.9
127,1118.0,12.61,4,G3,185.2,20.5,3,170.22
128,1570.0,8.11,5,G6,286.1,28.6,3,206.22
129,1584.0,11.73,4,G5,189.2,27.6,1,198.46
130,1300.0,2.56,4,G5,891.9,23.3,2,180.12
131,842.0,12.44,1,G5,350.3,28.8,3,199.88
132,1208.0,7.09,2,G6,269.2,18.1,2,204.18
133,1259.0,3.2,4,G4,800.0,25.3,1,166.4
134,1044.0,10.45,3,G5,262.7,22.5,1,195.9
135,1524.0,5.28,2,G7,460.7,29.1,1,215.56
136,1364.0,5.5,5,G5,399.0,23.5,1,186.0
137,992.0,5.07,1,G2,453.4,17.9,2,140.14
138,899.0,5.47,3,G7,766.8,29.6,2,215.94
139,1040.0,4.88,3,G2,594.9,23.7,1,139.76
140,1561.0,12.66,3,G7,191.4,29.7,3,230.32
141,978.0,5.06,4,G0,743.9,28.9,1,110.12
142,1453.0,8.53,4,G1,244.6,23.8,1,132.06
143,1542.0,11.84,3,G3,177.9,25.5,1,168.68
144,1195.0,3.0,1,G4,657.4,18.5,2,166.0
145,1269.0,4.02,4,G1,531.9,21.3,2,123.04
146,907.0,4.38,1,G5,609.3,19.0,1,183.76
147,1252.0,1.49,4,G5,1454.5,21.3,3,177.98
148,1304.0,6.99,1,G2,213.8,15.3,3,143.98
149,1186.0,3.57,3,G3,860.5,28.6,3,152.14
150,1475.0,8.4,5,G2,155.3,15.1,2,146.8
151,1537.0,10.45,3,G6,140.4,17.7,3,210.9
152,1472.0,12.62,3,G3,168.7,24.6,3,170.24
153,1055.0,9.03,4,G5,330.3,24.7,2,193.06
154,841.0,6.53,5,G6,677.3,29.2,1,203.06
155,914.0,4.89,2,G4,840.8,29.5,3,169.78
156,1248.0,7.32,4,G1,273.3,19.6,3,129.64
157,1237.0,1.36,4,G0,2052.1,27.1,3,102.72
158,937.0,4.85,2,G1,742.8,26.5,1,124.7
159,831.0,8.73,4,G5,481.1,27.4,3,192.46
160,1323.0,6.4,4,G2,291.9,19.4,2,142.8
161,1544.0,5.76,1,G1,386.7,27.0,3,126.52
162,1267.0,3.61,3,G0,640.6,23.0,2,107.22
163,1350.0,2.35,3,G0,1136.4,28.3,3,104.7
164,1050.0,8.03,2,G4,306.7,20.3,3,176.06
165,1423.0,6.17,5,G6,232.1,16.0,1,202.34
166,1407.0,1.65,3,G4,1004.2,18.3,3,163.3
167,829.0,11.71,2,G4,232.3,17.7,3,183.42
168,1131.0,12.35,4,G1,146.8,16.1,1,139.7
169,1489.0,7.84,4,G6,297.9,27.3,1,205.68
