slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1548.0,6.51,4,G5,332.5,26.3,2,188.02
1,1161.0,6.21,1,G2,342.8,19.4,1,142.42
2,1494.0,12.65,3,G5,111.9,16.6,3,200.3
3,1224.0,8.94,1,G1,337.6,29.0,1,132.88
4,1474.0,2.51,4,G4,936.5,27.2,1,165.02
5,858.0,9.18,4,G7,308.9,19.1,3,223.36
6,1481.0,10.63,4,G6,159.4,19.7,1,211.26
7,1455.0,8.8,3,G5,215.9,21.7,3,192.6
8,854.0,4.74,1,G5,487.8,15.5,3,184.48
9,1202.0,6.08,1,G0,341.6,19.6,1,112.16
10,1172.0,8.58,4,G0,340.8,26.9,2,117.16
11,1016.0,10.04,3,G7,284.7,22.8,3,225.08
12,920.0,7.59,3,G7,306.5,16.8,2,220.18
13,914.0,1.21,4,G1,2845.1,24.7,1,117.42
14,1026.0,12.23,5,G7,180.7,17.8,3,229.46
15,1549.0,11.12,4,G3,142.7,19.3,1,167.24
16,1263.0,11.7,4,G0,256.9,29.8,1,123.4
17,1228.0,12.15,2,G4,247.6,29.0,3,184.3
18,1082.0,4.4,4,G6,802.7,30.0,3,198.8
19,1346.0,8.76,5,G7,223.6,20.7,3,222.52
20,1284.0,5.11,1,G7,415.5,21.4,2,215.22
21,801.0,5.38,1,G4,706.5,23.9,3,170.76
22,1251.0,12.34,5,G2,212.1,25.7,1,154.68
23,1326.0,8.56,4,G2,273.8,24.4,3,147.12
24,1221.0,8.11,3,G3,200.7,15.6,1,161.22
25,854.0,12.59,1,G5,325.8,27.5,2,200.18
26,1191.0,11.1,2,G5,207.2,21.5,3,197.2
27,1002.0,5.86,4,G0,457.8,21.1,2,111.72
28,1151.0,2.13,4,G0,795.0,15.3,2,104.26
29,1542.0,4.72,5,G1,481.3,27.5,2,124.44
30,1516.0,2.07,5,G1,1140.7,28.1,3,119.14
31,1028.0,9.09,1,G2,317.6,23.3,3,148.18
32,992.0,5.7,4,G3,529.4,23.5,3,156.4
33,1290.0,11.1,2,G6,140.6,15.8,1,212.2
