slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1059.0,1.4,2,G1,2045.0,23.8,2,117.8
1,805.0,7.4,1,G4,363.5,17.0,3,174.8
2,1472.0,11.57,1,G0,181.0,24.2,1,123.14
3,1447.0,5.96,4,G7,367.8,24.9,2,216.92
4,1569.0,2.14,3,G5,1039.5,27.4,3,179.28
5,1518.0,12.23,5,G7,196.9,28.7,2,229.46
6,829.0,7.45,2,G6,602.3,29.2,2,204.9
7,1022.0,7.12,3,G5,304.6,17.4,1,189.24
8,1336.0,11.34,2,G3,140.4,16.7,3,167.68
9,1454.0,10.37,5,G7,176.6,20.9,2,225.74
10,1173.0,10.26,3,G0,314.4,29.7,2,120.52
11,994.0,3.18,4,G1,612.6,15.2,2,121.36
12,1021.0,8.28,5,G6,319.5,21.2,2,206.56
13,1194.0,2.8,5,G2,1124.1,29.5,2,135.6
14,1407.0,6.86,2,G1,211.2,16.0,3,128.72
15,1414.0,9.33,2,G5,273.3,28.3,1,193.66
16,1080.0,12.48,1,G7,223.1,23.6,2,229.96
17,1584.0,9.87,5,G7,179.3,22.0,2,224.74
18,985.0,10.63,4,G4,360.1,29.6,1,181.26
19,1511.0,7.73,5,G4,198.5,18.2,2,175.46
20,1443.0,2.99,1,G4,552.1,18.7,2,165.98
21,1352.0,11.08,2,G3,214.3,25.2,1,167.16
22,867.0,3.46,5,G1,1121.1,26.4,2,121.92
23,1435.0,11.69,1,G1,203.5,26.8,3,138.38
24,1490.0,1.69,4,G5,951.1,18.8,1,178.38
25,1534.0,4.75,2,G5,367.1,21.0,2,184.5
26,835.0,5.88,5,G6,604.5,23.3,2,201.76
27,1302.0,2.67,2,G3,967.4,26.4,1,150.34
28,822.0,12.3,1,G2,234.4,18.6,2,154.6
29,1436.0,2.3,3,G5,1068.4,27.7,3,179.6
30,1485.0,5.7,3,G1,272.4,18.1,2,126.4
31,1323.0,7.93,5,G3,216.1,17.8,1,160.86
32,1204.0,4.61,1,G4,674.8,29.4,1,169.22
33,1232.0,4.64,1,G2,341.0,15.3,2,139.28
34,817.0,1.27,5,G0,2615.1,21.3,3,102.54
35,1284.0,3.84,1,G4,578.7,22.4,2,167.68
36,1598.0,5.77,2,G3,297.0,21.5,3,156.54
37,831.0,6.31,3,G1,617.1,25.4,3,127.62
38,1222.0,4.56,3,G2,573.8,25.1,3,139.12
39,861.0,3.3,2,G5,1035.7,23.1,2,181.6
40,1566.0,12.02,5,G1,114.4,16.9,2,139.04
41,847.0,7.79,1,G4,558.0,28.9,3,175.58
42,1064.0,4.26,5,G0,421.6,15.0,1,108.52
43,1350.0,6.78,3,G7,346.6,24.9,3,218.56
44,1117.0,2.33,4,G6,988.7,20.2,2,194.66
45,1230.0,1.55,4,G3,1403.2,21.0,1,148.1
46,848.0,4.24,4,G2,783.0,22.1,3,138.48
47,1534.0,6.14,3,G0,334.1,24.7,3,112.28
48,1232.0,2.6,2,G3,914.7,23.0,3,150.2
49,1122.0,7.08,3,G6,240.5,15.0,1,204.16
50,1270.0,4.83,1,G1,367.6,17.7,2,124.66
51,1245.0,3.57,3,G7,679.3,23.7,1,212.14
52,1351.0,2.43,3,G7,609.2,15.7,1,209.86
53,1111.0,7.49,1,G0,275.6,18.0,3,114.98
54,801.0,9.35,5,G0,314.7,18.5,1,118.7
55,1535.0,7.08,3,G2,222.7,19.0,3,144.16
56,1518.0,3.03,4,G5,495.8,17.9,2,181.06
57,1442.0,11.2,5,G7,222.4,28.2,3,227.4
58,846.0,5.43,3,G4,693.3,25.0,2,170.86
59,1238.0,8.64,3,G1,215.6,18.1,3,132.28
60,1450.0,10.91,5,G1,215.0,26.7,3,136.82
61,974.0,12.67,4,G0,290.1,28.1,2,125.34
62,1592.0,6.04,5,G7,345.8,26.1,2,217.08
63,948.0,12.68,3,G4,297.8,28.1,1,185.36
64,1116.0,10.59,4,G4,190.8,17.7,1,181.18
65,1506.0,7.17,1,G5,182.9,15.5,1,189.34
66,932.0,2.0,1,G2,1448.8,21.2,1,134.0
67,1348.0,11.68,5,G4,190.9,23.6,3,183.36
68,1327.0,12.07,4,G2,237.0,29.8,1,154.14
69,1345.0,9.23,5,G3,173.4,16.9,3,163.46
70,813.0,2.38,3,G7,1665.6,25.3,1,209.76
71,1451.0,6.63,4,G2,221.1,16.7,3,143.26
72,1440.0,7.64,3,G1,191.1,16.5,3,130.28
73,832.0,5.84,5,G5,694.8,26.5,1,186.68
74,1565.0,5.62,3,G4,394.0,27.2,1,171.24
75,1124.0,5.44,2,G3,537.5,25.8,3,155.88
76,1533.0,12.23,5,G4,186.2,27.4,3,184.46
77,1476.0,6.87,4,G7,272.6,21.7,2,218.74
78,1217.0,2.38,5,G7,716.9,16.3,2,209.76
79,1403.0,1.84,4,G1,1416.2,28.7,1,118.68
80,821.0,9.13,4,G6,431.7,25.4,2,208.26
81,1466.0,3.38,3,G7,735.3,28.6,3,211.76
82,1085.0,1.34,1,G2,1778.7,20.3,1,132.68
83,1544.0,1.57,1,G2,1261.2,24.0,3,133.14
84,1187.0,7.99,1,G1,370.7,27.6,1,130.98
85,892.0,8.56,1,G7,447.1,26.8,2,222.12
86,1381.0,11.56,1,G1,202.7,25.4,1,138.12
87,993.0,12.07,3,G7,214.7,20.2,2,229.14
88,1409.0,3.47,5,G1,742.6,28.5,1,121.94
89,817.0,7.27,3,G5,471.8,22.0,1,189.54
90,1175.0,6.6,1,G4,392.6,23.9,3,173.2
91,1433.0,2.76,1,G1,486.4,15.1,2,120.52
92,1259.0,12.17,2,G7,224.5,27.0,2,229.34
