slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1266.0,6.91,4,G4,307.3,21.1,1,173.82
1,1029.0,7.61,1,G0,335.1,20.6,1,115.22
2,1345.0,12.6,1,G2,134.6,17.9,2,155.2
3,1168.0,3.18,1,G6,847.1,24.7,3,196.36
4,1001.0,1.73,4,G6,1552.1,21.1,2,193.46
5,959.0,9.36,4,G7,306.5,21.6,2,223.72
6,1506.0,8.89,2,G5,173.2,18.2,1,192.78
7,1222.0,1.59,5,G1,1868.6,28.5,1,118.18
8,1514.0,4.94,1,G4,369.6,21.7,3,169.88
9,1044.0,6.97,5,G0,390.4,22.3,2,113.94
10,1354.0,8.95,2,G6,315.4,30.0,3,207.9
11,1098.0,5.35,2,G0,542.1,25.0,3,110.7
12,979.0,5.6,5,G3,553.0,23.8,2,156.2
13,1019.0,4.31,2,G1,606.2,20.9,3,123.62
14,1579.0,1.84,1,G2,1214.5,27.7,1,133.68
15,1139.0,10.59,4,G2,177.4,16.8,3,151.18
16,979.0,8.28,4,G1,275.0,17.5,2,131.56
17,1067.0,2.12,2,G1,1452.9,25.8,1,119.24
18,1499.0,7.14,1,G3,195.2,16.4,3,159.28
19,1131.0,7.77,4,G7,384.1,26.5,1,220.54
20,986.0,7.83,1,G4,448.8,27.2,3,175.66
21,1089.0,2.06,1,G1,1425.3,25.1,3,119.12
22,1357.0,11.85,5,G1,121.2,15.3,3,138.7
23,1568.0,10.68,3,G0,173.4,22.8,2,121.36
24,1012.0,7.65,3,G0,404.8,24.6,1,115.3
25,1289.0,1.52,2,G2,1801.0,27.7,1,133.04
26,888.0,11.92,4,G0,346.6,28.8,3,123.84
27,1181.0,1.02,2,G4,2992.7,28.3,2,162.04
28,960.0,10.29,5,G6,215.4,16.7,3,210.58
29,1264.0,3.38,1,G7,581.4,19.5,2,211.76
