slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1307.0,10.42,1,G4,174.9,18.7,2,180.84
1,872.0,11.17,1,G7,243.3,18.6,1,227.34
2,898.0,4.31,3,G1,661.6,20.1,2,123.62
3,894.0,3.11,4,G1,898.0,19.6,3,121.22
4,1260.0,3.26,3,G2,499.3,16.1,3,136.52
5,1242.0,12.23,5,G4,213.0,25.4,1,184.46
6,1364.0,10.81,5,G6,190.9,22.1,2,211.62
7,1120.0,8.17,3,G1,342.5,24.6,2,131.34
8,1518.0,9.07,4,G4,235.9,25.5,3,178.14
9,1470.0,11.85,2,G2,192.3,26.3,3,153.7
10,1287.0,9.4,5,G2,244.3,23.2,2,148.8
11,1088.0,5.76,5,G0,441.1,21.7,1,111.52
12,860.0,1.79,4,G3,1828.8,22.1,3,148.58
13,1247.0,11.85,5,G7,168.1,19.5,1,228.7
14,1248.0,7.37,3,G1,414.1,29.9,1,129.74
15,1576.0,9.61,5,G2,182.5,21.7,1,149.22
16,1049.0,9.86,1,G5,227.9,18.5,1,194.72
17,1436.0,11.1,5,G2,214.2,26.8,3,152.2
18,1469.0,5.48,3,G7,433.6,27.4,1,215.96
19,888.0,2.17,1,G7,1652.7,25.0,3,209.34
20,813.0,3.35,4,G3,1206.7,25.8,1,151.7
21,1278.0,3.89,3,G1,697.0,27.2,3,122.78
22,1212.0,1.56,5,G6,1192.5,17.7,3,193.12
23,1473.0,7.39,1,G3,278.5,23.8,1,159.78
24,834.0,5.41,2,G6,542.1,19.2,1,200.82
25,1565.0,6.89,4,G5,225.6,19.1,2,188.78
26,816.0,7.28,1,G2,379.6,17.7,1,144.56
27,1185.0,1.67,3,G3,1274.6,19.8,2,148.34
28,1057.0,7.31,2,G2,440.2,26.7,1,144.62
29,1009.0,2.84,4,G5,809.1,18.2,3,180.68
30,983.0,6.73,4,G3,331.2,17.2,3,158.46
31,973.0,11.32,1,G0,235.9,20.4,1,122.64
32,1382.0,5.33,1,G7,518.8,30.0,3,215.66
33,1408.0,12.59,2,G3,115.7,16.1,3,170.18
34,896.0,9.99,3,G0,355.8,25.0,3,119.98
