slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1433.0,10.8,3,G3,160.5,19.5,2,166.6
1,1255.0,6.53,3,G1,324.9,20.9,3,128.06
2,983.0,7.72,3,G6,443.2,26.4,1,205.44
3,1504.0,7.47,1,G6,291.4,25.7,3,204.94
4,935.0,7.55,3,G7,478.2,26.5,3,220.1
5,1259.0,11.94,2,G6,208.5,24.6,3,213.88
6,1587.0,5.89,5,G0,219.4,16.1,1,111.78
7,1237.0,8.12,3,G6,199.1,15.7,2,206.24
8,1127.0,8.93,3,G0,378.5,29.9,2,117.86
9,1083.0,2.67,5,G1,1088.1,24.7,3,120.34
10,1572.0,5.98,2,G6,368.6,27.2,3,201.96
11,1327.0,1.31,2,G4,1597.5,21.8,2,162.62
12,861.0,6.96,2,G1,533.6,25.1,3,128.92
13,1189.0,3.99,4,G1,424.3,15.8,1,122.98
14,1157.0,4.0,1,G4,580.8,21.1,1,168.0
15,1549.0,10.98,3,G3,217.2,29.0,2,166.96
16,1222.0,7.82,3,G3,263.9,19.8,3,160.64
17,1029.0,5.96,2,G3,403.0,19.4,3,156.92
18,997.0,1.26,5,G0,2220.8,21.9,3,102.52
19,1415.0,4.95,4,G6,409.2,22.5,1,199.9
20,926.0,8.33,4,G7,455.8,27.6,3,221.66
21,1585.0,3.48,4,G7,436.5,18.9,2,211.96
22,1558.0,2.91,5,G6,643.4,22.9,2,195.82
23,1454.0,2.4,4,G1,730.1,20.0,3,119.8
24,1519.0,7.45,5,G3,215.0,19.1,3,159.9
25,1518.0,3.8,2,G7,596.3,27.0,1,212.6
26,895.0,6.88,3,G3,511.0,24.7,1,158.76
27,1109.0,10.18,3,G0,224.5,19.9,3,120.36
28,968.0,9.01,1,G5,279.0,19.1,1,193.02
29,1501.0,4.99,2,G1,445.6,26.2,2,124.98
30,1341.0,10.7,3,G1,226.4,25.5,1,136.4
31,992.0,1.76,3,G4,1875.2,25.7,3,163.52
32,1493.0,4.23,1,G3,433.7,21.5,3,153.46
33,1242.0,5.77,1,G3,467.5,26.3,2,156.54
34,1583.0,9.83,4,G0,210.4,25.7,3,119.66
