slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,856.0,1.89,3,G4,1598.4,20.3,1,163.78
1,1269.0,6.91,3,G3,358.8,24.7,2,158.82
2,915.0,10.53,3,G0,239.3,18.1,2,121.06
3,1552.0,5.01,4,G5,252.3,15.4,3,185.02
4,837.0,11.22,5,G0,238.7,17.6,2,122.44
5,1105.0,3.21,3,G2,1009.2,28.1,1,136.42
6,1126.0,3.73,5,G1,552.0,18.2,1,122.46
7,1544.0,1.93,4,G3,1265.4,29.6,1,148.86
8,1136.0,2.36,1,G5,1164.1,24.5,3,179.72
9,1337.0,12.14,4,G0,219.0,27.9,2,124.28
10,983.0,5.57,2,G1,453.7,19.5,3,126.14
11,1314.0,9.2,5,G1,282.4,26.8,3,133.4
12,1396.0,10.12,1,G1,262.4,29.1,1,135.24
13,806.0,8.16,1,G1,550.1,28.4,2,131.32
14,1033.0,6.57,1,G4,298.4,15.9,2,173.14
15,1487.0,12.2,2,G1,159.4,22.7,1,139.4
16,887.0,7.08,2,G0,565.9,27.9,2,114.16
17,921.0,9.65,2,G1,418.5,29.2,3,134.3
18,858.0,2.19,1,G7,1796.6,26.5,3,209.38
19,1490.0,12.34,3,G5,198.2,28.6,3,199.68
20,1560.0,1.96,3,G2,949.9,22.8,2,133.92
21,1087.0,5.4,1,G2,581.6,26.8,2,140.8
22,1419.0,7.96,2,G1,316.9,28.1,2,130.92
23,911.0,11.83,2,G1,216.3,18.3,2,138.66
24,1425.0,3.24,3,G0,728.4,26.4,3,106.48
