slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,970.0,11.59,4,G7,221.0,19.5,3,228.18
1,1583.0,12.58,5,G0,178.5,27.9,2,125.16
2,906.0,11.47,3,G0,360.4,29.4,1,122.94
3,1061.0,1.63,4,G0,1193.3,16.2,3,103.26
4,845.0,1.09,4,G3,3153.4,22.8,3,147.18
5,1501.0,6.8,4,G1,317.0,25.4,3,128.6
6,1578.0,10.09,2,G1,159.2,19.9,3,135.18
7,1037.0,5.18,2,G6,403.2,17.0,3,200.36
8,1583.0,3.54,2,G6,566.0,24.9,1,197.08
9,948.0,7.12,5,G4,520.9,27.6,3,174.24
10,977.0,6.37,1,G6,493.3,24.1,1,202.74
11,1147.0,2.85,1,G7,802.8,20.6,1,210.7
12,1485.0,4.43,1,G7,519.0,26.8,2,213.86
13,1027.0,6.1,3,G3,394.5,19.4,1,157.2
14,967.0,9.73,1,G4,379.1,28.0,1,179.46
15,956.0,6.5,5,G6,516.6,25.2,3,203.0
16,1226.0,10.38,1,G2,229.2,22.9,3,150.76
17,1296.0,6.67,2,G2,380.2,25.8,1,143.34
18,1153.0,10.59,3,G1,207.6,19.9,1,136.18
19,961.0,11.64,5,G0,252.8,22.2,2,123.28
20,917.0,10.57,4,G5,247.1,18.8,3,196.14
21,1019.0,4.01,1,G3,576.7,18.5,3,153.02
22,1421.0,4.97,4,G1,304.8,16.9,2,124.94
23,1081.0,9.41,2,G5,368.2,29.4,2,193.82
24,876.0,1.47,1,G3,1929.1,19.5,1,147.94
25,1573.0,9.14,5,G6,235.7,26.6,3,208.28
26,1132.0,12.1,2,G4,266.0,28.6,2,184.2
27,1094.0,3.15,2,G7,938.9,25.4,1,211.3
28,1514.0,5.05,3,G0,406.5,24.4,3,110.1
29,1526.0,7.04,2,G4,295.3,24.9,3,174.08
30,1138.0,12.19,2,G2,140.5,15.3,2,154.38
31,1459.0,2.65,3,G5,695.2,21.1,2,180.3
32,849.0,12.44,5,G7,328.1,27.2,3,229.88
33,1177.0,8.76,4,G7,216.2,17.5,1,222.52
34,1010.0,8.4,2,G7,247.7,16.5,1,221.8
35,982.0,11.01,2,G6,176.7,15.0,1,212.02
36,1045.0,5.19,1,G2,382.9,16.3,1,140.38
37,1082.0,4.47,4,G6,742.8,28.2,3,198.94
38,801.0,10.6,3,G6,436.6,29.1,3,211.2
39,1297.0,2.72,5,G4,715.0,19.8,3,165.44
40,1414.0,3.61,2,G4,589.0,23.6,3,167.22
41,1364.0,6.44,4,G1,368.4,25.4,3,127.88
42,1475.0,6.02,1,G4,258.2,18.0,2,172.04
43,960.0,2.59,3,G6,1388.4,27.1,3,195.18
44,1235.0,7.75,4,G1,228.9,17.2,1,130.5
45,943.0,11.8,5,G3,251.9,22.0,1,168.6
46,1505.0,10.81,2,G2,169.1,21.6,1,151.62
47,999.0,5.4,4,G3,668.3,28.3,2,155.8
48,1035.0,9.55,2,G6,195.9,15.2,1,209.1
49,935.0,10.98,3,G6,254.4,20.5,1,211.96
50,935.0,2.69,5,G1,1458.7,28.8,2,120.38
51,905.0,10.79,1,G1,370.5,28.4,3,136.58
52,1515.0,10.1,2,G0,208.1,25.0,1,120.2
53,1165.0,7.53,1,G1,305.0,21.0,3,130.06
54,1072.0,4.72,2,G6,694.9,27.6,3,199.44
55,896.0,3.24,4,G0,776.7,17.7,1,106.48
56,1267.0,6.03,2,G4,493.5,29.6,2,172.06
57,1064.0,2.82,2,G0,1260.9,29.7,1,105.64
58,893.0,2.88,1,G0,1104.6,22.3,1,105.76
59,1161.0,11.54,1,G7,194.9,20.5,2,228.08
60,1275.0,7.48,3,G0,232.4,17.4,1,114.96
61,1324.0,7.71,1,G3,351.9,28.2,1,160.42
62,1374.0,4.55,1,G1,509.4,25.0,1,124.1
63,926.0,10.6,5,G3,229.7,17.7,1,166.2
64,808.0,10.71,2,G3,343.0,23.3,2,166.42
65,1593.0,7.71,3,G7,261.4,25.2,1,220.42
66,1205.0,6.75,4,G3,388.4,24.8,1,158.5
67,1267.0,1.66,3,G6,1162.9,19.2,3,193.32
68,1473.0,7.34,2,G5,279.2,23.7,3,189.68
69,1041.0,1.81,3,G6,1521.2,22.5,3,193.62
70,1517.0,12.18,2,G2,165.5,24.0,1,154.36
71,969.0,8.18,2,G3,368.0,22.9,1,161.36
72,1226.0,6.56,2,G3,402.3,25.4,1,158.12
73,1243.0,9.33,2,G6,275.7,25.1,1,208.66
74,1459.0,1.23,2,G6,1341.6,18.9,1,192.46
75,1077.0,7.73,2,G1,408.6,26.7,1,130.46
76,1595.0,3.01,2,G6,459.0,17.3,2,196.02
77,1344.0,1.84,4,G2,865.4,16.8,1,133.68
