slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,923.0,10.4,4,G0,246.8,18.6,3,120.8
1,1342.0,3.17,2,G6,479.1,16.0,1,196.34
2,1166.0,8.9,1,G2,206.2,16.8,3,147.8
3,832.0,8.37,1,G5,362.2,19.8,3,191.74
4,1211.0,8.33,4,G2,275.3,21.8,1,146.66
5,813.0,2.07,2,G1,1748.6,23.1,2,119.14
6,933.0,7.69,3,G0,490.0,27.6,1,115.38
7,1402.0,9.45,3,G1,165.4,17.2,3,133.9
8,1370.0,3.52,3,G3,475.5,18.0,2,152.04
9,1375.0,8.92,3,G5,286.7,27.6,3,192.84
10,1423.0,2.13,3,G4,937.2,22.3,3,164.26
11,1203.0,1.29,4,G3,2405.2,29.3,3,147.58
12,1180.0,3.16,4,G6,553.4,16.2,1,196.32
13,1243.0,5.43,2,G3,503.9,26.7,1,155.86
14,995.0,6.52,2,G0,300.4,15.3,1,113.04
15,1571.0,3.54,1,G4,426.1,18.6,2,167.08
16,1035.0,6.82,1,G3,536.0,29.7,3,158.64
17,940.0,12.42,3,G0,166.9,15.3,3,124.84
18,1243.0,3.42,4,G1,833.1,27.8,2,121.84
19,1501.0,11.0,5,G3,153.5,19.9,3,167.0
20,1497.0,12.09,4,G7,175.3,24.9,3,229.18
21,1245.0,10.54,2,G2,148.5,15.3,1,151.08
22,1497.0,4.59,3,G1,480.2,25.9,2,124.18
23,1042.0,12.06,5,G1,302.1,29.8,1,139.12
24,1543.0,2.42,5,G2,829.0,24.3,1,134.84
25,1043.0,5.55,5,G2,592.0,26.9,2,141.1
26,1596.0,1.07,3,G6,1380.0,18.5,3,192.14
27,1351.0,10.77,3,G7,196.1,22.4,3,226.54
28,1070.0,2.44,2,G7,1097.8,22.5,3,209.88
29,1011.0,8.68,1,G1,317.9,21.9,1,132.36
30,1526.0,2.41,1,G1,859.0,24.8,3,119.82
31,1022.0,6.91,1,G0,348.1,19.3,1,113.82
32,1359.0,12.12,3,G7,177.9,23.0,3,229.24
33,1513.0,3.71,1,G2,476.6,21.0,1,137.42
34,1447.0,11.18,3,G7,218.9,27.8,2,227.36
