slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1258.0,12.44,3,G5,172.6,21.2,1,199.88
1,924.0,1.25,4,G3,2459.5,22.3,1,147.5
2,960.0,10.29,5,G6,215.4,16.7,3,210.58
3,1309.0,4.67,1,G2,364.7,17.5,3,139.34
4,1238.0,2.6,1,G4,641.1,16.2,3,165.2
5,1486.0,8.09,2,G3,204.5,19.3,3,161.18
6,848.0,12.2,1,G3,312.8,25.4,3,169.4
7,1184.0,3.28,1,G1,636.4,19.4,3,121.56
8,941.0,10.5,2,G2,380.3,29.5,1,151.0
9,1550.0,4.72,2,G1,505.0,29.0,3,124.44
10,843.0,5.41,1,G2,441.3,15.8,2,140.82
11,963.0,5.94,4,G1,405.3,18.2,3,126.88
12,947.0,10.28,5,G3,391.3,29.9,1,165.56
13,1464.0,1.11,4,G1,2273.3,29.0,3,117.22
14,1496.0,11.87,2,G7,180.1,25.1,1,228.74
15,803.0,3.6,3,G3,956.3,21.7,3,152.2
16,1055.0,10.23,4,G4,291.5,24.7,3,180.46
17,1529.0,9.34,5,G7,215.9,24.2,3,223.68
18,1363.0,1.71,3,G0,1098.6,20.1,2,103.42
19,1229.0,1.28,3,G3,2129.7,26.3,1,147.56
20,995.0,2.14,3,G6,1232.4,20.6,1,194.28
21,1160.0,3.5,3,G7,894.2,28.5,2,212.0
22,1168.0,3.18,1,G6,847.1,24.7,3,196.36
23,1098.0,5.35,2,G0,542.1,25.0,3,110.7
24,1448.0,10.28,4,G3,239.6,28.0,2,165.56
25,1530.0,1.31,3,G4,1322.0,20.8,1,162.62
26,1379.0,3.57,1,G0,486.5,18.8,3,107.14
27,1354.0,8.95,2,G6,315.4,30.0,3,207.9
28,986.0,7.83,1,G4,448.8,27.2,3,175.66
29,860.0,8.05,2,G1,358.8,19.5,3,131.1
30,865.0,12.06,2,G0,191.7,15.7,1,124.12
31,830.0,6.66,4,G6,421.7,18.3,1,203.32
32,1112.0,12.34,5,G1,151.3,16.3,2,139.68
33,1218.0,6.91,5,G6,440.5,29.1,2,203.82
34,1289.0,1.52,2,G2,1801.0,27.7,1,133.04
35,1202.0,9.99,5,G3,231.3,21.8,1,164.98
36,1555.0,10.26,3,G6,207.6,26.0,3,210.52
37,1142.0,7.46,4,G6,330.5,22.1,2,204.92
38,1592.0,2.05,2,G5,815.8,20.9,2,179.1
39,805.0,6.59,5,G2,545.1,22.7,2,143.18
40,1570.0,9.67,2,G0,181.2,21.6,3,119.34
41,1253.0,10.58,1,G2,274.8,28.6,3,151.16
42,1181.0,1.02,2,G4,2992.7,28.3,2,162.04
43,1399.0,9.44,4,G2,211.2,21.9,3,148.88
44,855.0,2.39,1,G2,1620.8,26.0,2,134.78
45,1020.0,7.2,3,G4,503.0,29.0,1,174.4
46,1576.0,8.45,1,G0,246.8,25.8,2,116.9
47,1398.0,11.46,2,G3,233.0,29.3,2,167.92
48,856.0,2.74,3,G1,825.6,15.2,1,120.48
49,1438.0,5.66,4,G0,356.9,22.8,1,111.32
50,850.0,1.16,4,G6,3811.3,29.5,2,192.32
51,1255.0,8.82,2,G4,343.0,29.8,1,177.64
52,1590.0,1.7,5,G6,725.8,15.4,1,193.4
53,1089.0,2.06,1,G1,1425.3,25.1,3,119.12
54,815.0,6.03,1,G3,743.9,28.7,1,157.06
55,1514.0,4.94,1,G4,369.6,21.7,3,169.88
56,824.0,3.59,2,G2,1261.8,29.3,2,137.18
57,1357.0,11.85,5,G1,121.2,15.3,3,138.7
