slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1441.0,6.5,4,G2,277.4,20.4,2,143.0
1,894.0,6.64,3,G4,579.4,27.0,2,173.28
2,1333.0,2.74,1,G4,697.6,20.0,1,165.48
3,978.0,9.23,3,G2,330.2,23.4,3,148.46
4,1245.0,8.88,1,G1,251.2,21.8,2,132.76
5,944.0,6.13,4,G3,363.2,16.5,1,157.26
6,1406.0,7.52,2,G4,221.7,18.4,1,175.04
7,1122.0,7.16,5,G0,317.1,20.0,1,114.32
8,1204.0,1.26,1,G0,2351.2,28.0,3,102.52
9,1531.0,6.81,4,G4,323.8,26.5,1,173.62
10,1264.0,11.88,5,G0,239.2,28.2,3,123.76
11,928.0,8.54,3,G4,371.3,23.1,1,177.08
12,1583.0,7.27,4,G6,317.7,28.7,2,204.54
13,817.0,1.71,4,G7,2343.4,25.7,3,208.42
14,841.0,3.02,5,G1,1043.3,20.8,2,121.04
15,907.0,8.09,4,G1,368.1,21.2,1,131.18
16,1182.0,11.89,3,G6,262.0,28.9,1,213.78
17,1099.0,11.43,4,G1,161.2,15.9,1,137.86
18,1001.0,7.34,1,G1,350.2,20.2,3,129.68
19,976.0,1.66,5,G5,2178.0,27.7,2,178.32
20,866.0,2.94,5,G2,755.5,15.1,2,135.88
21,1402.0,11.97,2,G0,152.6,20.1,1,123.94
22,899.0,4.18,4,G5,711.9,21.0,1,183.36
23,1242.0,9.05,1,G0,319.6,28.2,3,118.1
24,1250.0,7.26,4,G3,265.3,18.9,2,159.52
25,823.0,12.25,2,G2,256.5,20.3,2,154.5
26,1138.0,12.58,4,G2,206.4,23.2,2,155.16
27,1358.0,7.27,3,G7,351.0,27.2,1,219.54
28,1297.0,4.07,2,G3,579.2,24.0,3,153.14
29,1513.0,11.02,2,G5,157.4,20.6,3,197.04
30,939.0,6.96,2,G2,463.9,23.8,3,143.92
31,1362.0,6.81,2,G0,234.9,17.1,1,113.62
32,1263.0,4.14,1,G1,567.7,23.3,1,123.28
33,1430.0,4.59,5,G1,456.1,23.5,1,124.18
34,1230.0,8.52,3,G2,196.9,16.2,2,147.04
35,850.0,9.73,1,G6,425.1,27.6,2,209.46
36,1199.0,5.73,3,G1,398.7,21.5,3,126.46
37,1446.0,3.33,4,G2,582.0,22.0,1,136.66
38,1546.0,2.66,5,G6,535.9,17.3,3,195.32
39,1064.0,5.77,1,G0,489.7,23.6,2,111.54
40,999.0,4.45,2,G5,616.1,21.5,3,183.9
41,1546.0,2.74,3,G6,463.1,15.4,3,195.48
42,1289.0,10.08,1,G4,248.0,25.3,3,180.16
43,1484.0,1.24,4,G7,1363.8,19.7,2,207.48
44,1215.0,4.73,2,G0,503.2,22.7,1,109.46
45,1450.0,11.59,2,G4,119.8,15.8,1,183.18
46,938.0,11.23,4,G2,286.6,23.7,3,152.46
47,1572.0,12.25,3,G0,119.1,18.0,1,124.5
48,967.0,10.6,2,G2,321.9,25.9,2,151.2
49,1045.0,11.13,5,G5,300.1,27.4,2,197.26
50,977.0,10.22,2,G2,293.4,23.0,2,150.44
51,1463.0,3.83,4,G0,672.9,29.6,2,107.66
52,1155.0,12.51,2,G5,191.3,21.7,3,200.02
53,1496.0,10.62,1,G0,166.8,20.8,3,121.24
54,1266.0,11.48,4,G0,156.9,17.9,2,122.96
55,1461.0,9.49,2,G2,255.4,27.8,3,148.98
56,810.0,8.76,1,G3,457.8,25.5,2,162.52
57,1314.0,10.43,5,G1,237.0,25.5,1,135.86
58,1594.0,9.86,1,G4,162.1,20.0,1,179.72
59,906.0,5.72,1,G1,413.0,16.8,2,126.44
60,1384.0,2.99,2,G3,772.7,25.1,1,150.98
61,873.0,9.35,2,G3,266.9,17.1,1,163.7
62,1487.0,5.88,4,G3,324.9,22.3,1,156.76
63,1546.0,11.67,3,G5,199.1,28.2,1,198.34
64,1100.0,2.48,3,G1,1312.2,28.1,3,119.96
65,1202.0,1.63,3,G3,1866.0,28.7,1,148.26
66,1507.0,12.3,4,G2,147.8,21.5,1,154.6
67,1173.0,8.36,2,G6,344.2,26.5,1,206.72
68,913.0,2.8,3,G6,882.0,17.7,3,195.6
69,1224.0,8.24,5,G0,224.8,17.8,1,116.48
70,1323.0,12.01,2,G3,166.0,20.7,1,169.02
71,1083.0,6.65,3,G3,272.4,15.4,2,158.3
72,1242.0,6.7,1,G7,295.5,19.3,2,218.4
73,807.0,4.18,3,G0,940.3,24.9,2,108.36
74,1479.0,2.51,3,G3,861.3,25.1,1,150.02
75,1081.0,5.64,1,G1,401.2,19.2,1,126.28
76,806.0,6.97,3,G1,371.9,16.4,3,128.94
77,1065.0,9.46,4,G2,245.3,19.4,3,148.92
78,1264.0,3.4,2,G1,631.4,21.3,3,121.8
79,1521.0,10.33,4,G0,154.0,19.0,3,120.66
80,1242.0,12.29,5,G4,167.7,20.1,1,184.58
81,1428.0,12.0,2,G6,200.0,26.9,2,214.0
82,1470.0,5.11,2,G2,369.7,21.8,2,140.22
83,1472.0,7.18,1,G0,188.0,15.6,2,114.36
84,1046.0,1.13,3,G1,2812.9,26.1,3,117.26
85,942.0,7.05,1,G4,364.5,19.0,2,174.1
86,867.0,10.59,5,G5,253.9,18.3,1,196.18
87,1071.0,1.12,5,G6,1762.9,16.6,1,192.24
88,1481.0,2.89,4,G2,645.9,21.7,3,135.78
89,987.0,2.81,4,G0,725.7,15.8,2,105.62
90,1157.0,5.86,5,G2,539.2,28.7,3,141.72
91,1087.0,12.24,5,G5,261.4,27.3,2,199.48
92,1320.0,12.05,4,G0,141.8,17.7,3,124.1
93,1012.0,3.55,3,G3,769.5,21.7,2,152.1
94,1310.0,2.95,4,G0,748.3,22.7,2,105.9
95,1059.0,8.85,4,G4,305.8,22.5,3,177.7
96,1315.0,12.41,4,G6,198.3,25.4,3,214.82
97,1088.0,1.16,4,G6,2745.4,27.2,1,192.32
98,1058.0,8.43,2,G7,281.4,19.7,3,221.86
99,1047.0,2.25,3,G4,1162.6,21.5,2,164.5
100,1355.0,4.05,3,G1,380.7,16.4,3,123.1
101,1304.0,4.01,2,G3,672.4,27.6,1,153.02
102,1151.0,7.81,1,G5,377.0,26.6,2,190.62
103,802.0,7.25,3,G5,457.9,20.9,2,189.5
104,1518.0,2.36,4,G0,711.2,20.0,2,104.72
105,1383.0,3.66,2,G3,704.7,28.0,1,152.32
106,1532.0,5.93,3,G0,283.2,20.2,3,111.86
107,875.0,11.44,3,G2,355.1,27.9,3,152.88
108,870.0,2.94,4,G4,1479.2,29.7,1,165.88
109,1564.0,5.75,1,G1,358.4,25.3,2,126.5
110,1023.0,2.03,4,G2,1141.0,18.6,1,134.06
111,935.0,8.38,5,G4,474.7,29.2,3,176.76
112,881.0,12.52,2,G2,339.5,29.4,3,155.04
113,1128.0,6.52,3,G3,410.5,23.7,1,158.04
