slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1156.0,5.58,4,G6,529.3,26.8,2,201.16
1,1306.0,9.6,4,G1,264.2,26.0,3,134.2
2,1069.0,3.62,1,G1,516.8,15.7,1,122.24
3,896.0,11.68,3,G2,238.6,19.6,3,153.36
4,901.0,6.69,1,G3,505.1,23.9,2,158.38
5,1437.0,8.89,2,G1,177.5,17.8,2,132.78
6,1563.0,7.33,5,G4,196.8,17.7,1,174.66
7,1211.0,12.34,1,G3,134.7,15.8,2,169.68
8,1286.0,12.69,3,G7,187.3,24.0,1,230.38
9,916.0,6.04,5,G4,478.9,20.8,3,172.08
10,1215.0,1.87,3,G6,1250.3,22.3,3,193.74
11,838.0,11.85,3,G4,219.4,17.1,2,183.7
12,1583.0,3.02,3,G1,450.3,16.9,2,121.04
13,895.0,4.95,2,G7,483.1,16.8,2,214.9
14,1446.0,9.09,5,G6,283.0,29.2,1,208.18
15,1218.0,8.42,5,G3,313.0,25.2,1,161.84
16,966.0,2.94,1,G1,1179.7,26.3,3,120.88
17,924.0,11.67,3,G5,302.4,25.6,1,198.34
18,1480.0,10.73,3,G6,166.1,20.7,3,211.46
19,1420.0,3.11,3,G5,790.4,27.4,1,181.22
20,890.0,8.03,5,G3,445.6,25.0,3,161.06
21,1451.0,2.47,3,G2,1062.8,29.9,1,134.94
22,997.0,11.99,1,G3,254.7,23.9,3,168.98
23,1455.0,3.95,2,G6,405.6,18.3,1,197.9
24,1514.0,1.46,1,G5,1216.0,21.1,2,177.92
25,895.0,1.95,3,G3,1270.1,17.4,2,148.9
26,1083.0,6.25,4,G6,308.6,16.4,3,202.5
27,1228.0,7.59,4,G3,235.1,17.2,3,160.18
28,967.0,7.39,3,G7,360.1,20.2,3,219.78
29,1487.0,2.7,5,G0,777.4,24.5,2,105.4
30,1120.0,10.98,2,G1,216.5,20.9,3,136.96
31,1545.0,7.11,5,G3,305.0,26.3,3,159.22
32,1319.0,6.36,2,G2,282.4,18.6,1,142.72
33,1378.0,3.65,4,G2,504.0,19.9,2,137.3
34,1555.0,12.48,2,G7,150.3,22.9,2,229.96
35,951.0,11.37,5,G6,326.3,27.7,1,212.74
36,1476.0,1.55,4,G1,1225.0,22.0,2,118.1
37,900.0,5.51,3,G0,429.0,16.7,3,111.02
38,1136.0,11.86,1,G7,209.9,22.2,1,228.72
39,1451.0,8.58,5,G4,203.6,19.9,1,177.16
40,804.0,2.55,2,G4,994.2,16.0,2,165.1
41,825.0,12.34,5,G7,269.0,21.5,1,229.68
42,850.0,10.5,4,G6,269.8,18.9,1,211.0
43,803.0,10.89,5,G6,220.0,15.1,3,211.78
44,1084.0,8.41,1,G6,266.9,19.1,2,206.82
45,1397.0,6.39,5,G7,391.0,27.4,3,217.78
46,982.0,9.09,2,G6,281.1,19.7,1,208.18
47,1448.0,11.14,4,G1,157.9,20.0,2,137.28
48,1092.0,1.33,1,G6,2499.8,28.5,1,192.66
