slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1519.0,6.37,3,G5,312.0,23.7,3,187.74
1,1463.0,7.34,2,G7,339.3,28.6,2,219.68
2,1581.0,7.67,4,G4,304.6,29.0,3,175.34
3,1582.0,4.77,4,G6,354.5,21.0,1,199.54
4,1105.0,6.67,2,G6,392.3,22.7,3,203.34
5,1189.0,1.32,4,G7,1891.2,23.3,3,207.64
6,968.0,6.52,2,G2,438.0,21.7,3,143.04
7,1106.0,8.83,5,G3,314.4,24.1,2,162.66
8,892.0,9.3,4,G5,359.3,23.4,3,193.6
9,1104.0,10.29,1,G0,185.0,16.5,3,120.58
10,1311.0,7.38,4,G2,289.7,22.0,2,144.76
11,1546.0,9.23,2,G0,186.6,20.9,3,118.46
12,1464.0,8.27,2,G0,196.8,18.7,1,116.54
13,951.0,5.51,1,G2,542.1,22.3,2,141.02
14,1152.0,9.23,5,G3,279.1,23.3,1,163.46
15,816.0,5.89,4,G6,532.7,20.1,1,201.78
16,1095.0,8.36,4,G5,289.4,20.8,1,191.72
17,806.0,10.87,1,G5,254.5,17.5,1,196.74
18,828.0,6.67,4,G0,461.3,20.0,3,113.34
19,1173.0,12.33,2,G7,163.8,18.6,1,229.66
20,1267.0,3.21,1,G0,892.7,28.5,2,106.42
21,1423.0,2.49,3,G5,1003.1,27.9,2,179.98
22,917.0,4.93,4,G6,729.8,25.9,3,199.86
23,1367.0,12.02,1,G2,124.8,16.1,1,154.04
24,1466.0,9.92,5,G2,216.4,24.7,3,149.84
25,1199.0,10.99,5,G4,270.7,28.0,3,181.98
26,982.0,7.11,3,G5,368.6,20.2,1,189.22
27,1227.0,12.55,5,G5,149.7,18.1,2,200.1
28,1288.0,1.24,5,G0,1826.5,22.9,2,102.48
29,1274.0,7.56,4,G4,220.9,16.7,2,175.12
30,1054.0,2.02,4,G1,1639.4,27.4,1,119.04
31,1142.0,10.41,4,G7,197.2,18.4,3,225.82
32,1092.0,9.18,3,G3,311.3,24.5,2,163.36
33,1548.0,10.33,4,G7,226.2,28.4,2,225.66
34,1455.0,9.57,1,G1,195.8,21.4,3,134.14
35,906.0,9.51,2,G3,230.6,15.6,2,164.02
36,1512.0,2.17,5,G2,644.5,16.6,2,134.34
37,1171.0,4.37,5,G6,739.3,29.7,3,198.74
38,1402.0,1.27,3,G2,1423.7,19.9,2,132.54
39,1323.0,4.96,5,G0,407.7,21.0,3,109.92
40,845.0,4.85,4,G4,854.8,27.5,2,169.7
41,1269.0,8.73,5,G2,190.9,16.6,2,147.46
42,972.0,10.05,4,G5,353.4,27.1,1,195.1
43,903.0,1.67,4,G4,1579.7,18.7,3,163.34
44,1057.0,7.84,3,G5,272.1,17.7,1,190.68
45,1007.0,11.32,4,G2,200.0,17.9,2,152.64
