slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,822.0,5.52,4,G4,814.2,29.0,3,171.04
1,1431.0,11.37,2,G1,224.7,28.7,2,137.74
2,1324.0,1.87,5,G6,1440.7,28.0,3,193.74
3,832.0,4.53,1,G0,689.5,20.4,2,109.06
4,872.0,4.07,1,G1,929.6,25.9,3,123.14
5,924.0,8.19,4,G3,348.5,20.7,3,161.38
6,1310.0,1.84,2,G3,1289.5,24.4,3,148.68
7,1060.0,7.53,1,G1,253.8,15.9,1,130.06
8,878.0,8.82,3,G2,485.3,29.5,2,147.64
9,1495.0,1.22,5,G4,1927.7,27.6,3,162.44
10,1397.0,11.58,1,G5,197.7,25.1,2,198.16
11,1320.0,3.28,5,G0,626.7,21.3,3,106.56
12,860.0,1.57,1,G7,2632.3,27.9,2,208.14
13,1101.0,7.67,2,G6,310.8,20.6,2,205.34
14,829.0,5.7,2,G7,431.3,16.0,2,216.4
15,804.0,2.29,2,G3,1349.2,19.5,1,149.58
16,828.0,1.61,2,G7,2073.6,21.7,1,208.22
17,1181.0,9.54,5,G2,220.5,19.5,2,149.08
18,1579.0,3.71,1,G2,480.6,22.1,2,137.42
19,826.0,5.07,2,G6,708.8,23.3,1,200.14
20,819.0,7.87,2,G3,549.4,27.8,1,160.74
21,1273.0,2.62,4,G5,710.4,18.6,2,180.24
22,849.0,8.1,3,G0,552.0,29.8,2,116.2
23,885.0,7.67,2,G6,377.2,20.1,1,205.34
24,1238.0,9.31,5,G4,183.5,16.6,3,178.62
25,1483.0,4.25,2,G3,555.8,27.5,2,153.5
26,1180.0,5.7,5,G2,340.9,18.0,2,141.4
27,1289.0,2.73,3,G6,648.0,17.9,1,195.46
28,845.0,3.12,2,G3,1198.3,24.8,3,151.24
29,1198.0,8.23,3,G1,311.4,24.1,2,131.46
30,854.0,4.42,5,G0,806.6,23.9,1,108.84
31,873.0,5.14,1,G6,672.8,23.7,3,200.28
32,1418.0,1.32,5,G1,1504.1,22.1,1,117.64
33,1433.0,7.22,1,G4,203.2,16.5,2,174.44
34,1597.0,8.29,3,G6,172.2,17.9,2,206.58
35,963.0,3.27,5,G3,740.3,18.3,2,151.54
36,1071.0,1.44,3,G2,1751.1,21.2,3,132.88
37,891.0,5.69,3,G3,540.2,21.5,1,156.38
38,1373.0,10.68,5,G1,145.1,16.7,2,136.36
39,1549.0,9.88,5,G7,158.2,19.0,3,224.76
40,1479.0,3.64,1,G0,433.0,18.3,3,107.28
41,1148.0,3.13,1,G0,1060.0,29.9,3,106.26
42,1073.0,1.09,2,G4,2712.1,24.9,3,162.18
43,1028.0,2.51,1,G1,1342.9,27.2,1,120.02
44,1208.0,4.52,2,G7,429.3,18.4,3,214.04
45,1514.0,7.45,1,G7,259.8,23.0,3,219.9
46,1391.0,7.96,4,G5,176.0,15.3,2,190.92
47,1205.0,2.2,5,G4,1297.4,27.0,3,164.4
48,986.0,5.86,3,G1,593.1,26.9,3,126.72
49,1287.0,7.96,2,G2,245.0,19.7,2,145.92
50,1515.0,4.04,2,G0,326.8,15.7,2,108.08
51,945.0,11.53,1,G7,280.6,24.0,3,228.06
52,1317.0,12.47,1,G2,221.8,28.6,3,154.94
53,1064.0,10.9,4,G1,239.5,21.8,3,136.8
54,1119.0,10.44,5,G3,213.7,19.6,1,165.88
55,1183.0,1.64,1,G2,1812.2,27.6,2,133.28
56,857.0,10.62,5,G4,379.3,27.1,3,181.24
57,1046.0,9.74,4,G7,302.6,24.2,1,224.48
58,819.0,8.38,5,G3,369.4,19.9,1,161.76
59,1484.0,1.58,4,G7,1287.6,23.7,1,208.16
60,1000.0,5.08,3,G7,722.2,28.8,1,215.16
61,1522.0,7.11,5,G1,343.7,29.2,3,129.22
62,1536.0,10.35,2,G2,145.0,18.1,2,150.7
63,1181.0,1.66,4,G2,1150.1,17.7,2,133.32
64,1077.0,12.52,5,G6,278.7,29.5,2,215.04
65,967.0,11.14,5,G6,305.1,25.8,1,212.28
66,1165.0,1.97,5,G4,1493.1,26.9,1,163.94
67,1465.0,11.02,4,G7,194.1,24.6,1,227.04
68,1528.0,5.77,1,G5,385.8,26.7,1,186.54
69,1231.0,8.83,3,G0,184.0,15.7,1,117.66
70,1030.0,3.94,5,G1,809.9,25.8,2,122.88
71,1071.0,7.12,3,G1,427.7,25.6,2,129.24
72,1384.0,5.89,1,G0,343.8,22.0,3,111.78
73,1461.0,6.43,2,G7,246.8,18.2,3,217.86
74,997.0,2.95,4,G2,1243.1,28.7,1,135.9
