slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1059.0,1.4,2,G1,2045.0,23.8,2,117.8
1,805.0,7.4,1,G4,363.5,17.0,3,174.8
2,1472.0,11.57,1,G0,181.0,24.2,1,123.14
3,1447.0,5.96,4,G7,367.8,24.9,2,216.92
4,1569.0,2.14,3,G5,1039.5,27.4,3,179.28
5,1518.0,12.23,5,G7,196.9,28.7,2,229.46
6,829.0,7.45,2,G6,602.3,29.2,2,204.9
7,1022.0,7.12,3,G5,304.6,17.4,1,189.24
8,1336.0,11.34,2,G3,140.4,16.7,3,167.68
9,1454.0,10.37,5,G7,176.6,20.9,2,225.74
10,1173.0,10.26,3,G0,314.4,29.7,2,120.52
11,994.0,3.18,4,G1,612.6,15.2,2,121.36
12,1021.0,8.28,5,G6,319.5,21.2,2,206.56
13,1194.0,2.8,5,G2,1124.1,29.5,2,135.6
14,1407.0,6.86,2,G1,211.2,16.0,3,128.72
15,1414.0,9.33,2,G5,273.3,28.3,1,193.66
16,1080.0,12.48,1,G7,223.1,23.6,2,229.96
17,1584.0,9.87,5,G7,179.3,22.0,2,224.74
18,985.0,10.63,4,G4,360.1,29.6,1,181.26
19,1511.0,7.73,5,G4,198.5,18.2,2,175.46
20,1443.0,2.99,1,G4,552.1,18.7,2,165.98
21,1352.0,11.08,2,G3,214.3,25.2,1,167.16
22,867.0,3.46,5,G1,1121.1,26.4,2,121.92
23,1435.0,11.69,1,G1,203.5,26.8,3,138.38
24,1490.0,1.69,4,G5,951.1,18.8,1,178.38
25,1534.0,4.75,2,G5,367.1,21.0,2,184.5
26,835.0,5.88,5,G6,604.5,23.3,2,201.76
27,1302.0,2.67,2,G3,967.4,26.4,1,150.34
28,822.0,12.3,1,G2,234.4,18.6,2,154.6
29,1436.0,2.3,3,G5,1068.4,27.7,3,179.6
30,1485.0,5.7,3,G1,272.4,18.1,2,126.4
31,1323.0,7.93,5,G3,216.1,17.8,1,160.86
32,1204.0,4.61,1,G4,674.8,29.4,1,169.22
33,1232.0,4.64,1,G2,341.0,15.3,2,139.28
34,817.0,1.27,5,G0,2615.1,21.3,3,102.54
