slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,873.0,6.69,4,G0,466.8,21.4,2,113.38
1,844.0,12.49,1,G2,210.3,17.4,1,154.98
2,1588.0,8.37,5,G7,185.9,19.4,2,221.74
3,1232.0,1.91,3,G0,1548.3,28.6,2,103.82
4,1302.0,3.37,3,G2,705.5,24.3,2,136.74
5,928.0,11.59,1,G1,339.9,28.7,3,138.18
6,1037.0,1.08,1,G6,2434.1,21.4,3,192.16
7,1161.0,3.39,1,G4,517.9,16.0,1,166.78
8,1405.0,8.33,4,G7,221.0,20.3,3,221.66
9,1583.0,7.74,1,G7,201.7,19.4,3,220.48
10,1213.0,7.22,2,G0,363.6,25.0,2,114.44
11,808.0,12.32,5,G2,192.0,15.0,1,154.64
12,1290.0,2.6,3,G4,1071.1,28.2,2,165.2
13,1147.0,9.16,2,G0,243.7,20.1,3,118.32
14,1316.0,4.3,4,G6,481.7,21.4,2,198.6
15,1430.0,4.83,3,G0,352.3,19.1,2,109.66
16,818.0,1.82,1,G5,2395.9,28.0,2,178.64
17,1329.0,11.92,3,G1,144.7,18.0,3,138.84
18,1407.0,2.81,1,G0,583.2,18.1,3,105.62
19,1268.0,11.75,4,G1,129.1,15.1,1,138.5
20,1359.0,5.27,1,G1,419.8,23.6,3,125.54
21,1409.0,3.99,3,G1,641.3,28.3,1,122.98
22,1584.0,9.42,2,G5,139.2,16.3,1,193.84
23,1106.0,10.65,2,G7,166.6,15.4,1,226.3
24,963.0,3.79,2,G5,771.4,22.1,3,182.58
25,1489.0,10.23,4,G0,250.1,29.9,2,120.46
26,1422.0,10.62,3,G4,221.9,26.3,3,181.24
27,1093.0,10.82,2,G1,179.9,16.7,3,136.64
28,923.0,8.63,3,G5,324.6,20.3,3,192.26
29,810.0,5.44,5,G5,659.1,22.8,2,185.88
30,1269.0,4.2,1,G7,442.2,18.5,2,213.4
31,828.0,3.59,4,G4,1032.8,24.1,3,167.18
32,839.0,1.19,1,G4,2207.3,17.3,1,162.38
33,1137.0,1.65,2,G0,1527.8,22.5,3,103.3
34,1468.0,4.48,5,G4,360.3,18.6,2,168.96
35,1219.0,9.04,1,G3,267.0,23.1,2,163.08
36,814.0,5.12,4,G5,614.4,20.1,2,185.24
37,1375.0,10.66,1,G3,189.5,21.8,1,166.32
38,899.0,7.39,5,G4,366.2,19.1,2,174.78
39,1035.0,9.13,4,G6,287.1,21.3,2,208.26
40,1299.0,11.59,5,G0,147.2,17.4,2,123.18
41,868.0,5.04,4,G6,594.0,20.4,3,200.08
42,1522.0,12.6,2,G3,190.0,28.6,1,170.2
43,1583.0,11.37,2,G1,198.2,28.0,2,137.74
44,1309.0,4.96,4,G4,480.7,24.5,2,169.92
45,965.0,11.27,2,G3,202.6,17.3,2,167.54
