slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1385.0,12.48,3,G5,201.2,27.3,1,199.96
1,857.0,6.36,4,G7,586.6,25.1,2,217.72
2,1140.0,10.84,4,G3,166.0,16.1,3,166.68
3,951.0,10.61,4,G7,275.2,21.8,2,226.22
4,1509.0,2.79,3,G5,608.2,20.1,1,180.58
5,1487.0,9.3,4,G3,275.4,29.9,1,163.6
6,841.0,2.92,4,G2,1027.1,19.8,3,135.84
7,837.0,9.2,1,G2,304.4,18.4,1,148.4
8,1047.0,10.91,4,G2,176.2,15.8,3,151.82
9,1265.0,9.49,3,G2,203.7,19.2,2,148.98
10,1028.0,8.08,3,G7,354.3,23.1,3,221.16
11,803.0,6.75,5,G5,479.4,20.4,1,188.5
12,1345.0,1.38,5,G2,1338.3,19.5,1,132.76
13,1569.0,10.49,5,G5,160.2,20.7,3,195.98
14,973.0,8.05,2,G4,444.0,27.3,1,176.1
15,1077.0,6.11,1,G0,416.2,21.5,3,112.22
16,1030.0,11.54,4,G3,184.3,17.2,3,168.08
17,1322.0,7.57,5,G6,308.0,24.2,3,205.14
18,943.0,6.6,1,G7,493.3,24.1,3,218.2
19,913.0,4.31,4,G1,657.2,20.3,2,123.62
20,1400.0,4.12,3,G3,521.2,23.6,3,153.24
21,1417.0,3.5,5,G6,534.3,20.8,2,197.0
22,1060.0,9.67,2,G2,348.0,28.0,2,149.34
23,1547.0,9.21,1,G7,135.0,15.1,1,223.42
24,1569.0,6.21,2,G4,377.8,28.9,3,172.42
25,1265.0,6.18,3,G7,374.8,23.0,3,217.36
26,823.0,7.39,5,G3,607.4,29.0,3,159.78
27,1153.0,9.82,5,G6,238.5,21.2,2,209.64
28,1448.0,12.64,5,G0,123.9,17.8,3,125.28
29,1114.0,8.81,5,G0,337.5,26.0,2,117.62
30,1060.0,4.99,1,G7,546.7,22.7,1,214.98
31,1459.0,11.5,5,G7,212.6,28.0,2,228.0
32,1441.0,4.19,2,G1,445.2,21.1,3,123.38
33,896.0,6.87,1,G5,457.4,22.1,3,188.74
34,1056.0,11.89,3,G4,187.7,18.5,2,183.78
35,986.0,11.74,5,G2,170.6,15.5,1,153.48
36,1014.0,10.76,2,G5,177.5,15.2,3,196.52
37,1193.0,6.11,4,G7,408.9,23.4,3,217.22
38,1548.0,8.42,4,G5,221.9,22.7,1,191.84
39,1406.0,2.18,5,G3,1072.3,25.8,1,149.36
40,1451.0,1.59,2,G4,833.8,15.1,1,163.18
41,1485.0,1.64,1,G0,1234.4,23.6,1,103.28
42,991.0,9.6,4,G4,274.5,20.5,1,179.2
43,1183.0,10.38,4,G1,206.4,19.9,1,135.76
44,963.0,10.47,2,G7,222.4,17.6,3,225.94
45,1583.0,3.03,5,G2,589.6,22.2,1,136.06
46,1391.0,3.13,2,G2,801.7,27.4,2,136.26
47,1579.0,6.37,2,G6,192.5,15.2,2,202.74
48,837.0,11.53,4,G6,241.6,18.3,2,213.06
49,923.0,4.34,2,G1,791.8,24.9,2,123.68
50,1098.0,5.83,5,G0,425.9,21.4,2,111.66
51,1366.0,2.65,1,G6,865.7,24.6,1,195.3
52,1051.0,12.3,2,G4,291.7,29.6,2,184.6
53,1257.0,9.42,2,G5,236.7,22.0,3,193.84
54,1075.0,3.82,5,G6,667.0,21.5,1,197.64
55,1101.0,9.36,2,G2,234.9,19.0,2,148.72
56,1303.0,2.62,5,G7,582.1,15.6,3,210.24
57,1450.0,12.23,2,G4,199.7,27.8,3,184.46
58,1270.0,4.48,2,G1,398.5,17.8,3,123.96
59,1505.0,8.23,3,G7,239.6,23.3,3,221.46
60,1510.0,5.1,1,G3,459.9,27.8,2,155.2
61,1247.0,12.48,2,G5,127.7,15.6,3,199.96
62,1122.0,6.38,3,G6,405.7,22.8,2,202.76
63,1307.0,10.28,4,G7,229.4,24.2,1,225.56
64,1191.0,9.43,3,G1,246.1,21.7,3,133.86
65,1550.0,3.63,5,G7,550.2,24.3,1,212.26
66,1057.0,2.43,5,G1,1016.7,20.5,1,119.86
67,831.0,12.44,4,G0,324.1,26.3,2,124.88
68,1075.0,4.8,5,G4,553.0,22.4,1,169.6
69,1003.0,4.58,4,G0,765.4,27.6,1,109.16
70,996.0,10.23,5,G7,276.3,22.1,1,225.46
71,1019.0,8.94,2,G1,363.6,26.0,3,132.88
72,1015.0,8.27,1,G1,253.4,16.7,2,131.54
73,982.0,6.81,2,G5,459.1,24.1,2,188.62
74,1213.0,7.64,5,G0,405.5,29.5,2,115.28
