slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1463.0,8.93,2,G0,238.9,24.5,3,117.86
1,1120.0,5.08,5,G3,604.5,27.0,2,155.16
2,1456.0,7.73,2,G4,267.1,23.6,2,175.46
3,1080.0,3.09,4,G6,1023.0,26.8,1,196.18
4,1085.0,10.7,5,G2,293.0,26.7,2,151.4
5,954.0,8.45,4,G0,312.9,19.8,2,116.9
6,1157.0,8.53,1,G5,320.1,24.8,3,192.06
7,1066.0,9.28,3,G7,264.0,20.5,3,223.56
8,1046.0,8.08,1,G1,438.6,29.1,1,131.16
9,1075.0,10.2,3,G3,206.8,17.8,1,165.4
10,1480.0,8.69,4,G3,162.4,16.4,3,162.38
11,1002.0,7.33,5,G1,494.3,28.5,1,129.66
12,1369.0,7.91,3,G4,348.2,29.6,2,175.82
13,1484.0,12.14,2,G6,161.2,22.8,1,214.28
14,1113.0,2.82,1,G7,848.3,20.9,1,210.64
15,1191.0,11.53,3,G1,234.7,25.3,1,138.06
16,1010.0,6.47,2,G7,563.4,28.9,1,217.94
17,1127.0,10.64,4,G3,281.5,26.5,1,166.28
18,1480.0,1.28,5,G1,1977.0,29.4,2,117.56
19,877.0,10.17,4,G2,299.9,21.0,3,150.34
20,863.0,8.0,3,G7,512.9,27.8,3,221.0
21,1521.0,8.18,3,G4,265.2,25.9,1,176.36
22,1278.0,10.92,3,G0,224.5,24.6,3,121.84
23,1381.0,6.86,5,G1,402.1,29.9,3,128.72
24,1253.0,2.69,5,G1,869.3,23.0,3,120.38
25,1258.0,11.36,4,G2,154.2,17.3,1,152.72
26,1521.0,7.89,1,G5,274.9,25.9,1,190.78
27,1298.0,2.49,4,G4,796.2,20.2,1,164.98
28,1406.0,11.32,5,G0,152.1,19.0,3,122.64
29,951.0,1.1,2,G3,2581.6,21.2,1,147.2
