slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1524.0,10.78,2,G3,170.6,22.0,3,166.56
1,816.0,1.01,3,G6,3230.5,20.9,2,192.02
2,1065.0,7.19,1,G0,296.1,17.8,2,114.38
3,1223.0,2.27,2,G3,1193.0,26.0,1,149.54
4,1133.0,3.48,2,G6,675.3,20.9,3,196.96
5,1266.0,5.7,4,G2,476.6,27.0,3,141.4
6,1040.0,8.39,2,G2,306.6,21.0,1,146.78
7,892.0,3.1,5,G3,1372.8,29.8,2,151.2
8,1553.0,12.5,2,G6,159.5,24.3,1,215.0
9,1118.0,2.06,4,G0,1100.7,19.9,1,104.12
10,1036.0,7.14,1,G6,320.3,18.6,1,204.28
11,1276.0,8.57,4,G2,269.1,23.1,2,147.14
12,1583.0,11.68,3,G4,164.0,23.8,2,183.36
13,1576.0,3.65,4,G5,480.6,21.7,2,182.3
14,1189.0,1.77,2,G6,1289.3,21.3,3,193.54
15,945.0,4.45,2,G3,578.6,19.1,3,153.9
16,1514.0,8.52,3,G4,218.3,22.1,1,177.04
17,1016.0,11.37,1,G3,287.8,26.1,2,167.74
18,934.0,9.05,1,G0,263.7,17.5,3,118.1
19,871.0,4.76,2,G0,805.0,26.2,3,109.52
20,1058.0,11.04,3,G5,194.1,17.8,1,197.08
21,985.0,6.01,1,G1,514.3,23.9,3,127.02
22,1108.0,3.8,1,G5,674.7,22.3,3,182.6
23,1269.0,4.84,5,G4,576.6,27.8,3,169.68
24,971.0,10.86,3,G3,240.4,19.9,1,166.72
25,1261.0,12.17,2,G0,217.5,26.2,3,124.34
26,1591.0,12.43,1,G0,170.7,26.5,3,124.86
27,1415.0,6.93,1,G0,385.8,29.7,1,113.86
28,981.0,9.12,4,G6,242.1,17.0,2,208.24
29,1321.0,10.76,4,G4,153.3,17.1,2,181.52
30,1239.0,3.81,4,G2,407.5,15.1,1,137.62
31,1044.0,3.99,1,G7,789.0,25.8,2,212.98
32,1207.0,3.97,5,G3,763.0,28.7,3,152.94
33,1128.0,7.86,4,G2,217.0,15.1,3,145.72
34,1422.0,4.58,2,G5,465.5,23.8,3,184.16
35,1124.0,7.33,5,G6,459.2,29.7,2,204.66
36,1074.0,9.1,4,G1,205.9,15.8,2,133.2
37,1472.0,1.65,5,G5,1064.7,20.3,2,178.3
38,897.0,7.85,3,G2,515.6,28.5,3,145.7
39,1505.0,5.27,3,G3,287.5,17.9,2,155.54
40,1559.0,7.92,2,G3,304.4,29.5,2,160.84
41,821.0,9.91,2,G3,316.3,20.2,1,164.82
42,1595.0,9.57,1,G0,136.0,16.3,2,119.14
43,1399.0,11.06,4,G2,179.5,21.8,2,152.12
44,1598.0,3.29,1,G4,668.8,27.6,2,166.58
45,1180.0,7.22,3,G4,396.2,26.5,2,174.44
46,1158.0,10.78,2,G4,170.4,16.7,3,181.56
47,1128.0,3.7,1,G2,778.3,25.5,1,137.4
48,1370.0,9.81,4,G5,261.6,27.6,1,194.62
49,1531.0,6.0,1,G1,212.2,15.3,1,127.0
50,1393.0,8.35,5,G4,199.3,18.2,1,176.7
51,1027.0,8.5,5,G0,415.9,28.5,2,117.0
52,944.0,5.22,1,G0,509.3,19.7,1,110.44
53,1057.0,4.57,1,G5,719.9,27.3,3,184.14
54,1154.0,1.67,3,G0,1322.0,20.0,2,103.34
55,925.0,7.9,3,G0,303.3,17.4,2,115.8
56,872.0,6.98,2,G6,594.4,28.4,2,203.96
57,968.0,9.04,3,G7,371.2,25.5,2,223.08
58,1423.0,2.7,1,G0,550.4,16.6,2,105.4
59,1224.0,5.94,1,G6,448.5,25.6,2,201.88
60,889.0,5.57,1,G5,558.3,21.7,1,186.14
61,1084.0,10.45,1,G3,222.7,19.8,3,165.9
62,1094.0,1.39,5,G4,2102.7,25.1,3,162.78
63,1264.0,2.27,1,G2,745.9,16.8,3,134.54
64,1222.0,12.38,2,G4,202.1,24.0,1,184.76
65,1517.0,8.47,5,G2,192.3,19.4,3,146.94
66,1559.0,2.55,1,G5,813.9,25.4,1,180.1
67,1556.0,8.18,4,G6,213.2,21.3,1,206.36
68,1411.0,11.78,2,G5,144.9,18.9,2,198.56
69,933.0,8.14,1,G3,499.9,29.8,3,161.28
70,1385.0,6.28,5,G0,347.1,23.7,2,112.56
71,1305.0,6.89,1,G4,395.3,27.9,2,173.78
72,1128.0,8.89,1,G6,241.4,19.0,1,207.78
73,1279.0,2.81,2,G6,928.7,26.2,3,195.62
74,849.0,3.74,4,G4,1183.5,29.5,2,167.48
75,1194.0,10.33,4,G4,223.1,21.6,1,180.66
76,967.0,3.54,1,G2,1049.4,28.2,2,137.08
77,1083.0,2.77,4,G2,1023.4,24.1,1,135.54
78,1116.0,7.73,3,G3,248.1,16.8,3,160.46
79,1040.0,10.72,2,G2,174.8,15.3,1,151.44
80,871.0,8.51,2,G6,458.9,26.7,2,207.02
81,1364.0,7.48,3,G0,367.1,29.4,2,114.96
82,1350.0,11.81,4,G0,181.4,22.7,3,123.62
83,1013.0,3.11,2,G5,921.9,22.8,3,181.22
84,1588.0,4.48,1,G2,463.8,25.9,1,138.96
85,1079.0,12.29,3,G1,271.9,28.3,3,139.58
86,1306.0,2.83,5,G5,568.7,16.5,2,180.66
87,1561.0,7.96,1,G4,231.7,22.6,2,175.92
88,1416.0,6.93,1,G7,258.3,19.9,1,218.86
89,1456.0,1.21,1,G3,1410.0,19.5,2,147.42
90,1378.0,5.8,1,G0,283.7,17.8,1,111.6
91,1234.0,3.92,3,G5,431.9,16.4,3,182.84
92,996.0,3.59,5,G1,951.2,26.7,2,122.18
93,1391.0,2.86,1,G6,534.8,16.7,2,195.72
94,1568.0,10.08,5,G7,174.9,21.7,1,225.16
95,1464.0,6.88,3,G7,312.4,24.7,1,218.76
96,807.0,1.01,2,G4,3485.3,22.3,2,162.02
97,1563.0,8.6,5,G3,281.5,29.7,3,162.2
98,1399.0,8.48,3,G4,267.4,24.9,1,176.96
99,823.0,7.89,3,G4,541.5,27.6,1,175.78
100,1487.0,12.3,5,G0,114.2,16.4,3,124.6
101,954.0,10.47,5,G2,269.1,21.1,2,150.94
102,1068.0,6.38,3,G1,521.6,27.9,1,127.76
103,968.0,1.59,2,G1,1804.3,21.8,3,118.18
104,1571.0,6.97,2,G2,269.9,23.2,3,143.94
105,827.0,5.83,3,G1,628.8,23.8,1,126.66
106,1589.0,2.64,2,G2,798.7,26.3,1,135.28
107,1190.0,8.9,1,G6,273.0,22.7,3,207.8
108,1427.0,3.63,3,G6,649.2,26.4,1,197.26
109,1462.0,2.87,4,G6,504.0,16.6,2,195.74
110,1121.0,9.55,3,G3,204.7,17.2,1,164.1
111,1067.0,5.91,1,G7,385.8,19.1,1,216.82
112,1142.0,1.84,2,G4,1727.8,28.5,1,163.68
113,1161.0,6.09,5,G0,342.3,19.0,3,112.18
114,1151.0,3.05,1,G2,849.1,23.4,2,136.1
115,1260.0,9.11,1,G6,216.4,19.5,3,208.22
116,1519.0,2.91,2,G0,832.9,28.9,2,105.82
117,841.0,7.28,2,G2,480.6,23.1,3,144.56
118,1546.0,3.17,1,G6,579.7,22.3,1,196.34
119,1490.0,1.59,4,G3,1129.2,21.0,1,148.18
120,965.0,2.84,4,G5,822.7,17.7,2,180.68
121,1246.0,4.56,4,G7,410.3,18.3,3,214.12
122,941.0,8.5,5,G0,406.1,25.5,1,117.0
123,869.0,12.3,4,G6,319.4,26.8,2,214.6
124,1260.0,6.52,2,G2,370.6,23.9,1,143.04
125,1171.0,7.37,3,G6,237.6,16.1,3,204.74
126,1493.0,9.41,3,G5,250.3,27.6,2,193.82
127,962.0,5.89,3,G5,580.0,25.8,2,186.78
128,1475.0,8.26,1,G7,215.4,20.6,3,221.52
129,1166.0,8.39,1,G5,302.1,23.2,1,191.78
130,1180.0,4.06,1,G0,553.1,20.8,2,108.12
131,1400.0,1.17,3,G4,1781.0,22.9,2,162.34
132,886.0,5.26,3,G1,497.5,18.2,2,125.52
133,1548.0,9.33,1,G1,237.3,26.9,2,133.66
134,856.0,12.35,3,G1,309.7,25.7,1,139.7
135,1036.0,6.85,5,G2,500.8,27.9,3,143.7
136,1148.0,9.99,4,G7,201.0,18.1,3,224.98
137,1552.0,3.31,3,G2,565.4,22.8,2,136.62
138,1122.0,12.6,2,G7,180.2,20.0,2,230.2
139,855.0,2.43,4,G0,1122.0,18.3,1,104.86
140,1475.0,4.59,4,G1,376.3,20.0,3,124.18
141,1494.0,7.68,1,G3,206.5,18.6,2,160.36
142,1023.0,3.99,3,G7,599.2,19.2,3,212.98
143,1035.0,7.35,3,G5,443.8,26.5,2,189.7
