slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,915.0,8.51,3,G5,382.8,23.4,1,192.02
1,1471.0,1.02,5,G7,1307.5,15.4,1,207.04
2,1137.0,3.69,3,G5,795.5,26.2,3,182.38
3,1026.0,4.16,2,G2,850.6,28.5,1,138.32
4,916.0,12.33,4,G3,289.9,25.7,1,169.66
5,1004.0,10.51,3,G7,192.0,15.9,2,226.02
6,906.0,10.39,4,G3,270.7,20.0,2,165.78
7,1276.0,3.42,1,G6,548.8,18.8,3,196.84
8,812.0,10.77,3,G7,225.8,15.5,3,226.54
9,1423.0,9.5,1,G4,205.4,21.8,3,179.0
10,886.0,5.06,4,G5,841.1,29.6,2,185.12
11,1252.0,9.55,3,G2,262.1,24.6,3,149.1
12,1001.0,1.79,3,G4,2040.4,28.7,1,163.58
13,1222.0,3.47,4,G7,838.2,27.9,1,211.94
14,1550.0,6.53,4,G6,242.9,19.3,3,203.06
15,1437.0,3.38,1,G6,553.4,21.1,3,196.76
16,1518.0,9.54,5,G7,149.5,17.0,3,224.08
17,1465.0,8.51,1,G3,180.9,17.7,3,162.02
18,1570.0,4.98,2,G4,436.7,26.8,3,169.96
19,1167.0,9.45,1,G7,217.2,18.8,3,223.9
20,1329.0,7.93,3,G3,187.4,15.5,3,160.86
21,1140.0,8.6,4,G7,357.3,27.5,3,222.2
22,1089.0,12.42,1,G2,146.0,15.5,3,154.84
23,1027.0,6.37,4,G2,518.0,26.6,1,142.74
24,989.0,1.64,4,G6,1460.8,18.6,3,193.28
25,1469.0,5.13,2,G5,483.5,28.6,3,185.26
26,1427.0,3.64,3,G3,367.9,15.0,1,152.28
27,1476.0,6.6,2,G0,328.2,25.1,3,113.2
28,1501.0,7.96,4,G2,299.6,28.1,1,145.92
29,887.0,11.3,2,G4,344.4,27.1,3,182.6
