slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,813.0,2.07,2,G1,1748.6,23.1,2,119.14
1,1441.0,6.46,3,G1,362.6,26.5,1,127.92
2,1255.0,2.86,5,G5,585.6,16.5,3,180.72
3,1167.0,11.35,3,G4,286.6,29.8,3,182.7
4,1430.0,11.48,5,G1,182.4,23.5,1,137.96
5,929.0,4.38,1,G7,519.7,16.6,1,213.76
6,1179.0,10.8,3,G3,262.1,26.2,2,166.6
7,1162.0,11.67,1,G6,174.7,18.6,3,213.34
8,876.0,2.25,1,G0,1137.5,17.6,1,104.5
9,1519.0,4.67,4,G3,384.3,21.4,3,154.34
10,1048.0,4.59,5,G5,587.9,22.2,2,184.18
11,1082.0,5.84,2,G3,596.7,29.6,1,156.68
12,1166.0,1.97,1,G7,1575.0,28.4,1,208.94
13,1497.0,8.35,2,G4,273.1,26.8,2,176.7
14,1320.0,6.54,2,G4,278.9,18.9,3,173.08
15,936.0,11.85,4,G3,340.0,29.6,2,168.7
16,1385.0,6.48,1,G4,323.6,22.8,1,172.96
17,1427.0,7.65,1,G4,201.9,17.3,2,175.3
18,1266.0,3.73,5,G4,547.6,20.3,1,167.46
19,885.0,9.91,5,G5,281.8,19.4,2,194.82
20,1042.0,2.17,3,G6,1385.9,24.6,3,194.34
21,994.0,2.31,5,G3,1159.5,20.9,1,149.62
22,880.0,3.9,3,G1,757.2,20.4,1,122.8
23,1241.0,2.07,5,G6,962.0,19.4,2,194.14
24,1570.0,4.75,4,G7,406.6,23.8,1,214.5
25,940.0,12.42,3,G0,166.9,15.3,3,124.84
26,1339.0,6.37,3,G2,427.1,28.6,1,142.74
27,1542.0,3.94,3,G1,446.6,21.3,2,122.88
28,1116.0,5.71,2,G4,421.8,21.1,3,171.42
29,1243.0,5.43,2,G3,503.9,26.7,1,155.86
30,1600.0,3.62,5,G7,387.1,17.6,1,212.24
31,998.0,1.68,2,G4,1663.9,21.9,1,163.36
32,1531.0,6.91,1,G3,346.8,28.8,1,158.82
33,1165.0,3.37,2,G5,489.9,15.1,1,181.74
34,1185.0,9.42,5,G4,277.3,24.3,2,178.84
35,1318.0,1.96,1,G6,892.6,18.1,3,193.92
36,1545.0,5.05,1,G1,254.7,15.6,1,125.1
37,1121.0,6.71,1,G7,382.7,22.6,3,218.42
38,1386.0,5.78,1,G6,432.5,27.2,1,201.56
39,1312.0,7.47,1,G4,235.3,18.1,3,174.94
40,1108.0,5.25,2,G5,451.1,20.6,1,185.5
41,1203.0,10.19,5,G1,215.1,20.7,1,135.38
42,890.0,1.64,1,G2,1509.9,17.3,2,133.28
43,1493.0,10.7,2,G0,217.7,27.3,3,121.4
44,1256.0,2.98,1,G5,520.7,15.3,3,180.96
45,1460.0,4.97,2,G6,403.8,23.0,1,199.94
46,1018.0,11.16,2,G3,284.8,25.4,1,167.32
47,1434.0,9.18,4,G1,276.8,28.6,3,133.36
48,1203.0,5.26,2,G0,336.2,16.7,2,110.52
49,1523.0,2.46,2,G7,608.6,17.9,3,209.92
50,1402.0,9.45,3,G1,165.4,17.2,3,133.9
51,1179.0,11.41,5,G7,160.0,16.9,2,227.82
52,854.0,11.58,3,G3,235.7,18.3,3,168.16
53,1599.0,8.55,5,G7,228.3,24.5,3,222.1
54,1100.0,10.72,3,G2,249.5,23.1,2,151.44
55,1199.0,1.16,4,G0,2674.5,29.2,3,102.32
56,882.0,1.76,3,G0,2051.6,25.0,1,103.52
57,969.0,4.82,3,G6,791.0,29.0,3,199.64
58,1081.0,8.17,1,G1,274.1,19.0,2,131.34
59,1543.0,2.42,5,G2,829.0,24.3,1,134.84
60,996.0,3.95,4,G2,553.7,17.1,1,137.9
61,949.0,7.85,1,G6,495.9,29.0,1,205.7
62,895.0,12.05,4,G0,243.3,20.6,1,124.1
63,1424.0,9.02,4,G0,154.7,15.6,2,118.04
64,1555.0,12.29,4,G3,136.0,20.4,3,169.58
65,1124.0,11.75,2,G3,147.6,15.3,1,168.5
66,1178.0,4.73,4,G5,507.5,22.2,3,184.46
67,1083.0,12.23,3,G1,225.1,23.4,2,139.46
68,845.0,9.3,1,G0,476.6,29.4,3,118.6
69,1076.0,10.39,2,G4,188.0,16.5,2,180.78
70,1065.0,7.24,1,G2,327.1,19.8,1,144.48
71,920.0,10.78,4,G0,322.4,25.1,1,121.56
72,914.0,6.99,3,G5,412.7,20.7,1,188.98
73,1492.0,1.57,1,G4,1582.5,29.1,1,163.14
74,812.0,5.32,5,G7,681.2,23.1,2,215.64
75,1397.0,9.41,2,G6,200.6,20.7,3,208.82
76,886.0,7.98,1,G1,284.7,15.8,3,130.96
77,1526.0,7.23,2,G0,330.2,28.6,1,114.46
78,1564.0,5.9,4,G1,381.0,27.6,3,126.8
79,1586.0,6.42,5,G7,264.0,21.1,3,217.84
80,1127.0,1.02,2,G6,2360.4,21.3,1,192.04
81,813.0,3.03,3,G7,1008.4,19.5,3,211.06
82,1350.0,2.95,2,G4,553.4,17.3,1,165.9
83,1369.0,8.01,4,G6,292.7,25.2,3,206.02
84,1487.0,11.88,3,G7,136.3,18.9,3,228.76
85,1247.0,12.1,3,G7,190.0,22.5,1,229.2
86,997.0,3.67,3,G6,947.0,27.2,2,197.34
87,1224.0,3.89,4,G1,754.5,28.2,1,122.78
88,1263.0,7.44,2,G0,334.9,24.7,2,114.88
89,1302.0,2.31,1,G0,1219.8,28.8,2,104.62
90,1161.0,4.08,1,G4,527.1,19.6,2,168.16
91,1055.0,7.68,1,G2,443.4,28.2,1,145.36
92,1183.0,11.68,2,G4,211.1,22.9,2,183.36
93,1357.0,2.0,5,G1,1243.8,26.5,3,119.0
94,809.0,5.36,5,G1,599.3,20.4,3,125.72
95,1351.0,10.77,3,G7,196.1,22.4,3,226.54
96,1492.0,10.61,3,G6,152.1,18.9,3,211.22
97,1218.0,3.37,2,G4,738.6,23.8,2,166.74
98,1474.0,3.41,3,G3,702.0,27.7,2,151.82
99,1520.0,6.59,4,G1,361.2,28.4,2,128.18
100,1386.0,10.01,1,G4,152.4,16.6,3,180.02
101,873.0,1.53,1,G7,2432.0,25.5,1,208.06
102,1414.0,12.45,4,G5,216.4,29.9,3,199.9
103,1045.0,6.15,5,G3,465.8,23.5,1,157.3
104,1197.0,3.0,2,G1,922.3,26.0,3,121.0
105,1415.0,4.17,4,G7,356.2,16.5,2,213.34
106,810.0,4.77,5,G5,896.8,27.2,1,184.54
107,885.0,8.3,2,G5,478.6,27.6,1,191.6
108,891.0,8.03,3,G7,418.4,23.5,1,221.06
109,1511.0,9.67,1,G7,182.2,20.9,1,224.34
110,930.0,5.91,1,G4,507.6,21.9,2,171.82
111,1542.0,1.01,1,G2,1366.0,16.7,3,132.02
112,1011.0,1.57,3,G4,2102.7,26.2,2,163.14
113,865.0,2.96,2,G4,766.2,15.4,3,165.92
114,1305.0,6.48,5,G6,236.5,15.7,3,202.96
115,1344.0,7.53,2,G1,221.5,17.6,2,130.06
116,1015.0,1.15,4,G2,1997.2,18.3,2,132.3
117,1424.0,11.95,1,G5,179.7,24.0,3,198.9
118,1384.0,9.13,2,G6,229.9,22.8,3,208.26
119,1470.0,7.03,3,G5,224.4,18.2,2,189.06
120,919.0,8.05,1,G2,309.9,18.0,1,146.1
121,1096.0,3.83,2,G7,901.3,29.7,3,212.66
122,1243.0,3.42,4,G1,833.1,27.8,2,121.84
123,1500.0,8.34,3,G1,266.8,26.2,1,131.68
124,1280.0,2.36,3,G0,881.4,20.9,2,104.72
125,1370.0,3.52,3,G3,475.5,18.0,2,152.04
126,870.0,2.72,3,G6,920.5,17.1,2,195.44
127,1194.0,7.93,1,G4,343.1,25.5,2,175.86
128,1497.0,4.59,3,G1,480.2,25.9,2,124.18
129,1256.0,4.77,4,G4,401.9,18.9,3,169.54
130,997.0,12.43,5,G6,239.5,23.3,1,214.86
131,1594.0,4.92,5,G7,246.9,15.2,2,214.84
132,866.0,2.12,5,G0,1783.2,25.7,2,104.24
133,1091.0,10.96,3,G2,168.3,15.8,3,151.92
134,1486.0,9.76,5,G0,157.2,17.9,2,119.52
135,938.0,4.49,1,G1,520.2,17.2,2,123.98
136,1483.0,12.57,5,G2,189.3,27.7,1,155.14
137,1140.0,1.14,2,G1,1735.0,17.7,3,117.28
138,1141.0,9.84,2,G3,188.3,16.6,1,164.68
139,1351.0,1.8,2,G5,1110.6,21.2,3,178.6
140,1366.0,8.77,5,G5,265.8,25.0,1,192.54
141,858.0,3.66,4,G5,734.2,18.1,1,182.32
142,1577.0,2.9,5,G4,618.4,22.2,1,165.8
143,896.0,6.23,1,G0,465.5,20.4,3,112.46
144,1386.0,12.61,5,G1,122.5,16.8,1,140.22
145,1265.0,8.92,2,G2,268.7,23.8,2,147.84
146,1513.0,11.85,3,G6,156.3,22.0,1,213.7
147,1099.0,5.11,4,G2,476.4,21.0,3,140.22
148,1181.0,8.01,5,G3,315.1,23.4,1,161.02
149,872.0,9.91,5,G6,436.3,29.6,3,209.82
150,1066.0,8.82,1,G4,279.1,20.6,2,177.64
151,1402.0,10.08,2,G6,265.0,29.4,1,210.16
152,1008.0,11.26,1,G1,212.1,18.9,2,137.52
153,1042.0,12.06,5,G1,302.1,29.8,1,139.12
154,1404.0,5.28,2,G7,259.5,15.1,2,215.56
155,869.0,2.2,5,G5,1259.4,18.9,3,179.4
156,1346.0,12.6,5,G6,158.5,21.1,3,215.2
157,854.0,8.63,1,G7,312.9,18.1,3,222.26
158,1114.0,5.72,4,G4,555.8,27.8,3,171.44
159,1095.0,8.47,3,G5,258.2,18.8,2,191.94
160,1011.0,7.45,5,G5,497.2,29.4,2,189.9
161,1171.0,2.63,5,G4,926.5,22.4,1,165.26
162,1007.0,2.25,2,G7,1495.5,26.6,2,209.5
163,977.0,5.52,3,G5,642.5,27.2,3,186.04
164,1361.0,7.75,3,G2,315.2,26.1,1,145.5
165,1080.0,2.38,5,G1,1154.7,23.3,2,119.76
166,916.0,2.43,4,G0,898.5,15.7,3,104.86
167,1253.0,6.06,1,G6,342.2,20.4,2,202.12
168,1244.0,2.66,5,G2,854.6,22.2,2,135.32
169,1253.0,8.44,3,G0,307.2,25.5,2,116.88
170,1291.0,1.75,2,G3,1449.1,25.7,2,148.5
171,813.0,7.27,3,G4,407.3,18.9,3,174.54
172,846.0,7.41,5,G4,329.2,16.2,2,174.82
173,998.0,12.64,1,G5,236.3,23.4,1,200.28
174,1539.0,7.13,3,G5,341.3,29.4,3,189.26
175,982.0,5.04,3,G3,682.1,26.5,1,155.08
176,1085.0,1.97,2,G1,1412.5,23.7,3,118.94
177,1091.0,8.21,1,G0,364.1,25.6,3,116.42
178,917.0,5.58,5,G1,463.1,18.6,2,126.16
179,1030.0,6.79,3,G6,468.1,25.7,3,203.58
180,1475.0,10.81,4,G2,138.2,17.3,3,151.62
181,1596.0,1.07,3,G6,1380.0,18.5,3,192.14
182,1180.0,3.16,4,G6,553.4,16.2,1,196.32
183,872.0,9.95,1,G5,312.7,21.3,2,194.9
184,1461.0,5.99,3,G3,272.2,18.7,1,156.98
185,809.0,4.34,1,G7,598.7,16.5,2,213.68
186,867.0,4.45,4,G7,898.1,27.2,2,213.9
187,971.0,8.65,1,G7,438.3,28.9,2,222.3
188,1360.0,4.98,4,G6,474.0,25.2,3,199.96
189,1496.0,7.84,4,G4,203.1,18.7,2,175.68
190,850.0,4.91,1,G1,708.1,23.2,3,124.82
191,1121.0,2.93,4,G4,969.6,25.0,1,165.86
192,1428.0,3.59,4,G1,648.6,26.1,1,122.18
193,885.0,6.85,2,G3,401.4,19.1,2,158.7
194,1555.0,10.72,3,G1,148.3,19.4,1,136.44
195,1509.0,9.43,1,G2,255.1,28.5,3,148.86
196,871.0,10.71,5,G1,274.5,20.1,3,136.42
197,817.0,10.5,1,G5,337.1,22.7,3,196.0
198,1035.0,2.04,1,G2,1230.8,20.4,1,134.08
199,1552.0,11.12,2,G2,178.6,24.2,2,152.24
200,874.0,4.25,1,G0,720.2,21.0,1,108.5
201,1467.0,11.35,2,G3,225.7,29.5,3,167.7
202,982.0,1.71,5,G3,1350.3,17.8,3,148.42
203,1048.0,6.03,4,G1,346.7,17.2,2,127.06
204,903.0,7.04,2,G4,490.9,24.5,3,174.08
205,907.0,3.67,3,G7,604.7,15.8,3,212.34
206,1086.0,5.01,5,G2,592.4,25.3,1,140.02
207,1462.0,7.32,2,G7,348.8,29.3,2,219.64
208,1372.0,12.02,2,G7,220.9,28.6,1,229.04
209,1195.0,2.17,5,G0,1218.3,24.8,2,104.34
210,1091.0,10.76,1,G0,280.0,25.8,2,121.52
211,1093.0,6.06,3,G3,353.9,18.4,3,157.12
212,832.0,8.37,1,G5,362.2,19.8,3,191.74
213,1287.0,10.04,2,G6,267.2,27.1,1,210.08
214,933.0,5.93,5,G1,416.7,18.1,3,126.86
215,1072.0,7.04,2,G0,438.9,26.0,3,114.08
216,1235.0,12.32,2,G1,242.8,29.0,1,139.64
217,1158.0,7.03,2,G4,283.2,18.1,2,174.06
218,943.0,5.39,1,G6,516.3,20.6,3,200.78
219,877.0,9.94,3,G1,267.4,18.3,2,134.88
220,1189.0,10.35,2,G3,285.7,27.6,1,165.7
221,1196.0,3.57,1,G7,689.2,23.1,1,212.14
222,1419.0,7.35,3,G6,228.4,18.7,2,204.7
223,1022.0,6.91,1,G0,348.1,19.3,1,113.82
224,980.0,1.01,4,G7,2406.7,18.7,2,207.02
225,1564.0,10.84,1,G5,172.1,22.9,2,196.68
226,1118.0,3.04,4,G0,952.0,25.4,1,106.08
227,1008.0,3.46,2,G7,858.3,23.5,3,211.92
228,1003.0,9.54,4,G1,330.2,24.8,1,134.08
229,1513.0,3.71,1,G2,476.6,21.0,1,137.42
230,1398.0,5.99,1,G6,263.2,17.3,2,201.98
231,1207.0,8.19,4,G7,237.1,18.4,1,221.38
232,1047.0,4.15,1,G1,744.7,25.4,2,123.3
233,995.0,6.52,2,G0,300.4,15.3,1,113.04
234,1553.0,2.99,5,G1,567.9,20.7,1,120.98
235,1338.0,8.07,4,G2,282.0,23.9,1,146.14
236,942.0,6.17,5,G5,482.2,22.0,1,187.34
237,1465.0,4.92,5,G3,475.4,26.9,3,154.84
238,834.0,10.23,4,G7,352.4,23.6,3,225.46
239,1163.0,10.34,1,G2,229.9,21.7,3,150.68
240,855.0,6.58,4,G7,652.1,28.8,2,218.16
241,1073.0,10.69,4,G0,228.8,20.6,2,121.38
242,1202.0,12.65,3,G0,130.7,15.6,2,125.3
243,831.0,3.86,4,G2,857.8,21.6,2,137.72
244,1596.0,8.63,5,G6,162.8,17.6,2,207.26
245,1297.0,2.68,1,G4,952.9,26.0,1,165.36
246,1510.0,12.49,5,G1,179.7,26.6,1,139.98
247,863.0,7.63,3,G3,315.3,16.3,3,160.26
248,1156.0,9.99,4,G1,322.1,29.2,2,134.98
249,1258.0,4.98,1,G7,461.6,22.7,1,214.96
250,1051.0,5.93,1,G4,363.8,17.8,2,171.86
251,1487.0,2.77,3,G6,658.7,21.3,1,195.54
252,1376.0,9.46,4,G4,291.6,29.8,2,178.92
253,1293.0,4.09,3,G5,595.0,24.7,3,183.18
254,1418.0,7.38,5,G6,260.5,21.4,3,204.76
255,1541.0,4.26,5,G7,508.4,26.2,3,213.52
256,1146.0,1.33,2,G2,1429.2,17.1,3,132.66
257,1285.0,11.09,3,G5,230.6,25.8,2,197.18
258,1423.0,2.13,3,G4,937.2,22.3,3,164.26
259,881.0,2.22,3,G5,1719.5,26.4,2,179.44
260,1532.0,1.63,4,G2,1056.0,20.7,2,133.26
261,1422.0,3.93,2,G5,487.8,21.4,1,182.86
262,1319.0,5.19,5,G4,401.9,21.6,3,170.38
263,1281.0,2.78,3,G3,797.7,22.3,3,150.56
264,1207.0,3.23,1,G4,656.8,20.1,2,166.46
265,1084.0,2.06,5,G2,1083.9,19.0,2,134.12
266,1137.0,4.6,1,G7,723.4,29.7,2,214.2
267,854.0,8.33,3,G6,488.9,27.3,3,206.66
268,1017.0,11.52,1,G4,209.9,19.3,2,183.04
269,1447.0,11.18,3,G7,218.9,27.8,2,227.36
270,1252.0,7.24,4,G2,233.3,16.6,3,144.48
271,1590.0,9.45,2,G6,204.3,24.1,3,208.9
272,1066.0,4.09,1,G2,613.6,21.0,3,138.18
273,1455.0,11.64,2,G4,166.2,22.1,3,183.28
274,1032.0,12.02,5,G2,247.5,24.1,3,154.04
275,903.0,10.86,5,G1,257.2,19.8,2,136.72
276,1322.0,10.47,3,G6,179.5,19.5,1,210.94
277,1098.0,7.81,1,G7,322.4,21.7,3,220.62
278,914.0,5.02,5,G6,430.3,15.5,2,200.04
279,860.0,1.87,5,G6,1837.7,23.2,3,193.74
280,1425.0,9.67,3,G1,196.9,21.3,3,134.34
281,961.0,8.07,5,G4,340.0,20.7,3,176.14
282,1564.0,12.07,2,G4,186.9,27.7,3,184.14
283,1387.0,2.12,2,G1,814.5,18.8,3,119.24
284,1011.0,4.36,3,G0,433.5,15.0,3,108.72
285,1367.0,4.62,1,G1,322.7,16.0,3,124.24
286,1419.0,6.47,3,G5,306.6,22.1,2,187.94
287,1070.0,12.6,4,G3,269.3,28.5,2,170.2
288,1342.0,3.17,2,G6,479.1,16.0,1,196.34
289,962.0,7.09,4,G5,353.0,18.9,1,189.18
290,984.0,4.14,3,G7,759.9,24.3,3,213.28
291,1232.0,7.92,3,G4,352.5,27.0,3,175.84
292,1123.0,5.25,4,G6,345.7,16.0,2,200.5
293,1387.0,12.31,5,G5,141.0,18.9,2,199.62
294,1174.0,2.09,1,G7,1469.3,28.3,3,209.18
295,1221.0,3.73,3,G2,545.4,19.5,1,137.46
296,1221.0,4.36,3,G6,670.0,28.0,1,198.72
297,1221.0,3.33,3,G2,495.0,15.8,1,136.66
298,1078.0,3.96,2,G2,602.8,20.2,2,137.92
299,1029.0,11.34,2,G0,272.9,25.0,2,122.68
300,927.0,6.38,3,G6,417.9,19.4,2,202.76
301,1058.0,1.7,5,G3,1551.1,21.9,3,148.4
302,1535.0,4.37,1,G2,560.2,29.5,3,138.74
303,1418.0,10.27,4,G5,179.3,20.5,1,195.54
304,904.0,3.64,2,G6,723.9,18.7,2,197.28
305,1391.0,3.05,1,G4,459.4,15.3,1,166.1
306,928.0,11.72,3,G5,233.1,19.9,2,198.44
307,1412.0,1.03,3,G4,2216.0,25.3,1,162.06
308,1136.0,2.63,5,G4,1206.7,28.3,2,165.26
309,1322.0,8.27,4,G4,220.2,18.9,1,176.54
310,1327.0,6.42,5,G0,324.5,21.7,3,112.84
311,1463.0,9.68,4,G7,191.6,21.3,1,224.36
312,1234.0,12.56,5,G1,143.8,17.5,3,140.12
313,1537.0,10.21,4,G0,162.4,20.0,2,120.42
314,1364.0,5.52,2,G1,343.5,20.3,2,126.04
315,1175.0,9.69,1,G1,208.1,18.6,1,134.38
316,1501.0,3.42,2,G2,441.7,17.8,3,136.84
317,815.0,3.99,5,G4,810.9,20.7,2,167.98
318,1583.0,11.1,3,G0,196.5,27.1,3,122.2
319,1171.0,11.97,3,G4,192.7,21.2,1,183.94
320,858.0,3.44,1,G4,1277.5,29.6,3,166.88
321,1428.0,6.11,3,G7,258.4,17.7,1,217.22
322,1344.0,10.18,4,G6,165.7,17.8,2,210.36
323,1219.0,3.36,1,G2,525.6,16.9,3,136.72
324,1563.0,11.4,4,G2,113.7,15.9,1,152.8
325,859.0,10.74,3,G3,348.0,25.2,1,166.48
326,1296.0,8.04,1,G0,240.8,19.7,3,116.08
327,1431.0,1.07,2,G2,1347.8,16.2,2,132.14
328,1142.0,2.6,2,G4,750.8,17.5,2,165.2
329,1559.0,3.53,1,G6,530.1,22.9,2,197.06
330,1056.0,2.44,5,G7,1132.2,22.9,2,209.88
331,869.0,1.82,3,G1,1538.4,19.1,1,118.64
332,937.0,10.99,4,G5,261.0,21.1,2,196.98
333,1107.0,5.6,3,G5,571.3,27.8,3,186.2
334,1381.0,4.38,3,G4,553.9,26.3,2,168.76
335,1072.0,9.19,1,G3,219.8,17.0,3,163.38
336,1410.0,10.17,4,G4,239.9,27.0,3,180.34
337,1043.0,5.55,5,G2,592.0,26.9,2,141.1
338,1332.0,10.79,3,G0,168.4,19.0,1,121.58
339,928.0,11.33,1,G1,342.9,28.3,2,137.66
340,1446.0,5.14,2,G6,335.9,19.6,3,200.28
341,1239.0,7.38,5,G0,214.5,15.4,2,114.76
342,880.0,5.24,5,G6,652.0,23.6,2,200.48
343,1446.0,3.33,2,G2,447.1,16.9,1,136.66
344,1056.0,9.99,5,G0,242.7,20.1,1,119.98
345,1593.0,12.55,2,G6,185.4,29.1,3,215.1
346,851.0,8.21,4,G1,479.5,26.3,3,131.42
347,1029.0,11.92,1,G3,308.5,29.7,2,168.84
348,1560.0,7.76,5,G1,215.7,20.5,2,130.52
349,1572.0,9.82,5,G1,241.0,29.2,3,134.64
350,993.0,4.56,3,G1,461.4,16.4,2,124.12
351,820.0,6.79,3,G6,665.8,29.1,2,203.58
352,1480.0,7.31,3,G6,250.8,21.3,2,204.62
353,1344.0,2.02,4,G4,891.5,19.0,3,164.04
354,1241.0,7.04,4,G2,344.1,23.6,1,144.08
355,1205.0,11.22,3,G2,256.3,27.2,2,152.44
356,1305.0,7.14,2,G6,295.3,21.6,1,204.28
357,1260.0,7.05,3,G6,262.4,18.3,1,204.1
358,846.0,1.36,1,G2,2336.2,21.1,2,132.72
359,1572.0,7.96,1,G5,255.5,25.1,2,190.92
360,1039.0,11.48,1,G6,202.9,19.0,1,212.96
361,914.0,9.55,3,G2,237.9,16.3,2,149.1
362,1182.0,1.55,1,G6,1592.3,22.9,1,193.1
363,1342.0,8.55,1,G5,223.2,20.1,2,192.1
364,1359.0,1.94,2,G0,1005.0,20.8,3,103.88
365,1308.0,10.52,3,G0,227.7,24.6,3,121.04
366,1407.0,2.4,3,G3,773.4,20.5,2,149.8
367,1550.0,7.83,3,G7,271.9,25.9,1,220.66
368,1033.0,1.22,3,G6,2981.9,29.5,1,192.44
369,1065.0,8.86,5,G3,333.5,24.7,2,162.72
370,1035.0,6.82,1,G3,536.0,29.7,3,158.64
371,848.0,12.18,3,G7,193.6,15.7,1,229.36
372,1493.0,9.01,3,G5,173.3,18.3,3,193.02
373,1416.0,5.94,2,G2,233.2,15.4,2,141.88
374,1051.0,4.93,1,G5,545.8,22.2,3,184.86
375,1414.0,6.05,2,G3,409.5,27.5,3,157.1
376,1081.0,4.52,1,G6,560.5,21.5,2,199.04
377,1298.0,6.28,3,G1,407.9,26.1,3,127.56
378,1082.0,1.57,5,G5,1904.7,25.4,3,178.14
379,1389.0,4.9,5,G5,488.5,26.1,3,184.8
