slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1389.0,12.0,4,G6,122.3,16.0,3,214.0
1,1461.0,7.31,5,G1,322.1,27.0,2,129.62
2,1317.0,10.4,2,G5,270.6,29.1,1,195.8
3,823.0,6.15,1,G3,644.3,25.6,3,157.3
4,1250.0,8.74,2,G5,237.9,20.4,2,192.48
5,1052.0,3.55,5,G1,927.8,27.2,1,122.1
6,1198.0,3.74,1,G2,833.0,29.3,3,137.48
7,1381.0,7.3,2,G2,312.1,24.7,1,144.6
8,1267.0,5.86,1,G6,259.1,15.1,3,201.72
9,1169.0,6.12,4,G3,457.6,25.7,1,157.24
10,1031.0,1.62,2,G6,1418.6,18.6,3,193.24
11,1037.0,11.87,2,G6,225.6,21.8,2,213.74
12,1184.0,6.84,4,G3,311.4,19.8,3,158.68
13,1339.0,2.57,5,G6,1029.1,27.8,3,195.14
14,1418.0,10.62,1,G7,251.2,29.7,2,226.24
15,957.0,6.9,3,G3,306.7,15.9,3,158.8
16,974.0,2.13,2,G2,1455.3,23.7,1,134.26
17,1492.0,10.08,3,G0,232.1,27.4,2,120.16
18,1059.0,11.53,5,G7,199.3,19.1,1,228.06
19,1467.0,6.21,4,G4,250.3,17.9,2,172.42
20,921.0,9.18,4,G2,432.4,28.7,3,148.36
21,810.0,10.53,2,G7,416.7,27.9,1,226.06
22,1229.0,2.54,3,G2,759.0,18.6,1,135.08
23,1201.0,9.91,4,G3,260.1,24.3,1,164.82
24,967.0,5.14,3,G7,733.0,28.6,1,215.28
25,1485.0,9.78,5,G6,163.1,18.6,1,209.56
26,817.0,6.86,2,G6,506.9,22.3,3,203.72
27,1393.0,12.09,1,G5,159.6,21.1,1,199.18
28,1345.0,9.73,1,G5,185.9,19.1,2,194.46
29,1504.0,1.64,2,G5,1131.1,21.9,3,178.28
30,1162.0,10.07,4,G7,271.1,24.9,1,225.14
31,1598.0,9.0,1,G3,224.1,25.3,1,163.0
32,1473.0,10.81,3,G5,208.0,26.0,1,196.62
33,1272.0,9.73,4,G4,247.0,24.0,3,179.46
34,1560.0,5.47,1,G3,391.1,26.2,3,155.94
35,1354.0,1.96,4,G7,931.2,19.4,3,208.92
36,987.0,9.43,5,G5,249.1,18.2,2,193.86
37,1269.0,7.37,2,G2,333.7,24.5,1,144.74
38,1209.0,11.42,2,G1,258.3,28.0,1,137.84
39,1207.0,5.08,4,G3,353.2,17.0,2,155.16
40,1114.0,12.4,2,G2,266.5,28.9,2,154.8
41,1235.0,5.69,5,G5,478.6,26.4,3,186.38
42,1015.0,7.88,1,G2,434.8,27.3,1,145.76
43,965.0,12.21,5,G1,179.5,16.6,2,139.42
44,1234.0,5.0,4,G6,545.1,26.4,2,200.0
45,1301.0,1.21,1,G6,1925.9,23.8,1,192.42
46,907.0,11.15,3,G7,326.2,25.9,1,227.3
47,850.0,4.11,5,G6,663.7,18.2,2,198.22
48,1029.0,4.35,2,G2,546.4,19.2,2,138.7
49,827.0,5.61,1,G4,436.6,15.9,1,171.22
50,1504.0,11.13,4,G3,210.8,27.7,1,167.26
51,1098.0,12.59,4,G5,200.0,21.7,3,200.18
52,1028.0,7.75,3,G0,383.7,24.0,2,115.5
53,1242.0,6.31,1,G1,435.6,26.8,1,127.62
54,1493.0,12.01,1,G0,170.5,24.0,2,124.02
55,1041.0,6.04,3,G6,382.9,18.9,1,202.08
56,934.0,11.89,4,G0,321.2,28.0,3,123.78
57,1310.0,2.1,2,G3,884.4,19.1,3,149.2
58,1074.0,8.68,2,G2,296.5,21.7,3,147.36
59,1576.0,1.03,1,G6,1593.1,20.3,1,192.06
60,1299.0,12.3,3,G5,236.8,29.7,2,199.6
61,1127.0,12.38,4,G3,168.9,18.5,2,169.76
62,969.0,3.32,4,G7,819.7,20.7,1,211.64
63,1313.0,9.43,2,G6,255.2,24.8,1,208.86
64,1394.0,11.26,3,G6,146.1,18.0,1,212.52
65,1075.0,8.46,3,G6,285.7,20.4,2,206.92
66,1500.0,2.4,5,G6,707.7,20.0,1,194.8
67,985.0,6.84,1,G6,346.0,18.3,1,203.68
68,1314.0,9.53,2,G0,228.9,22.5,2,119.06
69,1459.0,8.02,2,G2,192.7,17.7,1,146.04
70,1374.0,2.96,5,G7,717.3,22.9,2,210.92
71,1442.0,12.17,2,G6,190.2,26.2,2,214.34
72,1477.0,9.43,3,G5,238.7,26.1,2,193.86
73,1293.0,8.21,2,G3,224.4,18.7,2,161.42
74,1357.0,11.81,4,G7,190.0,23.9,3,228.62
75,1574.0,9.36,4,G6,160.0,18.5,1,208.72
76,864.0,7.48,4,G4,346.9,17.6,3,174.96
77,810.0,10.95,2,G6,300.2,20.9,2,211.9
78,1272.0,1.12,1,G3,2494.8,27.9,1,147.24
79,1391.0,10.15,5,G5,247.2,27.4,3,195.3
80,969.0,5.08,4,G6,719.4,27.8,3,200.16
81,1233.0,4.54,1,G0,432.4,19.0,2,109.08
82,1324.0,1.82,4,G5,1152.5,21.8,2,178.64
83,1421.0,8.09,1,G0,242.7,21.9,1,116.18
84,882.0,10.32,4,G0,358.3,25.6,3,120.64
85,1500.0,6.27,3,G7,353.5,26.1,2,217.54
86,917.0,10.32,3,G4,206.0,15.3,1,180.64
87,1221.0,6.17,1,G4,490.4,29.0,2,172.34
88,890.0,1.01,3,G3,2168.3,15.3,2,147.02
89,1350.0,6.79,4,G7,212.6,15.3,3,218.58
90,912.0,7.49,5,G5,373.0,20.0,2,189.98
91,1381.0,5.32,1,G7,440.4,25.4,2,215.64
92,1014.0,6.18,1,G4,609.9,30.0,2,172.36
93,941.0,12.24,4,G5,213.5,19.3,1,199.48
94,1357.0,9.09,1,G3,292.3,28.3,3,163.18
95,1467.0,7.97,4,G2,210.3,19.3,2,145.94
96,1413.0,2.93,2,G3,818.5,26.6,1,150.86
97,939.0,10.88,1,G5,334.2,26.8,3,196.76
98,1376.0,9.65,3,G0,284.0,29.6,1,119.3
99,1345.0,2.65,1,G5,793.4,22.2,2,180.3
100,1122.0,3.71,1,G5,661.0,21.6,2,182.42
101,1323.0,10.21,5,G2,199.0,21.1,1,150.42
102,1313.0,3.49,3,G6,450.4,16.2,3,196.98
103,1191.0,2.62,4,G2,1073.7,26.3,3,135.24
104,973.0,9.43,5,G7,211.0,15.2,1,223.86
105,1094.0,12.53,1,G0,264.9,28.5,3,125.06
106,1467.0,5.03,3,G1,438.5,25.4,1,125.06
107,1338.0,11.91,3,G1,174.3,21.8,1,138.82
108,1444.0,6.56,2,G7,273.0,20.3,3,218.12
109,1526.0,7.75,3,G1,266.1,24.7,3,130.5
110,986.0,12.23,5,G4,159.5,15.1,3,184.46
111,819.0,2.91,1,G3,1368.3,25.6,2,150.82
112,1164.0,5.2,3,G3,553.5,26.3,1,155.4
113,1556.0,5.44,5,G5,287.4,19.1,2,185.88
114,1541.0,1.24,3,G2,1233.3,18.5,3,132.48
115,1390.0,5.52,3,G1,269.0,16.2,3,126.04
116,1504.0,8.32,3,G0,190.4,18.7,1,116.64
117,1187.0,4.42,4,G1,427.3,17.6,3,123.84
118,1450.0,6.61,4,G7,261.8,19.7,3,218.22
119,1064.0,6.99,4,G4,282.6,16.5,1,173.98
120,1147.0,5.8,1,G7,333.2,17.4,2,216.6
121,1509.0,8.37,3,G2,172.5,17.1,3,146.74
122,1542.0,12.02,5,G6,150.5,21.9,1,214.04
123,1409.0,1.32,4,G0,1513.7,22.1,2,102.64
124,1525.0,8.69,3,G4,199.9,20.8,3,177.38
125,1443.0,6.22,5,G0,319.3,22.5,1,112.44
126,947.0,3.91,3,G6,526.4,15.3,2,197.82
127,1185.0,1.33,2,G2,2230.8,27.6,1,132.66
128,803.0,12.01,1,G6,360.6,27.3,1,214.02
129,845.0,3.41,1,G7,1251.1,28.3,1,211.82
130,997.0,11.73,3,G4,210.2,19.3,1,183.46
131,987.0,11.5,1,G6,224.5,20.0,2,213.0
132,1515.0,12.28,5,G6,143.1,20.9,3,214.56
133,1038.0,3.22,4,G0,884.2,23.2,2,106.44
134,1521.0,4.9,4,G2,482.0,28.2,1,139.8
135,1549.0,6.84,2,G3,323.4,26.9,1,158.68
136,1567.0,9.0,4,G4,260.1,28.8,1,178.0
137,1564.0,2.12,5,G7,937.4,24.4,1,209.24
138,1177.0,10.57,4,G2,271.3,26.5,3,151.14
139,802.0,7.08,4,G3,525.0,23.4,3,159.16
140,1264.0,6.25,1,G7,458.0,28.4,3,217.5
141,1268.0,3.63,2,G3,769.4,27.8,1,152.26
142,1134.0,6.82,3,G2,283.3,17.2,3,143.64
143,838.0,5.7,1,G4,706.7,26.5,1,171.4
144,1283.0,7.6,5,G2,239.1,18.3,2,145.2
145,1051.0,2.72,3,G6,891.2,20.0,1,195.44
146,1591.0,2.98,2,G7,755.0,28.1,3,210.96
147,1144.0,10.35,2,G7,189.4,17.6,3,225.7
148,844.0,12.25,1,G2,322.8,26.2,2,154.5
149,1244.0,1.6,2,G5,998.4,15.6,3,178.2
150,1161.0,7.0,2,G6,416.9,26.6,3,204.0
151,1554.0,8.27,5,G5,273.6,27.6,1,191.54
152,997.0,7.05,4,G7,496.6,27.4,1,219.1
153,1063.0,12.18,4,G0,228.3,23.2,3,124.36
154,1556.0,10.03,3,G2,132.2,16.2,2,150.06
155,1063.0,4.12,1,G4,613.7,21.1,2,168.24
156,854.0,1.04,5,G4,4087.7,28.5,2,162.08
157,1202.0,10.07,2,G0,190.5,18.1,1,120.14
158,1119.0,2.46,2,G2,916.3,19.8,3,134.92
159,870.0,2.78,3,G3,1390.5,26.4,1,150.56
160,1016.0,9.07,3,G4,235.0,17.0,3,178.14
161,865.0,5.48,5,G7,765.9,28.5,2,215.96
162,1439.0,5.73,1,G0,244.1,15.8,1,111.46
163,1464.0,1.71,3,G3,1521.5,29.9,1,148.42
164,1043.0,3.85,1,G1,707.4,22.3,2,122.7
165,1166.0,8.72,5,G1,208.0,16.6,3,132.44
166,1221.0,12.51,3,G1,151.8,18.2,2,140.02
167,952.0,10.77,1,G0,253.5,20.4,2,121.54
168,1311.0,8.42,1,G4,279.3,24.2,1,176.84
169,1540.0,5.86,3,G2,374.1,26.5,2,141.72
170,915.0,1.5,3,G2,1587.1,17.1,2,133.0
171,956.0,12.33,1,G0,166.4,15.4,1,124.66
172,1568.0,11.79,2,G2,136.4,19.8,1,153.58
173,1531.0,8.58,5,G0,278.3,28.7,3,117.16
174,1365.0,10.11,5,G0,204.0,22.1,1,120.22
175,1113.0,8.48,4,G1,238.9,17.7,2,131.96
176,1226.0,4.85,1,G6,561.3,26.2,3,199.7
