slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1500.0,2.7,2,G0,921.6,29.3,2,105.4
1,1027.0,1.82,5,G5,1956.0,28.7,1,178.64
2,1490.0,1.39,1,G6,928.8,15.1,3,192.78
3,1177.0,10.81,4,G0,204.2,20.4,3,121.62
4,1073.0,12.29,4,G1,215.4,22.3,3,139.58
5,868.0,12.42,4,G4,212.7,18.0,1,184.84
6,1171.0,6.46,4,G7,380.6,22.6,3,217.92
7,1252.0,8.05,3,G1,374.1,29.6,2,131.1
8,1205.0,11.11,5,G2,270.2,28.4,2,152.22
9,1169.0,2.18,1,G1,1009.7,20.2,1,119.36
10,1424.0,7.57,2,G6,299.0,25.3,1,205.14
11,1085.0,11.62,4,G2,205.1,20.3,1,153.24
12,883.0,7.82,2,G6,457.5,24.8,3,205.64
13,811.0,12.7,4,G1,238.7,19.3,3,140.4
14,928.0,6.17,2,G0,404.9,18.2,2,112.34
15,983.0,8.98,1,G7,386.8,26.8,1,222.96
16,1105.0,9.95,4,G3,322.1,27.8,1,164.9
17,1090.0,11.21,2,G2,164.7,15.8,3,152.42
18,1238.0,12.21,3,G0,132.3,15.7,3,124.42
19,1261.0,4.59,2,G4,583.2,26.5,2,169.18
20,989.0,5.17,3,G1,391.1,15.7,3,125.34
21,1292.0,5.4,4,G3,339.6,18.6,2,155.8
22,1466.0,3.31,4,G3,530.3,20.2,2,151.62
23,1094.0,3.87,1,G3,595.8,19.8,3,152.74
24,1203.0,5.39,5,G0,394.9,20.1,3,110.78
25,1585.0,7.54,3,G5,305.9,28.7,1,190.08
26,1461.0,6.7,3,G6,359.2,27.6,2,203.4
27,1114.0,11.5,2,G3,167.1,16.8,2,168.0
28,876.0,4.51,2,G1,506.2,15.7,3,124.02
29,1133.0,9.35,5,G0,234.5,19.5,2,118.7
30,1066.0,5.09,1,G0,608.1,25.9,2,110.18
31,1136.0,10.87,4,G6,206.3,20.0,1,211.74
32,1535.0,2.52,5,G7,951.7,28.9,3,210.04
33,1403.0,9.15,2,G0,240.1,24.2,3,118.3
34,873.0,12.69,3,G2,248.4,21.6,2,155.38
35,813.0,7.95,2,G2,469.1,23.8,1,145.9
36,1563.0,3.46,5,G1,678.4,28.8,1,121.92
37,828.0,1.71,1,G5,2105.3,23.4,1,178.42
38,1008.0,11.1,2,G1,225.4,19.8,3,137.2
39,1171.0,5.46,2,G4,508.1,25.5,2,170.92
40,1412.0,4.69,5,G4,332.8,17.3,3,169.38
41,1101.0,3.87,1,G7,714.5,23.9,2,212.74
42,958.0,1.61,4,G3,1759.2,21.3,2,148.22
43,1229.0,10.77,1,G6,210.8,21.9,2,211.54
44,946.0,4.08,4,G0,805.3,24.4,3,108.16
45,1573.0,11.23,2,G1,169.5,23.5,3,137.46
46,1492.0,7.11,3,G2,309.8,25.8,1,144.22
47,1051.0,3.04,2,G1,693.8,17.4,2,121.08
48,1544.0,7.79,2,G2,314.6,29.7,1,145.58
49,994.0,7.63,2,G3,364.5,21.7,3,160.26
50,1114.0,4.38,1,G1,605.7,23.2,2,123.76
51,1078.0,7.11,3,G2,482.0,29.0,3,144.22
52,1125.0,3.69,4,G1,484.9,15.8,1,122.38
53,1154.0,5.08,5,G0,508.5,23.4,2,110.16
54,912.0,5.89,1,G5,426.9,18.0,1,186.78
55,1294.0,4.47,3,G7,447.1,20.3,3,213.94
56,1045.0,6.18,2,G6,422.1,21.4,1,202.36
57,1527.0,11.81,5,G6,210.5,29.8,2,213.62
58,1373.0,11.45,4,G2,181.5,22.4,3,152.9
59,811.0,4.65,3,G0,736.4,21.8,3,109.3
60,1084.0,7.07,3,G3,475.4,28.6,3,159.14
61,1529.0,8.49,5,G7,236.5,24.1,2,221.98
62,1134.0,4.07,5,G7,546.5,19.8,1,213.14
63,869.0,12.33,1,G1,211.6,17.8,1,139.66
64,1130.0,6.2,5,G7,494.6,27.2,2,217.4
65,1506.0,5.52,4,G6,282.0,18.4,1,201.04
66,1564.0,5.52,3,G1,433.8,29.4,2,126.04
67,818.0,8.03,5,G3,325.8,16.8,2,161.06
68,1385.0,2.76,5,G3,826.5,24.8,3,150.52
69,1307.0,1.4,5,G2,1106.9,15.9,2,132.8
70,802.0,4.14,4,G2,1047.4,27.3,3,138.28
71,1592.0,9.7,1,G3,155.9,18.9,3,164.4
72,937.0,3.98,4,G2,567.0,16.6,1,137.96
73,1065.0,4.93,5,G5,584.7,24.1,2,184.86
74,903.0,7.18,3,G2,332.1,16.9,2,144.36
75,1349.0,7.23,1,G4,325.2,24.9,3,174.46
76,1084.0,12.14,2,G5,164.6,17.0,2,199.28
77,1317.0,9.36,1,G2,162.2,15.7,2,148.72
78,1237.0,5.22,5,G4,327.5,16.6,1,170.44
79,821.0,12.26,2,G2,287.3,22.7,1,154.52
80,1207.0,7.9,2,G7,316.6,23.7,3,220.8
81,1204.0,4.6,2,G5,563.5,24.5,1,184.2
82,894.0,9.74,4,G3,317.5,21.7,1,164.48
83,1401.0,12.39,5,G3,154.1,21.0,1,169.78
84,976.0,4.07,4,G2,949.2,29.6,1,138.14
85,1574.0,5.59,2,G6,405.4,28.0,3,201.18
86,1094.0,7.88,3,G1,251.2,17.0,1,130.76
87,1236.0,1.25,2,G0,1327.5,16.1,2,102.5
88,1422.0,8.3,2,G6,253.6,23.5,3,206.6
89,888.0,3.9,1,G4,1077.8,29.3,3,167.8
90,921.0,3.25,1,G0,808.6,19.0,3,106.5
91,1058.0,9.23,5,G2,255.7,19.6,1,148.46
92,1083.0,2.4,1,G3,1284.1,26.2,2,149.8
93,1478.0,6.09,5,G3,342.5,24.2,3,157.18
94,1534.0,10.59,4,G0,118.4,15.1,1,121.18
