slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,861.0,3.3,2,G5,1035.7,23.1,2,181.6
1,1336.0,11.34,2,G3,140.4,16.7,3,167.68
2,1124.0,5.44,2,G3,537.5,25.8,3,155.88
3,1213.0,7.58,3,G0,243.8,17.6,1,115.16
4,1133.0,7.43,4,G0,269.4,17.8,3,114.86
5,805.0,7.4,1,G4,363.5,17.0,3,174.8
6,1584.0,9.87,5,G7,179.3,22.0,2,224.74
7,1169.0,9.44,1,G2,329.0,28.5,2,148.88
8,1217.0,2.38,5,G7,716.9,16.3,2,209.76
9,1443.0,2.99,1,G4,552.1,18.7,2,165.98
10,961.0,11.07,5,G1,253.9,21.2,3,137.14
11,1117.0,2.33,4,G6,988.7,20.2,2,194.66
12,817.0,1.27,5,G0,2615.1,21.3,3,102.54
13,842.0,4.32,1,G0,924.6,26.4,2,108.64
14,1345.0,9.23,5,G3,173.4,16.9,3,163.46
15,911.0,1.81,3,G6,2170.9,28.1,3,193.62
16,1125.0,5.22,2,G5,505.4,23.3,1,185.44
17,1209.0,6.76,5,G4,283.7,18.2,2,173.52
18,822.0,12.3,1,G2,234.4,18.6,2,154.6
19,1451.0,6.63,4,G2,221.1,16.7,3,143.26
20,994.0,3.18,4,G1,612.6,15.2,2,121.36
21,1435.0,11.69,1,G1,203.5,26.8,3,138.38
22,985.0,10.63,4,G4,360.1,29.6,1,181.26
23,1114.0,6.63,3,G6,379.4,22.0,1,203.26
24,948.0,12.68,3,G4,297.8,28.1,1,185.36
25,1222.0,4.56,3,G2,573.8,25.1,3,139.12
26,1302.0,2.67,2,G3,967.4,26.4,1,150.34
27,927.0,2.46,1,G7,1301.6,23.3,2,209.92
28,1383.0,4.58,1,G7,351.9,17.5,2,214.16
29,1232.0,4.64,1,G2,341.0,15.3,2,139.28
30,871.0,7.51,3,G6,362.2,18.6,1,205.02
31,1194.0,2.8,5,G2,1124.1,29.5,2,135.6
32,1534.0,4.75,2,G5,367.1,21.0,2,184.5
33,1059.0,1.4,2,G1,2045.0,23.8,2,117.8
34,1566.0,12.02,5,G1,114.4,16.9,2,139.04
35,1245.0,3.57,3,G7,679.3,23.7,1,212.14
36,1557.0,10.61,3,G2,157.3,20.4,3,151.22
37,952.0,11.13,3,G5,274.1,22.8,3,197.26
38,1447.0,5.96,4,G7,367.8,24.9,2,216.92
39,1450.0,10.91,5,G1,215.0,26.7,3,136.82
40,1162.0,12.62,3,G1,134.6,15.5,3,140.24
41,817.0,1.76,2,G7,2507.2,28.3,2,208.52
42,817.0,7.27,3,G5,471.8,22.0,1,189.54
43,946.0,5.47,2,G0,716.4,29.1,2,110.94
44,1352.0,11.08,2,G3,214.3,25.2,1,167.16
45,1544.0,1.57,1,G2,1261.2,24.0,3,133.14
46,1533.0,12.23,5,G4,186.2,27.4,3,184.46
47,1327.0,12.07,4,G2,237.0,29.8,1,154.14
48,1206.0,3.17,5,G0,833.0,25.0,3,106.34
49,953.0,11.59,1,G5,314.9,27.3,2,198.18
50,1454.0,10.37,5,G7,176.6,20.9,2,225.74
51,848.0,4.24,4,G2,783.0,22.1,3,138.48
52,846.0,5.43,3,G4,693.3,25.0,2,170.86
53,1573.0,7.64,5,G7,312.7,29.5,1,220.28
54,1440.0,7.64,3,G1,191.1,16.5,3,130.28
55,1403.0,1.84,4,G1,1416.2,28.7,1,118.68
56,1348.0,11.68,5,G4,190.9,23.6,3,183.36
