slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1449.0,6.97,3,G2,233.3,18.5,2,143.94
1,1570.0,8.88,1,G0,264.1,28.9,3,117.76
2,1600.0,1.36,1,G2,1609.9,27.5,3,132.72
3,1366.0,2.94,4,G7,526.6,16.6,2,210.88
4,1547.0,9.21,1,G7,135.0,15.1,1,223.42
5,1191.0,3.49,2,G2,493.4,16.1,2,136.98
6,1470.0,7.57,2,G5,240.4,21.0,3,190.14
7,952.0,11.88,1,G1,178.0,15.8,1,138.76
8,982.0,10.73,4,G1,330.1,27.3,1,136.46
9,1055.0,7.0,4,G3,331.2,19.2,2,159.0
10,800.0,6.62,2,G0,666.3,27.7,2,113.24
11,1581.0,8.37,3,G5,222.4,23.1,1,191.74
12,884.0,2.54,5,G2,1117.7,19.7,2,135.08
13,1563.0,3.44,4,G1,518.9,21.9,2,121.88
14,1039.0,2.17,3,G6,983.1,17.4,1,194.34
15,1419.0,6.73,5,G6,280.1,21.0,2,203.46
16,1330.0,11.46,4,G1,242.4,29.0,3,137.92
17,1387.0,3.44,4,G7,608.7,22.8,1,211.88
18,892.0,4.73,2,G0,812.2,26.9,2,109.46
19,1575.0,2.37,5,G0,986.3,28.9,3,104.74
20,1149.0,6.34,1,G0,299.0,17.1,2,112.68
21,836.0,12.14,4,G0,301.2,24.0,3,124.28
22,1566.0,3.76,2,G7,391.6,18.1,1,212.52
23,1295.0,9.44,4,G5,262.6,25.2,1,193.88
24,1407.0,6.08,2,G2,314.2,21.1,3,142.16
25,1046.0,1.29,3,G7,1878.7,19.9,2,207.58
26,961.0,9.18,2,G1,407.2,28.2,2,133.36
27,1143.0,4.05,4,G5,627.4,22.8,2,183.1
28,1400.0,6.06,3,G1,250.8,16.7,2,127.12
29,864.0,6.15,5,G4,491.5,20.5,2,172.3
30,1274.0,2.2,3,G4,827.2,18.2,1,164.4
31,1328.0,12.1,4,G5,154.6,19.5,3,199.2
32,852.0,8.66,1,G4,480.0,27.8,3,177.32
33,1006.0,11.44,2,G3,332.1,30.0,3,167.88
34,1585.0,3.86,4,G5,385.2,18.5,3,182.72
35,1101.0,9.36,2,G2,234.9,19.0,2,148.72
36,1349.0,9.04,1,G7,182.8,17.5,3,223.08
37,1406.0,2.18,5,G3,1072.3,25.8,1,149.36
38,941.0,3.02,5,G6,1331.3,29.7,2,196.04
39,1450.0,9.66,2,G0,191.9,21.1,2,119.32
40,978.0,3.93,1,G6,762.3,23.0,3,197.86
41,1288.0,2.51,5,G7,1091.5,27.7,1,210.02
42,1549.0,4.86,4,G7,465.3,27.5,2,214.72
43,951.0,10.61,4,G7,275.2,21.8,2,226.22
44,1483.0,1.83,2,G5,807.4,17.2,1,178.66
45,1587.0,2.58,3,G1,687.6,22.1,1,120.16
46,1416.0,3.5,2,G3,537.2,20.9,1,152.0
47,960.0,9.04,3,G2,315.6,21.5,3,148.08
48,1047.0,10.91,4,G2,176.2,15.8,3,151.82
49,1085.0,7.03,3,G6,415.9,24.9,2,204.06
50,1479.0,7.42,4,G0,276.3,23.8,2,114.84
51,823.0,11.73,2,G2,249.4,18.9,1,153.46
52,1009.0,8.38,3,G0,232.0,15.4,1,116.76
53,1583.0,3.03,5,G2,589.6,22.2,1,136.06
54,1372.0,7.55,3,G2,255.8,20.8,1,145.1
55,838.0,4.61,5,G4,966.2,29.3,1,169.22
56,1135.0,6.41,1,G5,316.9,18.1,2,187.82
57,828.0,4.26,1,G0,556.2,15.4,2,108.52
58,1129.0,1.63,1,G7,1197.6,17.3,2,208.26
59,1112.0,8.5,2,G2,372.0,27.6,1,147.0
60,1408.0,4.65,5,G1,346.3,17.8,2,124.3
61,896.0,1.73,1,G3,1372.4,16.7,1,148.46
62,958.0,10.0,4,G7,380.3,28.6,3,225.0
63,1231.0,12.23,2,G3,169.2,20.0,2,169.46
64,1060.0,5.43,2,G4,657.3,29.7,3,170.86
65,1371.0,2.92,2,G5,505.9,15.9,1,180.84
66,1564.0,1.88,5,G6,1273.7,29.4,1,193.76
67,848.0,8.27,1,G5,479.5,26.4,3,191.54
68,1532.0,4.13,4,G6,334.2,16.6,3,198.26
69,1328.0,10.96,5,G3,154.9,17.7,2,166.92
70,1470.0,9.13,5,G6,149.0,15.7,3,208.26
71,1101.0,11.26,1,G7,188.0,18.3,1,227.52
72,837.0,9.2,1,G2,304.4,18.4,1,148.4
