slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1599.0,1.04,4,G1,2152.6,28.1,2,117.08
1,1596.0,10.14,3,G4,148.8,18.9,3,180.28
2,1357.0,3.28,5,G2,503.7,17.6,1,136.56
3,1592.0,10.86,1,G6,197.5,26.8,3,211.72
4,1162.0,1.73,3,G2,1425.8,22.5,3,133.46
5,1467.0,5.02,1,G2,505.1,29.2,1,140.04
6,1126.0,11.19,1,G0,155.7,15.4,1,122.38
7,990.0,5.9,4,G5,444.9,20.4,1,186.8
8,1579.0,5.18,5,G3,252.3,16.2,2,155.36
9,1295.0,4.29,5,G2,607.6,26.5,2,138.58
10,829.0,2.11,2,G5,1718.7,23.6,3,179.22
11,1044.0,1.17,2,G3,2503.0,24.0,2,147.34
12,1131.0,9.81,4,G6,243.4,21.2,1,209.62
13,1255.0,9.17,3,G4,218.1,19.7,1,178.34
14,1528.0,9.87,2,G3,217.1,25.7,1,164.74
15,953.0,10.15,2,G4,320.0,24.3,3,180.3
16,855.0,12.24,1,G4,193.5,15.9,2,184.48
17,910.0,12.35,2,G6,185.9,16.4,1,214.7
18,1291.0,1.54,1,G5,1838.9,28.7,3,178.08
19,837.0,7.5,1,G4,446.4,22.0,3,175.0
20,1150.0,2.41,1,G3,1075.6,23.4,3,149.82
21,1344.0,2.0,1,G3,962.0,20.3,2,149.0
22,1127.0,10.3,4,G4,307.3,28.0,2,180.6
23,1217.0,11.07,5,G5,231.7,24.5,3,197.14
24,1350.0,11.32,5,G3,132.5,15.9,1,167.64
25,1211.0,2.07,1,G0,1046.8,20.6,1,104.14
26,1340.0,7.54,4,G7,234.5,18.6,2,220.08
27,1370.0,2.88,5,G1,946.0,29.3,2,120.76
28,1023.0,11.43,2,G1,205.9,18.9,3,137.86
29,1051.0,11.68,2,G6,261.5,25.2,1,213.36
30,1045.0,6.17,3,G2,306.2,15.5,2,142.34
31,800.0,4.45,2,G6,1030.6,28.8,2,198.9
32,1351.0,10.76,5,G5,210.3,24.0,3,196.52
33,1316.0,1.89,5,G2,911.7,17.8,1,133.78
34,1226.0,11.31,1,G7,137.8,15.0,2,227.62
35,1238.0,3.43,5,G6,699.0,23.3,1,196.86
36,1309.0,7.07,2,G5,357.9,26.0,1,189.14
37,833.0,6.54,1,G3,699.2,29.9,2,158.08
38,824.0,9.57,2,G4,308.5,19.1,2,179.14
39,1219.0,11.91,1,G2,196.5,22.4,1,153.82
40,1439.0,4.44,4,G1,303.1,15.2,2,123.88
41,1190.0,9.19,1,G3,259.8,22.3,2,163.38
42,1591.0,7.19,1,G6,216.0,19.4,1,204.38
43,902.0,3.58,5,G0,729.8,18.5,1,107.16
44,1132.0,3.48,4,G7,756.7,23.4,1,211.96
45,1283.0,11.31,4,G5,228.3,26.0,3,197.62
46,1250.0,9.25,5,G1,283.1,25.7,3,133.5
47,1214.0,5.43,5,G5,498.6,25.8,2,185.86
48,825.0,1.7,2,G1,1435.1,15.8,2,118.4
49,1314.0,4.05,1,G3,478.8,20.0,2,153.1
50,1073.0,9.03,5,G5,390.5,29.7,1,193.06
51,1447.0,9.87,2,G1,215.9,24.2,3,134.74
52,948.0,4.0,3,G3,954.1,28.4,2,153.0
53,815.0,7.89,4,G2,550.7,27.8,2,145.78
54,974.0,3.32,3,G2,1118.8,28.4,3,136.64
55,1258.0,4.18,3,G4,627.4,25.9,2,168.36
56,1503.0,2.1,2,G3,617.5,15.3,1,149.2
57,1188.0,8.5,1,G5,227.1,18.0,2,192.0
58,1081.0,2.12,5,G0,1056.1,19.0,2,104.24
59,1000.0,3.93,4,G2,949.7,29.3,3,137.86
60,887.0,3.75,4,G7,651.1,17.0,1,212.5
61,1460.0,8.51,2,G3,173.3,16.9,3,162.02
62,1251.0,4.83,1,G3,600.9,28.5,1,154.66
63,1374.0,11.54,5,G1,204.1,25.4,3,138.08
64,1386.0,11.91,2,G3,182.1,23.6,2,168.82
65,1302.0,10.94,4,G1,214.6,24.0,1,136.88
66,1383.0,5.98,1,G4,337.3,21.9,1,171.96
67,1461.0,6.4,1,G0,279.3,20.5,3,112.8
68,1267.0,2.24,2,G6,1171.5,26.1,1,194.48
69,1253.0,10.29,1,G2,260.8,26.4,2,150.58
70,1172.0,2.39,5,G5,864.1,19.0,1,179.78
71,1084.0,2.41,3,G6,809.5,16.6,1,194.82
72,1582.0,7.26,1,G4,321.7,29.0,2,174.52
73,1327.0,5.23,2,G3,332.2,18.1,2,155.46
74,1374.0,12.06,2,G3,119.2,15.5,3,169.12
75,1107.0,8.81,1,G4,308.3,23.6,1,177.62
76,1280.0,1.97,5,G6,990.2,19.6,2,193.94
77,1378.0,6.56,2,G6,283.3,20.1,3,203.12
78,1387.0,8.13,2,G3,328.7,29.1,1,161.26
79,1110.0,3.95,3,G7,604.3,20.8,2,212.9
80,1029.0,1.73,2,G1,1631.6,22.8,3,118.46
81,1351.0,3.03,4,G2,619.3,19.9,1,136.06
82,1241.0,9.49,2,G3,255.3,23.6,1,163.98
83,1111.0,8.63,2,G4,268.4,20.2,3,177.26
84,858.0,5.32,2,G7,675.4,24.2,2,215.64
85,1179.0,8.79,5,G7,340.5,27.7,3,222.58
86,897.0,9.18,1,G7,287.7,18.6,3,223.36
87,814.0,6.73,3,G0,693.0,29.8,1,113.46
88,805.0,2.97,3,G5,1593.1,29.9,1,180.94
89,1522.0,2.5,5,G4,713.1,21.3,3,165.0
90,1074.0,11.05,1,G5,167.5,15.6,2,197.1
91,1150.0,3.09,2,G7,598.7,16.7,2,211.18
92,1591.0,8.23,2,G0,209.2,21.5,1,116.46
93,1034.0,2.5,5,G0,921.5,18.7,1,105.0
94,1141.0,2.71,1,G3,873.4,21.2,2,150.42
95,1418.0,5.03,3,G5,455.4,25.5,3,185.06
96,904.0,6.18,3,G5,549.5,24.1,1,187.36
97,1308.0,2.86,4,G3,905.8,26.6,3,150.72
98,1486.0,5.45,2,G6,393.2,25.0,3,200.9
99,941.0,12.25,2,G3,213.3,19.3,3,169.5
100,1227.0,12.25,1,G1,164.4,19.4,2,139.5
101,952.0,4.86,5,G2,636.0,23.1,3,139.72
102,1450.0,5.49,3,G5,332.9,20.8,3,185.98
103,1139.0,3.69,3,G6,760.8,25.1,2,197.38
104,817.0,1.38,2,G1,3050.7,27.0,2,117.76
105,1450.0,1.84,1,G1,749.6,15.7,2,118.68
106,1573.0,11.95,2,G6,131.5,19.4,3,213.9
107,1411.0,3.06,4,G4,516.3,17.5,1,166.12
108,1327.0,6.04,1,G0,472.0,29.7,3,112.08
109,1352.0,11.22,5,G6,196.5,23.4,3,212.44
110,1555.0,1.14,2,G3,1746.2,24.3,1,147.28
111,884.0,8.26,3,G0,361.1,20.7,3,116.52
112,843.0,11.27,1,G0,206.5,15.4,1,122.54
113,803.0,3.23,2,G3,780.9,15.9,2,151.46
114,1247.0,12.27,1,G5,192.3,23.1,3,199.54
115,1538.0,3.69,5,G3,601.6,26.8,2,152.38
116,1042.0,12.35,3,G1,234.6,23.7,1,139.7
117,1046.0,9.19,4,G5,393.6,29.7,1,193.38
118,1041.0,5.52,2,G1,514.3,23.2,3,126.04
