slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,811.0,7.84,5,G3,543.0,27.1,3,160.68
1,1100.0,12.06,3,G3,170.9,17.8,1,169.12
2,1397.0,11.03,4,G1,156.3,18.9,2,137.06
3,1175.0,6.44,3,G7,420.9,25.0,2,217.88
4,1518.0,1.03,4,G6,1279.1,15.7,1,192.06
5,1550.0,1.63,2,G5,1381.5,27.4,1,178.26
6,1121.0,2.38,2,G7,1346.5,28.2,3,209.76
7,969.0,5.3,5,G7,669.7,27.0,2,215.6
8,1490.0,3.1,2,G4,786.0,28.5,1,166.2
9,1280.0,12.27,1,G1,129.0,15.9,3,139.54
10,812.0,2.29,3,G6,2027.8,29.6,3,194.58
11,920.0,8.87,3,G2,388.7,24.9,1,147.74
12,1193.0,8.4,2,G6,247.9,19.5,1,206.8
13,1243.0,2.21,1,G2,769.8,16.6,3,134.42
14,1203.0,4.53,1,G5,374.0,16.0,3,184.06
15,1198.0,1.34,3,G2,1793.4,22.6,2,132.68
16,1245.0,5.84,3,G6,413.5,23.6,1,201.68
17,969.0,3.33,1,G1,801.4,20.3,3,121.66
18,1024.0,2.19,5,G6,1278.1,22.5,3,194.38
19,1308.0,10.08,2,G5,150.7,15.6,2,195.16
20,1459.0,7.27,5,G0,296.6,24.7,3,114.54
21,931.0,10.32,2,G5,336.8,25.4,3,195.64
22,827.0,4.37,1,G1,726.1,20.6,2,123.74
23,1394.0,5.73,4,G6,409.9,25.7,2,201.46
24,992.0,6.68,1,G5,332.6,17.3,3,188.36
25,1249.0,3.93,3,G0,558.0,21.5,3,107.86
26,1227.0,8.91,2,G5,217.9,18.7,2,192.82
27,1251.0,2.95,2,G1,683.5,19.8,2,120.9
28,1160.0,5.59,5,G4,530.4,27.0,3,171.18
29,1525.0,10.85,5,G1,115.5,15.0,1,136.7
30,1582.0,3.93,1,G2,395.4,19.3,3,137.86
31,1525.0,3.23,1,G3,680.2,26.3,2,151.46
32,1125.0,10.11,2,G6,299.0,26.7,3,210.22
33,1483.0,11.39,5,G2,182.5,24.2,1,152.78
34,1152.0,4.12,1,G0,590.5,22.0,1,108.24
35,1089.0,6.48,1,G1,406.2,22.5,1,127.96
36,951.0,12.67,5,G6,207.2,19.6,1,215.34
37,1129.0,2.93,5,G2,928.1,24.1,2,135.86
38,1070.0,3.1,5,G5,914.0,23.8,2,181.2
39,841.0,2.82,2,G7,1450.3,27.0,3,210.64
40,1319.0,9.5,4,G2,153.5,15.1,2,149.0
41,1462.0,11.5,2,G1,124.3,16.4,1,138.0
42,1417.0,9.32,5,G1,168.8,17.5,3,133.64
43,1048.0,2.44,4,G0,1260.4,25.3,3,104.88
44,869.0,6.37,5,G6,612.1,26.6,1,202.74
45,1396.0,2.12,3,G6,736.0,17.1,3,194.24
46,1565.0,11.02,3,G4,207.6,28.1,3,182.04
47,1148.0,4.78,3,G5,543.2,23.4,2,184.56
48,1316.0,11.25,3,G4,152.3,17.7,3,182.5
49,930.0,12.09,1,G5,321.8,28.4,1,199.18
50,1336.0,6.66,4,G2,425.2,29.7,3,143.32
51,1276.0,2.22,3,G4,764.5,17.0,2,164.44
52,1521.0,5.82,3,G3,410.1,28.5,3,156.64
53,1526.0,9.49,5,G7,240.1,27.3,3,223.98
54,971.0,9.4,4,G4,319.6,22.9,2,178.8
55,1141.0,5.42,1,G4,416.1,20.2,2,170.84
56,895.0,1.08,5,G6,2214.1,16.8,1,192.16
57,1165.0,1.88,5,G1,878.3,15.1,1,118.76
58,918.0,10.42,1,G0,311.6,23.4,1,120.84
59,885.0,8.62,5,G3,283.9,17.0,1,162.24
60,831.0,6.24,2,G5,444.7,18.1,1,187.48
61,1505.0,4.25,1,G5,507.9,25.5,3,183.5
62,1579.0,9.04,2,G3,234.7,26.3,2,163.08
63,1380.0,10.4,1,G1,169.5,19.1,3,135.8
64,1063.0,5.73,3,G0,585.6,28.0,2,111.46
65,840.0,11.75,5,G0,290.4,22.5,1,123.5
66,1058.0,10.75,5,G1,231.8,20.7,2,136.5
67,993.0,4.18,3,G7,595.4,19.4,3,213.36
68,1180.0,10.43,4,G4,156.3,15.1,2,180.86
69,1277.0,1.38,5,G2,1546.9,21.4,3,132.76
70,1552.0,3.25,1,G0,386.4,15.3,3,106.5
71,894.0,12.44,5,G3,336.8,29.4,1,169.88
72,1017.0,9.6,2,G1,388.8,29.8,1,134.2
73,813.0,6.2,4,G2,639.4,25.3,2,142.4
74,893.0,1.74,4,G6,1352.7,16.5,2,193.48
75,1207.0,4.52,2,G6,679.5,29.1,2,199.04
76,965.0,1.4,4,G5,2593.0,27.5,3,177.8
77,806.0,8.86,1,G5,385.3,21.6,3,192.72
78,968.0,5.41,4,G2,408.7,16.8,2,140.82
79,1116.0,6.8,4,G7,371.0,22.1,2,218.6
80,1510.0,11.2,2,G4,179.3,23.8,3,182.4
81,1530.0,5.85,1,G0,254.8,17.9,3,111.7
82,1127.0,11.34,1,G4,193.4,19.4,1,182.68
83,1436.0,1.73,5,G4,1487.1,29.0,1,163.46
84,1165.0,8.43,2,G1,371.0,28.6,3,131.86
85,1152.0,1.3,3,G4,1539.6,18.1,2,162.6
86,1212.0,2.54,4,G1,993.1,24.0,1,120.08
87,1053.0,5.98,2,G3,451.1,22.3,3,156.96
88,1256.0,4.74,2,G7,410.8,19.2,3,214.48
89,1568.0,3.18,2,G5,508.4,19.9,1,181.36
90,1210.0,4.67,2,G0,369.7,16.4,1,109.34
91,925.0,3.64,5,G1,911.8,24.1,3,122.28
92,895.0,1.81,1,G2,2076.0,26.4,2,133.62
93,1541.0,7.23,3,G5,194.4,17.0,1,189.46
94,922.0,9.76,2,G0,264.7,18.7,2,119.52
