slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1373.0,1.67,4,G1,1116.7,20.1,3,118.34
1,1343.0,10.74,3,G5,243.8,27.6,2,196.48
2,1458.0,2.77,1,G1,507.8,16.1,1,120.54
3,1420.0,6.9,2,G1,266.5,20.5,3,128.8
4,1556.0,4.46,3,G7,420.4,22.9,3,213.92
5,1125.0,9.43,5,G4,207.7,17.3,3,178.86
6,1590.0,4.94,1,G5,374.6,23.1,1,184.88
7,1033.0,5.98,4,G7,402.1,19.5,2,216.96
8,1330.0,9.75,3,G7,204.3,20.8,2,224.5
9,1038.0,11.2,3,G5,312.3,28.5,1,197.4
10,1304.0,4.39,3,G3,396.1,17.8,2,153.78
11,1285.0,10.94,3,G1,211.1,23.3,3,136.88
12,881.0,10.79,2,G4,302.9,22.6,1,181.58
13,1179.0,10.24,4,G6,180.4,17.1,1,210.48
14,1211.0,8.42,2,G0,332.3,26.6,1,116.84
15,1052.0,10.21,5,G1,196.9,16.6,2,135.42
16,1059.0,6.86,4,G2,473.4,27.0,2,143.72
17,1262.0,12.65,1,G5,159.6,20.0,2,200.3
18,1242.0,8.39,1,G0,268.9,22.0,2,116.78
19,1497.0,9.86,4,G4,209.7,24.3,1,179.72
20,926.0,9.7,4,G7,316.3,22.3,1,224.4
21,1537.0,1.92,5,G4,954.0,22.1,2,163.84
22,1176.0,9.08,4,G5,223.1,18.7,3,193.16
23,1546.0,1.52,1,G5,1198.0,22.1,1,178.04
24,932.0,7.36,4,G1,445.7,24.0,2,129.72
25,837.0,2.55,5,G1,1557.8,26.1,1,120.1
26,1069.0,8.66,2,G1,309.6,22.5,2,132.32
27,883.0,10.22,3,G2,304.9,21.6,2,150.44
28,1321.0,7.1,2,G1,400.7,29.5,1,129.2
29,1561.0,8.69,4,G2,154.0,16.4,3,147.38
