slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1400.0,6.14,5,G1,271.2,18.3,1,127.28
1,819.0,3.38,3,G4,1237.9,26.9,3,166.76
2,1198.0,9.53,3,G5,187.5,16.8,3,194.06
3,842.0,3.05,3,G4,758.9,15.3,3,166.1
4,1020.0,6.76,5,G2,522.8,28.3,3,143.52
5,1074.0,1.21,1,G5,1617.4,16.5,2,177.42
6,833.0,7.03,5,G2,633.0,29.1,3,144.06
7,1200.0,6.33,4,G0,447.8,26.7,2,112.66
8,1090.0,11.66,4,G2,264.6,26.4,3,153.32
9,1491.0,8.54,1,G5,181.1,18.1,3,192.08
10,1303.0,9.19,2,G1,217.0,20.4,3,133.38
11,1373.0,11.78,1,G5,225.3,28.6,1,198.56
12,1406.0,10.25,2,G7,222.8,25.2,1,225.5
13,863.0,1.54,5,G1,1907.4,19.9,3,118.08
14,1226.0,3.19,3,G6,661.2,20.3,1,196.38
15,1592.0,3.24,4,G1,733.5,29.7,3,121.48
16,1179.0,11.02,5,G7,278.5,28.4,2,227.04
17,1358.0,2.83,1,G2,669.6,20.2,2,135.66
18,1019.0,8.52,2,G1,246.5,16.8,2,132.04
19,1387.0,1.01,4,G1,2700.8,29.7,2,117.02
20,865.0,6.07,1,G1,376.1,15.5,3,127.14
21,1445.0,6.81,2,G1,233.0,18.0,2,128.62
22,1310.0,2.25,4,G2,808.2,18.7,2,134.5
23,839.0,8.22,1,G1,496.9,26.9,2,131.44
24,1357.0,12.69,5,G1,179.0,24.2,3,140.38
25,958.0,7.66,1,G2,361.1,20.8,3,145.32
26,1356.0,7.69,5,G3,257.8,21.1,2,160.38
27,854.0,4.47,3,G1,814.2,24.4,3,123.94
28,1149.0,4.87,1,G0,539.5,23.7,1,109.74
29,1243.0,5.0,3,G2,407.9,19.9,1,140.0
30,1072.0,9.29,2,G0,303.2,23.7,3,118.58
31,1533.0,1.2,4,G6,2022.0,29.2,3,192.4
32,1375.0,10.96,4,G1,128.5,15.2,3,136.92
33,1535.0,6.49,3,G6,375.9,29.4,1,202.98
34,1201.0,4.29,2,G0,437.6,17.7,3,108.58
