slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1546.0,6.16,1,G2,342.4,25.6,2,142.32
1,1556.0,1.64,1,G2,1078.3,21.6,2,133.28
2,932.0,10.74,2,G6,351.3,27.6,1,211.48
3,1537.0,3.16,2,G1,545.5,20.8,3,121.32
4,1312.0,9.63,1,G4,232.9,23.1,2,179.26
5,1273.0,8.83,4,G4,230.1,20.3,3,177.66
6,1305.0,8.0,1,G5,308.7,25.3,1,191.0
7,943.0,12.12,1,G6,173.9,15.6,2,214.24
8,1133.0,10.17,1,G2,196.8,17.8,2,150.34
9,961.0,6.12,4,G5,645.5,29.8,3,187.24
10,1192.0,3.01,3,G6,642.6,18.1,1,196.02
11,1034.0,6.37,3,G2,344.3,17.8,3,142.74
12,1189.0,10.67,3,G6,230.9,23.0,2,211.34
13,1288.0,8.31,1,G7,328.5,27.6,1,221.62
14,1204.0,11.15,4,G0,145.2,15.3,1,122.3
15,828.0,7.23,4,G2,453.3,21.3,1,144.46
16,848.0,1.6,1,G2,1999.8,21.3,3,133.2
17,885.0,7.53,4,G4,548.6,28.7,2,175.06
18,1237.0,4.45,3,G1,347.1,15.0,2,123.9
19,1577.0,4.04,1,G7,441.9,22.1,3,213.08
20,1294.0,10.36,5,G4,240.4,25.3,1,180.72
21,958.0,10.45,1,G1,338.5,26.6,2,135.9
22,1236.0,8.01,2,G6,202.0,15.7,1,206.02
23,1291.0,7.43,1,G1,297.5,22.4,2,129.86
24,1268.0,11.89,2,G7,247.6,29.3,2,228.78
25,1048.0,10.55,1,G5,289.2,25.1,3,196.1
26,1310.0,4.85,3,G1,599.5,29.9,1,124.7
27,1100.0,2.13,2,G0,1065.6,19.6,3,104.26
28,1421.0,1.96,1,G6,708.9,15.5,1,193.92
29,1009.0,10.06,2,G4,281.1,22.4,3,180.12
30,843.0,12.37,2,G7,239.4,19.6,2,229.74
31,1441.0,5.84,1,G2,267.9,17.7,3,141.68
32,1317.0,4.76,1,G3,363.7,17.9,3,154.52
33,1280.0,9.73,5,G5,156.5,15.3,3,194.46
34,1541.0,3.6,4,G6,372.0,16.2,3,197.2
35,1580.0,7.52,3,G0,223.0,20.8,1,115.04
36,1166.0,7.92,4,G0,380.7,27.6,1,115.84
37,1499.0,2.14,1,G1,1020.6,25.7,3,119.28
38,1316.0,12.53,1,G7,151.4,19.6,2,230.06
39,1446.0,1.49,5,G6,1093.8,18.5,3,192.98
40,1266.0,10.4,2,G7,162.5,16.8,3,225.8
41,961.0,2.3,3,G5,1072.0,18.6,3,179.6
42,973.0,7.92,2,G6,411.6,24.9,2,205.84
43,1514.0,6.46,2,G5,382.9,29.4,2,187.92
44,1084.0,2.13,1,G6,1473.1,26.7,2,194.26
45,1346.0,10.02,5,G0,282.4,29.9,1,120.04
46,1019.0,3.66,1,G1,915.4,26.8,3,122.32
47,956.0,7.49,3,G0,270.4,15.2,2,114.98
48,1173.0,10.54,1,G1,161.8,15.7,3,136.08
49,981.0,12.14,5,G6,254.6,23.8,2,214.28
50,1356.0,9.71,1,G5,224.5,23.2,2,194.42
51,1035.0,9.15,2,G5,339.0,25.2,2,193.3
52,1193.0,12.68,1,G3,185.3,22.0,3,170.36
53,1386.0,7.07,3,G4,202.8,15.6,3,174.14
54,1234.0,3.3,4,G0,547.4,17.5,3,106.6
55,1277.0,6.96,3,G6,348.3,24.3,2,203.92
56,1230.0,9.5,4,G0,175.5,16.1,2,119.0
57,1542.0,5.81,4,G1,402.4,28.3,1,126.62
58,1114.0,3.46,2,G7,869.2,26.3,1,211.92
59,928.0,1.91,4,G1,1732.1,24.1,3,118.82
60,1183.0,7.16,2,G0,299.3,19.9,2,114.32
61,842.0,11.37,3,G5,396.5,29.8,3,197.74
62,1494.0,6.36,2,G4,308.4,23.0,1,172.72
