slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1346.0,1.19,3,G7,1988.3,25.0,1,207.38
1,1354.0,5.22,1,G1,466.8,25.9,3,125.44
2,1063.0,5.77,3,G7,616.8,29.7,1,216.54
3,1108.0,8.58,4,G0,300.2,22.4,1,117.16
4,1262.0,3.22,2,G3,896.6,28.6,1,151.44
5,1167.0,7.33,4,G3,229.3,15.4,3,159.66
6,890.0,5.49,5,G5,774.3,29.7,1,185.98
7,1200.0,8.23,5,G7,336.7,26.1,2,221.46
8,1279.0,4.64,2,G0,373.5,17.4,1,109.28
9,1582.0,5.15,4,G1,328.3,21.0,2,125.3
10,1446.0,7.37,4,G7,261.8,21.9,1,219.74
11,1321.0,3.56,1,G3,444.2,16.4,3,152.12
12,1214.0,8.77,1,G7,193.8,16.2,2,222.54
13,1364.0,2.34,4,G1,993.8,24.9,1,119.68
14,1139.0,8.76,4,G0,195.3,15.3,2,117.52
15,1069.0,10.36,2,G5,243.9,21.2,1,195.72
16,1081.0,1.82,1,G7,1748.2,27.0,1,208.64
17,922.0,8.39,5,G7,350.8,21.3,3,221.78
18,1264.0,3.99,3,G2,535.5,21.2,1,137.98
19,1407.0,9.45,1,G1,184.0,19.2,1,133.9
20,1470.0,4.9,1,G6,279.4,15.8,3,199.8
21,805.0,9.96,2,G1,440.1,27.7,2,134.92
22,1483.0,3.06,5,G1,786.0,28.0,2,121.12
23,1534.0,7.09,1,G7,249.5,21.3,1,219.18
24,867.0,5.51,1,G1,461.3,17.3,2,126.02
25,1018.0,11.59,5,G5,224.6,20.8,1,198.18
26,1176.0,1.03,2,G6,3102.5,29.5,3,192.06
27,898.0,8.86,2,G3,249.8,15.6,3,162.72
28,1432.0,5.69,5,G3,378.3,24.2,2,156.38
29,807.0,8.52,5,G7,461.3,24.9,1,222.04
30,1169.0,8.03,5,G6,217.1,16.0,3,206.06
31,1219.0,8.7,2,G0,319.5,26.6,1,117.4
32,1523.0,11.4,1,G7,194.4,26.5,1,227.8
33,1005.0,11.86,5,G2,187.0,17.5,1,153.72
34,1588.0,10.47,2,G0,170.9,22.3,3,120.94
35,1529.0,8.09,1,G6,214.2,20.8,2,206.18
36,1101.0,3.95,3,G3,515.5,17.6,2,152.9
37,1448.0,6.99,5,G3,334.8,26.6,1,158.98
38,1425.0,2.97,1,G2,677.2,22.5,1,135.94
39,878.0,8.33,4,G6,344.9,19.8,3,206.66
40,1174.0,5.73,1,G3,346.5,18.3,1,156.46
41,930.0,7.49,3,G6,373.1,20.4,2,204.98
42,1216.0,8.41,4,G3,246.6,19.8,3,161.82
43,1510.0,8.52,5,G6,224.8,22.7,3,207.04
44,1293.0,3.28,4,G6,672.8,22.4,3,196.56
45,1153.0,8.44,3,G6,288.0,22.0,3,206.88
46,1035.0,9.36,1,G1,238.0,18.1,2,133.72
47,821.0,2.01,2,G3,1343.2,17.4,1,149.02
48,905.0,3.59,1,G5,792.0,20.2,1,182.18
49,972.0,8.53,3,G4,315.0,20.5,2,177.06
50,939.0,7.18,5,G2,326.9,17.3,1,144.36
51,1514.0,10.95,1,G7,210.5,27.4,1,226.9
52,1324.0,2.02,2,G7,890.7,18.7,1,209.04
53,968.0,6.81,3,G4,374.9,19.4,2,173.62
54,1115.0,11.32,4,G3,179.7,17.8,2,167.64
55,836.0,9.78,4,G4,400.4,25.7,3,179.56
56,1214.0,8.01,2,G1,381.2,29.1,3,131.02
57,1412.0,5.97,5,G7,397.4,26.3,1,216.94
58,946.0,2.94,3,G2,939.0,20.5,3,135.88
59,1517.0,5.44,1,G3,347.3,22.5,1,155.88
60,971.0,5.12,2,G6,666.2,26.0,3,200.24
61,1248.0,1.42,4,G5,1416.1,19.7,3,177.84
62,1276.0,3.17,3,G5,856.6,27.2,1,181.34
63,1084.0,2.67,3,G4,1148.8,26.1,3,165.34
64,808.0,5.07,4,G7,674.8,21.7,1,215.14
65,984.0,4.3,4,G7,481.7,16.0,2,213.6
66,1552.0,9.2,3,G0,267.7,30.0,3,118.4
67,1055.0,4.18,5,G7,502.6,17.4,3,213.36
68,829.0,1.25,2,G0,3663.4,29.8,1,102.5
69,1048.0,2.57,1,G5,1035.8,21.9,1,180.14
70,1495.0,5.05,4,G6,303.7,18.0,2,200.1
71,1245.0,11.15,2,G5,156.0,17.0,2,197.3
72,908.0,11.91,3,G3,305.1,25.9,3,168.82
73,1551.0,6.56,5,G5,189.1,15.1,3,188.12
74,1271.0,5.68,5,G1,388.2,22.0,2,126.36
