slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1148.0,8.92,1,G6,276.2,22.2,2,207.84
1,1501.0,10.35,4,G7,147.6,18.0,2,225.7
2,1111.0,12.66,5,G2,135.9,15.0,2,155.32
3,1158.0,7.81,2,G7,250.7,17.8,3,220.62
4,898.0,1.33,2,G3,2229.2,20.9,1,147.66
5,1288.0,2.59,5,G6,611.0,16.0,2,195.18
6,953.0,2.44,3,G4,1638.0,29.9,1,164.88
7,974.0,1.26,5,G5,2522.4,24.3,1,177.52
8,1278.0,6.91,1,G6,416.9,28.9,3,203.82
9,869.0,3.25,4,G6,1060.0,23.5,2,196.5
10,810.0,8.76,5,G4,303.4,16.9,3,177.52
11,1583.0,6.98,5,G0,237.5,20.6,2,113.96
12,1338.0,8.65,1,G5,238.8,21.7,1,192.3
13,1400.0,7.35,2,G1,194.4,15.7,1,129.7
14,1483.0,3.9,5,G6,341.4,15.5,3,197.8
15,831.0,9.22,5,G6,443.9,26.7,1,208.44
16,1085.0,3.36,4,G6,779.2,22.3,3,196.72
17,1599.0,2.48,1,G1,693.9,21.6,1,119.96
18,881.0,4.03,3,G1,1029.7,28.7,1,123.06
19,1397.0,11.23,3,G6,185.1,22.8,1,212.46
20,983.0,5.13,4,G1,426.9,16.9,3,125.26
21,943.0,11.78,2,G5,227.1,19.8,3,198.56
22,1527.0,7.34,2,G4,298.9,26.3,2,174.68
23,1549.0,1.49,4,G0,1545.4,28.0,1,102.98
24,1356.0,11.49,2,G0,218.3,26.7,2,122.98
25,986.0,10.49,4,G2,202.0,16.4,3,150.98
26,1367.0,6.03,3,G4,408.0,26.4,2,172.06
27,1528.0,8.65,1,G0,200.5,20.8,2,117.3
28,1021.0,8.15,2,G2,450.1,29.4,1,146.3
29,864.0,1.46,4,G7,1625.9,16.1,2,207.92
30,1014.0,8.9,2,G7,288.0,20.4,2,222.8
31,1175.0,6.64,3,G6,251.4,15.4,3,203.28
32,1254.0,1.24,3,G6,1450.1,17.7,3,192.48
33,1043.0,3.22,3,G2,804.1,21.2,3,136.44
34,1334.0,9.28,4,G4,298.4,29.0,3,178.56
35,987.0,12.11,5,G4,246.2,23.1,3,184.22
36,1207.0,10.19,4,G0,188.5,18.2,1,120.38
37,1183.0,3.4,1,G6,807.6,25.5,2,196.8
38,1314.0,3.22,1,G1,803.9,26.7,1,121.44
39,1231.0,6.84,5,G1,372.2,24.6,1,128.68
40,1062.0,8.35,3,G7,320.3,22.3,2,221.7
41,1248.0,2.25,3,G7,771.2,17.0,2,209.5
42,1211.0,9.68,2,G6,302.1,27.8,1,209.36
43,1360.0,6.55,1,G1,383.3,26.8,3,128.1
44,1223.0,2.46,5,G2,1151.7,27.2,3,134.92
45,1255.0,4.73,5,G0,457.1,21.3,2,109.46
46,1181.0,2.07,4,G0,1495.5,28.7,1,104.14
47,1359.0,4.97,4,G4,499.8,26.5,1,169.94
48,944.0,11.92,3,G5,185.7,16.4,2,198.84
49,1567.0,10.0,3,G2,168.3,20.7,1,150.0
50,1127.0,5.73,5,G1,426.1,21.6,3,126.46
51,1442.0,7.99,2,G6,321.7,29.1,2,205.98
52,1006.0,2.92,4,G0,1192.6,27.5,1,105.84
53,1173.0,7.96,4,G7,271.5,19.9,1,220.92
54,994.0,7.94,1,G3,288.9,17.9,3,160.88
55,1546.0,10.51,4,G6,127.0,16.2,2,211.02
56,1263.0,8.07,2,G3,325.0,26.0,2,161.14
57,1544.0,4.18,1,G7,309.9,15.7,3,213.36
58,937.0,11.15,5,G2,349.9,28.7,2,152.3
59,1530.0,3.7,2,G2,486.1,21.6,1,137.4
60,1138.0,11.71,5,G4,261.0,27.3,3,183.42
61,1594.0,7.5,3,G1,169.4,15.9,3,130.0
62,1235.0,5.0,5,G5,321.8,15.6,2,185.0
63,962.0,3.91,2,G1,972.0,28.7,1,122.82
64,1225.0,7.01,3,G0,307.1,20.7,1,114.02
65,1256.0,5.28,4,G3,345.8,18.0,1,155.56
66,988.0,6.94,5,G2,405.0,21.8,1,143.88
67,1103.0,9.15,5,G5,191.9,15.2,3,193.3
68,1421.0,10.97,4,G4,183.9,22.5,3,181.94
69,1463.0,9.8,2,G3,233.7,26.3,1,164.6
70,987.0,1.45,2,G2,2109.6,23.7,2,132.9
71,1592.0,12.01,5,G2,155.9,23.4,1,154.02
72,874.0,12.55,1,G7,175.4,15.1,3,230.1
73,1361.0,10.72,3,G1,157.2,18.0,3,136.44
74,1358.0,3.49,5,G4,693.5,25.8,3,166.98
75,1446.0,12.54,3,G5,178.4,25.4,2,200.08
76,870.0,4.66,5,G1,512.2,16.3,3,124.32
77,1304.0,1.21,3,G5,1711.6,21.2,2,177.42
78,1195.0,7.96,3,G0,270.5,20.2,1,115.92
79,1400.0,12.06,4,G5,123.7,16.4,2,199.12
80,1544.0,12.29,1,G0,200.7,29.9,1,124.58
81,1155.0,6.32,3,G0,265.3,15.2,2,112.64
82,1553.0,8.31,3,G0,258.6,26.2,2,116.62
83,996.0,3.94,3,G6,697.9,21.5,3,197.88
84,1568.0,1.74,2,G7,733.1,15.7,3,208.48
85,1497.0,11.56,3,G0,171.5,23.3,2,123.12
86,1546.0,4.63,3,G4,460.9,25.9,1,169.26
