slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,881.0,12.28,4,G7,329.7,28.0,2,229.56
1,942.0,11.68,2,G3,186.4,16.1,2,168.36
2,1173.0,11.27,5,G3,265.0,27.5,2,167.54
3,1230.0,1.18,2,G1,2018.7,23.0,1,117.36
4,1414.0,1.98,4,G6,1260.4,27.7,2,193.96
5,841.0,3.51,5,G2,1225.6,28.4,3,137.02
6,966.0,6.77,3,G1,352.6,18.1,2,128.54
7,903.0,2.84,5,G7,1077.9,21.7,3,210.68
8,1400.0,7.3,4,G2,287.9,23.1,1,144.6
9,1495.0,5.85,2,G2,429.7,29.5,2,141.7
10,1347.0,12.68,1,G4,162.6,21.8,1,185.36
11,1373.0,10.77,3,G7,171.4,19.9,3,226.54
12,1313.0,12.58,5,G5,181.2,23.5,2,200.16
13,1191.0,7.9,2,G7,273.5,20.2,1,220.8
14,1401.0,11.6,5,G0,217.9,27.8,3,123.2
15,1357.0,4.69,2,G2,374.3,18.7,2,139.38
16,1162.0,2.72,1,G1,1124.5,27.9,3,120.44
17,1464.0,2.42,4,G1,618.4,17.2,2,119.84
18,1026.0,1.12,3,G3,1696.1,15.3,3,147.24
19,1063.0,5.11,4,G2,619.1,26.4,2,140.22
20,1225.0,9.85,1,G6,175.3,16.6,3,209.7
21,836.0,11.97,5,G4,271.1,21.3,3,183.94
22,867.0,1.06,5,G4,2550.5,18.4,1,162.12
23,1480.0,6.66,3,G7,268.8,20.8,3,218.32
24,1046.0,1.05,2,G4,2296.5,19.8,2,162.1
25,999.0,2.24,1,G2,1468.7,25.8,1,134.48
26,1390.0,1.92,5,G0,1193.3,25.0,3,103.84
27,1404.0,3.38,2,G6,475.1,17.7,2,196.76
28,1454.0,7.77,5,G5,192.8,17.1,3,190.54
29,1086.0,11.48,4,G3,154.3,15.1,2,167.96
30,1234.0,11.52,2,G2,157.7,17.6,3,153.04
31,1049.0,7.42,3,G1,288.0,17.6,1,129.84
32,1523.0,7.36,5,G3,175.0,15.4,2,159.72
33,1473.0,4.44,5,G6,372.0,19.1,1,198.88
34,1519.0,5.3,1,G4,386.1,24.4,1,170.6
35,963.0,12.26,1,G5,244.9,22.7,2,199.52
36,899.0,2.62,5,G7,1276.4,23.6,2,210.24
37,1561.0,9.07,2,G6,243.8,27.1,2,208.14
38,1552.0,3.54,3,G2,693.3,29.9,3,137.08
39,1452.0,3.77,2,G4,509.6,21.9,3,167.54
40,1498.0,9.07,4,G1,243.8,26.0,3,133.14
41,1565.0,7.45,4,G7,297.2,27.2,1,219.9
42,1323.0,3.93,1,G6,384.7,15.7,2,197.86
43,1494.0,4.34,3,G6,503.0,25.6,3,198.68
44,1014.0,8.72,1,G4,230.5,16.0,2,177.44
45,897.0,8.5,1,G3,302.4,18.1,1,162.0
46,1358.0,3.91,4,G6,609.4,25.4,3,197.82
47,965.0,6.69,1,G7,371.0,18.8,3,218.38
48,1105.0,5.77,2,G3,409.6,20.5,3,156.54
49,1026.0,4.03,4,G2,736.3,23.9,3,138.06
50,1111.0,4.14,4,G1,459.8,16.6,3,123.28
51,1489.0,11.87,5,G4,160.7,22.3,1,183.74
52,1119.0,10.85,5,G6,245.5,23.4,3,211.7
53,1116.0,5.67,2,G2,342.2,17.0,2,141.34
54,894.0,11.23,5,G3,352.7,27.8,2,167.46
55,1319.0,11.43,2,G0,184.2,21.8,2,122.86
56,1003.0,2.4,2,G4,952.6,18.0,2,164.8
57,1375.0,11.15,3,G0,131.3,15.8,1,122.3
58,1138.0,8.85,4,G3,231.5,18.3,2,162.7
59,1128.0,10.46,4,G1,166.3,15.4,2,135.92
60,1335.0,9.18,5,G2,219.3,21.1,1,148.36
61,1519.0,5.93,4,G5,366.3,25.9,3,186.86
62,1255.0,9.2,3,G3,210.7,19.1,2,163.4
63,1454.0,5.9,5,G1,406.9,27.4,1,126.8
64,1316.0,9.56,1,G4,199.5,19.7,1,179.12
65,1199.0,2.26,5,G2,1306.9,27.8,1,134.52
66,1191.0,9.36,5,G0,274.3,24.0,3,118.72
67,1166.0,1.19,4,G4,1781.1,19.4,2,162.38
68,1221.0,10.11,3,G7,245.6,23.8,3,225.22
69,1114.0,9.03,4,G3,202.6,16.0,2,163.06
70,1027.0,5.33,5,G5,358.4,15.4,1,185.66
71,1063.0,1.85,1,G4,1464.0,22.6,2,163.7
72,843.0,7.68,5,G0,342.4,17.4,2,115.36
73,1235.0,6.15,1,G1,347.2,20.7,1,127.3
74,1535.0,5.8,2,G0,410.7,28.7,3,111.6
75,876.0,10.26,3,G7,355.8,25.1,3,225.52
76,1165.0,6.4,1,G1,266.5,15.6,2,127.8
77,1282.0,11.1,2,G5,238.1,26.6,1,197.2
78,1336.0,2.09,1,G6,1044.8,22.9,2,194.18
79,1056.0,1.49,2,G1,2347.9,29.0,1,117.98
80,1304.0,12.14,1,G3,127.1,15.8,2,169.28
81,1513.0,9.56,2,G3,169.1,19.2,1,164.12
82,1515.0,9.97,5,G0,238.7,28.3,3,119.94
83,1291.0,11.44,5,G0,211.3,24.5,2,122.88
84,1480.0,8.87,3,G1,253.3,26.1,2,132.74
85,1171.0,10.09,3,G6,177.9,16.5,1,210.18
86,1517.0,2.48,2,G7,944.7,27.9,3,209.96
87,950.0,1.24,1,G7,1914.1,17.7,2,207.48
88,1392.0,11.23,4,G5,215.1,26.4,2,197.46
89,842.0,6.03,4,G2,614.7,24.5,1,142.06
90,1455.0,3.23,5,G7,696.6,25.7,2,211.46
91,1045.0,7.89,5,G6,234.8,15.2,2,205.78
92,1183.0,5.8,5,G1,501.3,27.0,2,126.6
93,1513.0,11.75,3,G5,128.3,17.9,2,198.5
94,1076.0,9.2,5,G2,212.3,16.5,2,148.4
95,1483.0,6.13,1,G0,329.3,23.5,1,112.26
96,1596.0,8.97,4,G5,134.4,15.1,1,192.94
97,1357.0,2.49,5,G2,908.6,24.1,1,134.98
98,1094.0,6.78,3,G7,486.0,28.3,1,218.56
99,836.0,6.3,3,G1,725.6,30.0,1,127.6
100,1036.0,6.38,5,G3,512.7,26.6,2,157.76
101,1358.0,8.02,5,G1,326.3,27.9,1,131.04
102,1158.0,8.07,2,G0,227.6,16.7,3,116.14
103,1390.0,5.15,5,G3,416.4,23.4,2,155.3
104,1112.0,4.15,4,G7,427.9,15.5,1,213.3
105,841.0,6.26,1,G5,435.5,18.0,3,187.52
106,1321.0,8.6,4,G4,288.2,25.7,2,177.2
107,1059.0,7.72,5,G7,420.7,27.0,1,220.44
108,1279.0,2.35,2,G1,1203.7,28.4,2,119.7
109,826.0,8.72,5,G7,309.5,17.5,2,222.44
110,1519.0,3.19,4,G5,454.8,17.3,1,181.38
111,995.0,6.35,1,G6,389.1,19.3,3,202.7
112,1083.0,1.93,1,G6,1395.7,22.9,2,193.86
113,1248.0,7.07,3,G1,423.0,29.3,3,129.14
114,1425.0,9.53,4,G7,222.3,23.7,3,224.06
115,1018.0,3.77,2,G0,823.2,24.8,2,107.54
116,934.0,12.08,1,G0,321.8,28.5,1,124.16
117,995.0,8.71,3,G4,269.0,18.3,2,177.42
118,1188.0,2.74,4,G7,1021.4,26.1,2,210.48
119,1290.0,5.02,1,G0,438.7,22.3,1,110.04
120,1544.0,4.3,1,G4,454.7,23.7,1,168.6
121,989.0,11.76,5,G1,244.2,22.3,3,138.52
122,1474.0,5.28,2,G0,340.5,20.8,3,110.56
123,1322.0,6.62,4,G3,393.0,27.0,2,158.24
124,1242.0,2.31,2,G6,1132.2,25.5,2,194.62
125,1422.0,1.9,2,G0,999.6,21.2,2,103.8
126,1392.0,8.05,1,G5,224.0,19.7,1,191.1
127,1343.0,7.1,1,G6,264.5,19.8,1,204.2
128,1441.0,9.67,4,G4,259.6,28.4,2,179.34
129,1330.0,3.19,2,G1,660.6,22.0,2,121.38
130,1591.0,12.67,4,G6,185.8,29.4,1,215.34
131,924.0,5.88,3,G2,450.2,19.2,3,141.76
132,888.0,5.84,4,G5,685.3,27.9,3,186.68
133,1077.0,2.94,1,G7,1058.1,26.3,3,210.88
134,1270.0,2.64,3,G1,668.7,17.6,1,120.28
135,1537.0,2.88,3,G5,670.5,23.3,2,180.76
136,1373.0,8.38,1,G0,270.2,24.4,2,116.76
137,1200.0,1.37,1,G1,2270.4,29.3,3,117.74
138,900.0,5.61,2,G4,545.0,21.6,1,171.22
139,1301.0,6.91,1,G5,422.3,29.8,2,188.82
140,1337.0,7.52,5,G4,248.3,19.6,1,175.04
141,1267.0,4.7,2,G6,637.5,29.8,1,199.4
142,1313.0,1.53,2,G2,1559.9,24.6,2,133.06
143,1013.0,5.81,4,G0,632.0,29.2,3,111.62
144,917.0,1.73,4,G0,1557.8,19.4,3,103.46
145,1063.0,11.06,4,G1,207.0,19.1,2,137.12
146,1040.0,6.12,5,G7,596.4,29.8,3,217.24
147,1490.0,2.58,1,G5,639.6,19.3,1,180.16
148,1552.0,10.52,3,G6,145.9,18.7,2,211.04
149,1408.0,2.16,1,G0,1248.2,29.8,1,104.32
150,1544.0,1.07,2,G6,1673.2,21.7,1,192.14
151,1016.0,2.1,4,G1,1367.3,22.9,2,119.2
152,1332.0,10.92,3,G2,209.3,23.9,2,151.84
153,1059.0,9.03,4,G4,307.7,23.1,2,178.06
154,808.0,5.85,4,G5,420.4,15.6,1,186.7
155,929.0,5.28,2,G0,545.4,21.0,2,110.56
156,939.0,8.01,3,G6,453.9,26.8,1,206.02
157,1099.0,1.43,3,G1,2366.9,29.2,3,117.86
158,1293.0,4.07,5,G5,413.9,17.1,2,183.14
159,1428.0,5.17,1,G5,388.2,22.5,3,185.34
160,1495.0,11.7,4,G7,146.4,20.1,2,228.4
161,1034.0,4.9,1,G1,658.7,26.2,1,124.8
162,1377.0,2.48,2,G4,578.2,15.5,1,164.96
163,1046.0,9.24,3,G7,361.1,27.4,3,223.48
164,1394.0,11.95,3,G6,175.9,23.0,1,213.9
165,1154.0,3.21,4,G4,729.0,21.2,1,166.42
166,1221.0,8.2,1,G0,227.7,17.9,1,116.4
167,1488.0,11.69,1,G1,152.3,20.8,1,138.38
168,1225.0,4.97,2,G1,567.0,27.1,2,124.94
169,990.0,1.16,4,G4,2063.2,18.6,2,162.32
170,973.0,3.9,1,G6,647.9,19.3,1,197.8
171,1461.0,10.22,4,G5,251.7,29.5,1,195.44
172,939.0,4.92,3,G1,714.2,25.9,2,124.84
173,1543.0,7.06,5,G7,272.5,23.3,1,219.12
174,1071.0,11.14,5,G3,250.9,23.5,2,167.28
175,1189.0,3.1,1,G7,1009.2,29.2,3,211.2
176,1357.0,2.5,3,G0,638.4,17.0,3,105.0
177,1347.0,11.23,3,G7,169.3,20.1,3,227.46
178,1023.0,9.54,5,G2,227.1,17.4,3,149.08
179,1563.0,10.27,2,G3,222.2,28.0,3,165.54
180,868.0,1.52,3,G6,2394.5,24.8,2,193.04
181,1147.0,7.59,1,G0,329.2,22.5,1,115.18
182,923.0,11.65,1,G3,267.7,22.6,3,168.3
183,846.0,10.33,1,G2,400.9,27.5,3,150.66
184,1574.0,3.33,5,G3,393.7,16.2,2,151.66
185,1183.0,8.81,2,G4,277.5,22.7,3,177.62
186,1056.0,1.98,2,G1,1078.4,17.7,3,118.96
187,1356.0,1.59,5,G1,1110.8,18.8,2,118.18
188,1587.0,4.23,5,G4,408.0,21.5,3,168.46
189,1387.0,8.17,1,G5,245.1,21.8,2,191.34
190,1239.0,3.26,1,G0,700.2,22.2,1,106.52
191,884.0,5.69,4,G7,752.2,29.7,3,216.38
192,1035.0,10.66,1,G4,187.0,16.2,2,181.32
193,1458.0,1.44,4,G3,1371.3,22.6,1,147.88
194,894.0,4.58,5,G0,877.4,28.2,2,109.16
195,829.0,5.4,5,G4,566.3,19.9,1,170.8
196,1278.0,7.86,2,G2,194.0,15.3,3,145.72
197,1402.0,6.58,1,G1,320.4,23.2,2,128.16
198,1485.0,2.35,2,G1,930.8,25.5,2,119.7
199,1160.0,1.62,2,G6,1498.1,22.1,1,193.24
200,1155.0,10.48,2,G4,295.7,28.1,3,180.96
