slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1411.0,8.2,5,G3,181.7,16.5,1,161.4
1,1164.0,9.9,4,G6,310.6,28.1,3,209.8
2,1497.0,7.05,3,G0,249.9,20.7,3,114.1
3,859.0,5.42,3,G3,503.4,18.4,2,155.84
4,1449.0,12.44,1,G0,173.1,24.5,1,124.88
5,1234.0,3.92,3,G5,431.9,16.4,3,182.84
6,983.0,1.63,1,G1,1232.3,15.5,2,118.26
7,1519.0,2.91,2,G0,832.9,28.9,2,105.82
8,1337.0,4.65,4,G2,424.1,20.7,1,139.3
9,1108.0,12.05,5,G0,157.4,16.5,3,124.1
10,871.0,8.51,2,G6,458.9,26.7,2,207.02
11,869.0,12.3,4,G6,319.4,26.8,2,214.6
12,1458.0,7.01,3,G4,300.4,24.1,3,174.02
13,998.0,12.57,2,G4,241.7,23.8,3,185.14
14,985.0,9.55,2,G5,339.9,25.1,2,194.1
15,1455.0,6.6,5,G2,262.7,19.8,1,143.2
16,830.0,5.86,3,G1,615.5,23.5,3,126.72
17,1264.0,2.27,1,G2,745.9,16.8,3,134.54
18,1035.0,7.35,3,G5,443.8,26.5,2,189.7
19,933.0,8.14,1,G3,499.9,29.8,3,161.28
20,886.0,3.21,1,G1,833.1,18.6,2,121.42
21,829.0,12.57,4,G0,311.7,25.5,3,125.14
22,1595.0,9.57,1,G0,136.0,16.3,2,119.14
23,1166.0,8.39,1,G5,302.1,23.2,1,191.78
24,1246.0,4.56,4,G7,410.3,18.3,3,214.12
25,1576.0,2.03,2,G5,760.5,19.1,3,179.06
26,1223.0,2.27,2,G3,1193.0,26.0,1,149.54
27,1133.0,3.48,2,G6,675.3,20.9,3,196.96
28,1378.0,5.8,1,G0,283.7,17.8,1,111.6
29,1433.0,9.17,3,G7,147.4,15.2,2,223.34
30,1552.0,3.31,3,G2,565.4,22.8,2,136.62
31,1247.0,11.2,3,G3,234.4,25.7,1,167.4
32,1151.0,3.05,1,G2,849.1,23.4,2,136.1
33,1493.0,7.3,3,G4,270.0,23.1,2,174.6
34,941.0,8.5,5,G0,406.1,25.5,1,117.0
35,1294.0,7.24,4,G5,281.5,20.7,1,189.48
36,1350.0,11.81,4,G0,181.4,22.7,3,123.62
37,1491.0,12.43,5,G5,186.3,27.1,3,199.86
38,1591.0,12.43,1,G0,170.7,26.5,3,124.86
39,1188.0,6.61,2,G2,452.6,27.9,1,143.22
40,935.0,6.46,5,G0,404.9,19.2,1,112.92
41,969.0,8.25,5,G5,436.6,27.4,2,191.5
42,1548.0,9.33,1,G1,237.3,26.9,2,133.66
43,1074.0,10.5,4,G5,334.4,29.6,2,196.0
44,955.0,2.12,4,G6,1000.4,15.9,2,194.24
45,1036.0,1.59,1,G6,1809.6,23.4,1,193.18
46,1023.0,3.99,3,G7,599.2,19.2,3,212.98
47,841.0,7.28,2,G2,480.6,23.1,3,144.56
48,1475.0,8.26,1,G7,215.4,20.6,3,221.52
49,1472.0,1.65,5,G5,1064.7,20.3,2,178.3
50,875.0,4.84,5,G1,589.6,19.6,3,124.68
51,1546.0,3.17,1,G6,579.7,22.3,1,196.34
52,849.0,8.44,4,G2,321.8,18.1,3,146.88
53,1576.0,4.09,2,G6,391.3,19.8,2,198.18
54,1464.0,2.94,4,G0,710.3,24.0,1,105.88
55,1215.0,3.51,5,G3,576.5,19.3,3,152.02
56,1260.0,9.11,1,G6,216.4,19.5,3,208.22
57,1212.0,4.34,1,G0,435.9,18.0,3,108.68
58,1305.0,6.89,1,G4,395.3,27.9,2,173.78
59,1083.0,2.77,4,G2,1023.4,24.1,1,135.54
60,1383.0,3.11,1,G2,793.7,26.8,2,136.22
61,1100.0,9.01,5,G1,331.6,25.8,3,133.02
62,926.0,4.0,3,G4,849.5,24.7,1,168.0
63,996.0,3.59,5,G1,951.2,26.7,2,122.18
64,1514.0,8.52,3,G4,218.3,22.1,1,177.04
65,816.0,1.01,3,G6,3230.5,20.9,2,192.02
66,962.0,5.89,3,G5,580.0,25.8,2,186.78
67,1142.0,10.79,3,G4,217.1,21.0,2,181.58
68,1415.0,6.93,1,G0,385.8,29.7,1,113.86
69,1018.0,8.73,3,G2,394.2,27.5,1,147.46
70,892.0,3.1,5,G3,1372.8,29.8,2,151.2
71,1058.0,11.04,3,G5,194.1,17.8,1,197.08
72,954.0,10.47,5,G2,269.1,21.1,2,150.94
73,1046.0,12.04,4,G0,267.0,26.4,2,124.08
74,1180.0,7.22,3,G4,396.2,26.5,2,174.44
75,886.0,5.26,3,G1,497.5,18.2,2,125.52
76,1024.0,4.89,5,G3,447.7,17.6,1,154.78
77,1399.0,8.48,3,G4,267.4,24.9,1,176.96
78,1494.0,7.68,1,G3,206.5,18.6,2,160.36
79,889.0,5.57,1,G5,558.3,21.7,1,186.14
80,1422.0,4.58,2,G5,465.5,23.8,3,184.16
81,943.0,8.51,4,G6,460.3,29.0,2,207.02
82,945.0,4.45,2,G3,578.6,19.1,3,153.9
83,835.0,1.14,4,G0,3238.6,24.2,3,102.28
84,1575.0,8.92,3,G3,270.2,29.8,3,162.84
85,1499.0,1.81,5,G1,1389.8,29.6,3,118.62
86,1475.0,4.59,4,G1,376.3,20.0,3,124.18
87,1559.0,2.55,1,G5,813.9,25.4,1,180.1
88,1306.0,2.83,5,G5,568.7,16.5,2,180.66
89,872.0,6.98,2,G6,594.4,28.4,2,203.96
90,1427.0,3.63,3,G6,649.2,26.4,1,197.26
91,863.0,2.44,5,G3,1633.4,27.0,3,149.88
92,849.0,3.74,4,G4,1183.5,29.5,2,167.48
93,895.0,3.46,1,G1,748.7,18.2,2,121.92
94,1084.0,10.45,1,G3,222.7,19.8,3,165.9
95,1024.0,9.2,5,G7,213.6,15.8,2,223.4
96,1189.0,1.77,2,G6,1289.3,21.3,3,193.54
97,1447.0,2.02,2,G6,1303.1,29.9,3,194.04
98,925.0,7.9,3,G0,303.3,17.4,2,115.8
99,1588.0,4.48,1,G2,463.8,25.9,1,138.96
100,1094.0,1.39,5,G4,2102.7,25.1,3,162.78
