slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1225.0,9.42,3,G5,290.3,26.3,3,193.84
1,1455.0,5.71,2,G4,455.4,29.7,1,171.42
2,921.0,4.29,1,G3,648.1,20.1,3,153.58
3,1069.0,10.41,2,G4,297.6,26.0,3,180.82
4,913.0,11.07,5,G5,247.0,19.6,1,197.14
5,1188.0,5.67,2,G5,559.8,29.6,2,186.34
6,950.0,9.39,1,G3,329.9,23.1,2,163.78
7,910.0,9.11,2,G7,448.7,29.2,1,223.22
8,985.0,12.55,5,G0,258.7,25.1,3,125.1
9,1056.0,6.2,4,G4,482.5,24.8,3,172.4
10,892.0,10.19,4,G3,249.5,17.8,2,165.38
11,1025.0,8.29,1,G3,308.8,20.6,1,161.58
12,1182.0,8.95,2,G3,323.9,26.9,2,162.9
13,1485.0,6.16,4,G7,408.0,29.3,3,217.32
14,1170.0,4.71,3,G0,351.4,15.2,2,109.42
15,1088.0,8.66,4,G6,398.8,29.5,1,207.32
16,1523.0,11.18,5,G6,122.7,16.4,3,212.36
17,904.0,12.42,5,G6,330.2,29.1,1,214.84
18,949.0,10.99,1,G1,338.3,27.7,3,136.98
19,1103.0,4.92,4,G0,551.6,23.5,3,109.84
20,1302.0,12.38,5,G0,185.7,23.5,1,124.76
21,1369.0,5.29,5,G6,464.4,26.4,1,200.58
22,1386.0,1.57,4,G2,1323.0,22.6,2,133.14
23,1073.0,1.21,5,G7,2580.5,26.3,3,207.42
24,1019.0,7.58,5,G6,442.0,26.8,3,205.16
25,944.0,5.08,3,G4,462.2,17.4,1,170.16
26,911.0,10.5,5,G1,259.7,19.5,1,136.0
27,1545.0,11.24,2,G2,183.4,25.0,2,152.48
28,1547.0,7.85,3,G5,185.7,17.7,2,190.7
29,1548.0,11.7,5,G6,174.4,24.8,2,213.4
30,843.0,5.57,4,G2,700.0,25.8,2,141.14
31,1418.0,9.27,4,G1,246.2,25.4,1,133.54
