slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1030.0,9.37,5,G1,336.6,25.5,2,133.74
1,1506.0,7.07,1,G3,199.8,16.7,2,159.14
2,965.0,8.48,3,G2,328.5,21.1,1,146.96
3,1402.0,1.17,1,G4,2127.9,27.4,1,162.34
4,1598.0,5.46,5,G4,385.4,26.4,2,170.92
5,1029.0,2.1,5,G6,931.4,15.8,3,194.2
6,1312.0,6.79,3,G2,253.1,17.7,3,143.58
7,1471.0,2.42,5,G2,776.5,21.7,3,134.84
8,1368.0,3.4,5,G0,731.3,26.7,1,106.8
9,1243.0,9.79,2,G0,189.5,18.1,3,119.58
10,1501.0,12.32,3,G0,169.5,24.6,1,124.64
11,1042.0,8.98,5,G5,396.2,29.1,3,192.96
12,1457.0,5.26,4,G5,423.9,25.5,2,185.52
13,1466.0,10.85,1,G6,181.0,22.6,3,211.7
14,1569.0,8.11,2,G7,237.3,23.7,2,221.22
15,1579.0,10.96,1,G3,173.7,23.6,3,166.92
16,1503.0,12.59,4,G0,156.2,23.2,2,125.18
17,1167.0,3.95,2,G5,588.6,21.3,2,182.9
18,1295.0,11.38,1,G3,254.1,29.4,3,167.76
19,1574.0,12.43,5,G3,160.8,24.7,2,169.86
20,1374.0,1.61,4,G7,1589.4,27.6,3,208.22
21,818.0,8.38,3,G1,423.7,22.8,2,131.76
22,899.0,3.54,3,G5,1156.8,28.9,3,182.08
23,964.0,7.4,4,G3,430.4,24.1,3,159.8
24,980.0,2.09,3,G1,1144.4,18.4,2,119.18
25,1363.0,6.82,4,G4,263.1,19.2,1,173.64
26,1235.0,7.55,5,G0,295.1,21.6,3,115.1
27,1502.0,10.02,3,G0,253.9,30.0,3,120.04
28,1190.0,10.79,2,G7,222.2,22.4,3,226.58
29,1520.0,9.8,2,G6,216.4,25.3,3,209.6
30,1277.0,1.45,1,G1,1995.1,29.0,3,117.9
31,1306.0,12.4,4,G2,146.3,18.6,2,154.8
32,1053.0,6.19,1,G0,435.8,22.3,1,112.38
33,1220.0,10.63,1,G1,226.9,23.1,3,136.26
34,1314.0,9.94,3,G2,193.1,19.8,2,149.88
35,1536.0,9.32,4,G7,231.4,26.0,1,223.64
36,1222.0,8.67,1,G3,182.8,15.2,3,162.34
37,1394.0,6.03,1,G2,234.9,15.5,2,142.06
38,1367.0,8.47,5,G1,319.1,29.0,2,131.94
39,1198.0,6.23,3,G7,433.5,25.4,2,217.46
40,1035.0,1.88,2,G6,1165.3,17.8,2,193.76
41,1549.0,2.78,1,G7,458.5,15.5,1,210.56
42,908.0,12.08,2,G5,288.0,24.8,3,199.16
43,1342.0,8.24,4,G7,308.7,26.8,1,221.48
44,1248.0,1.54,5,G0,1266.0,19.1,1,103.08
45,1033.0,8.44,4,G1,232.3,15.9,1,131.88
46,863.0,11.58,4,G5,207.8,16.3,2,198.16
47,1437.0,9.63,2,G4,173.1,18.8,1,179.26
48,1383.0,9.16,4,G1,239.3,23.8,2,133.32
49,853.0,5.24,4,G5,843.6,29.6,2,185.48
50,1580.0,2.3,5,G5,624.0,17.8,2,179.6
51,1109.0,1.45,2,G4,1267.5,16.0,3,162.9
52,1435.0,1.81,1,G5,1098.6,22.4,2,178.62
53,1133.0,1.24,1,G7,1478.0,16.3,1,207.48
