slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,1259.0,10.38,2,G7,290.5,29.8,3,225.76
1,856.0,2.39,3,G5,1500.6,24.1,3,179.78
2,1280.0,5.74,1,G1,336.4,19.4,1,126.48
3,1556.0,3.8,3,G3,443.8,20.6,3,152.6
4,1022.0,5.98,4,G4,548.2,26.3,3,171.96
5,900.0,7.74,4,G3,546.8,29.9,2,160.48
6,1051.0,2.19,2,G0,1167.8,21.1,2,104.38
7,1016.0,9.37,2,G7,331.9,24.8,2,223.74
8,1234.0,12.64,4,G6,180.5,22.1,2,215.28
9,1447.0,12.23,5,G2,198.0,27.5,1,154.46
10,891.0,5.65,3,G2,445.4,17.6,2,141.3
11,1287.0,4.88,2,G1,555.8,27.4,3,124.76
12,1190.0,12.01,2,G7,201.4,22.6,3,229.02
13,1188.0,3.61,3,G2,876.3,29.5,1,137.22
14,1028.0,12.44,3,G4,208.2,20.9,1,184.88
15,1000.0,6.53,5,G7,503.3,25.8,3,218.06
16,971.0,3.63,5,G7,806.0,22.3,2,212.26
17,1077.0,10.31,4,G2,214.5,18.7,1,150.62
18,965.0,2.35,5,G1,1101.0,19.6,3,119.7
19,1342.0,3.06,5,G3,877.9,28.3,3,151.12
20,917.0,2.96,2,G3,1201.5,25.6,2,150.92
21,1032.0,2.23,3,G2,1572.0,28.4,1,134.46
22,1507.0,12.16,4,G7,146.0,21.0,2,229.32
23,1274.0,1.82,2,G5,1076.8,19.6,3,178.64
24,1116.0,3.59,1,G7,664.5,20.9,2,212.18
