slab_id,width_mm,gauge_mm,hardness,steel_grade,rolling_length_m,weight_t,priority,power_per_ton
0,943.0,11.6,4,G3,241.1,20.7,3,168.2
1,812.0,2.23,1,G0,1238.2,17.6,2,104.46
2,1268.0,5.0,2,G0,512.4,25.5,1,110.0
3,844.0,4.29,1,G3,629.8,17.9,3,153.58
4,1588.0,5.69,2,G1,320.0,22.7,1,126.38
5,983.0,11.52,2,G5,214.9,19.1,3,198.04
6,1044.0,10.76,3,G4,206.4,18.2,2,181.52
7,1067.0,12.28,2,G0,212.9,21.9,3,124.56
8,1072.0,7.2,4,G5,453.9,27.5,3,189.4
9,1236.0,7.87,5,G6,390.3,29.8,3,205.74
10,802.0,2.46,2,G7,1310.7,20.3,3,209.92
11,1403.0,9.16,2,G3,198.2,20.0,3,163.32
12,1185.0,11.14,4,G6,182.4,18.9,1,212.28
13,1030.0,9.51,1,G4,323.8,24.9,2,179.02
14,1103.0,6.43,5,G6,373.6,20.8,2,202.86
15,995.0,4.45,3,G5,549.5,19.1,2,183.9
16,964.0,3.37,2,G2,976.4,24.9,3,136.74
17,1586.0,9.92,4,G5,234.8,29.0,2,194.84
18,1333.0,5.51,2,G6,459.6,26.5,1,201.02
19,931.0,5.29,5,G1,413.9,16.0,2,125.58
20,1530.0,6.48,5,G4,287.8,22.4,2,172.96
21,1480.0,10.02,5,G0,129.7,15.1,2,120.04
22,921.0,3.24,2,G2,1152.6,27.0,3,136.48
23,892.0,2.89,5,G6,1003.1,20.3,3,195.78
24,1564.0,2.89,3,G5,794.8,28.2,3,180.78
25,908.0,2.22,1,G0,1769.5,28.0,2,104.44
26,878.0,6.35,2,G2,450.1,19.7,1,142.7
27,1589.0,9.38,2,G3,177.8,20.8,3,163.76
28,1074.0,5.63,3,G4,621.5,29.5,3,171.26
29,1132.0,7.82,2,G4,358.3,24.9,1,175.64
